# 1:time 2:Re(h) 3:Im(h)
-5.330239425926947661e+01 -2.159907607545974507e-05 2.305734045090374547e-05
-5.243839425926989861e+01 -2.201294000200338879e-05 2.358256359708172612e-05
-5.157439425927032062e+01 -2.243440582337565947e-05 2.410409475730812147e-05
-5.071039425927074262e+01 -2.286265836593945878e-05 2.462181455072404116e-05
-4.984639425927116463e+01 -2.329691871400905521e-05 2.513554907759621822e-05
-4.898239425927158663e+01 -2.373645424978473032e-05 2.564507140004611917e-05
-4.811839425927200864e+01 -2.418056902314969376e-05 2.615013086817680828e-05
-4.725439425927243065e+01 -2.462857564647482543e-05 2.665045295472696631e-05
-4.639039425927285265e+01 -2.507975170837561818e-05 2.714567976801626840e-05
-4.552639425927327466e+01 -2.553333086966604406e-05 2.763534869755599694e-05
-4.466239425927369666e+01 -2.598858981095359622e-05 2.811900226064877365e-05
-4.379839425927411867e+01 -2.644497634639246978e-05 2.859632950362579905e-05
-4.293439425927454067e+01 -2.690204207520593356e-05 2.906706260530583194e-05
-4.207039425927496268e+01 -2.735903019771185779e-05 2.953056986504933127e-05
-4.120639425927538468e+01 -2.781446880316472658e-05 2.998555644954358296e-05
-4.034239425927580669e+01 -2.826639705472643897e-05 3.043032674545628879e-05
-3.947839425927622869e+01 -2.871320672260418462e-05 3.086343396342667553e-05
-3.861439425927665070e+01 -2.915425505600565577e-05 3.128410800394927020e-05
-3.775039425927707271e+01 -2.958962959815181245e-05 3.169220139518174158e-05
-3.688639425927749471e+01 -3.001946467990183491e-05 3.208789510394864343e-05
-3.602239425927791672e+01 -3.044352584771122333e-05 3.247132730871377755e-05
-3.515839425927833872e+01 -3.086109143216623558e-05 3.284200390429616566e-05
-3.429439425927876073e+01 -3.127072276035088749e-05 3.319798955464599608e-05
-3.343039425927918273e+01 -3.166992646851199975e-05 3.353572793169534586e-05
-3.256639425927960474e+01 -3.205549022357475058e-05 3.385160330217681636e-05
-3.170239425928002674e+01 -3.242506170296506613e-05 3.414402298622750851e-05
-3.083839425928044875e+01 -3.277812047523296995e-05 3.441280624764213710e-05
-2.997439425928087076e+01 -3.311375744933982854e-05 3.465612559625767271e-05
-2.911039425928129276e+01 -3.342797067592794534e-05 3.486937249283394205e-05
-2.824639425928171477e+01 -3.371588850243740717e-05 3.504704457488922213e-05
-2.738239425928213677e+01 -3.397573221083073728e-05 3.518418526494069117e-05
-2.651839425928255878e+01 -3.420654638750120636e-05 3.527671057118436356e-05
-2.565439425928298078e+01 -3.440379912911788212e-05 3.532223778559932803e-05
-2.479039425928340279e+01 -3.456330923205827539e-05 3.531955611829550951e-05
-2.392639425928382479e+01 -3.468807554445152381e-05 3.526592280107652836e-05
-2.306239425928424680e+01 -3.478450536792188536e-05 3.515594254411510852e-05
-2.219839425928466881e+01 -3.485260247787120582e-05 3.498211840932206586e-05
-2.133439425928509081e+01 -3.488384049539912076e-05 3.473228929007490589e-05
-2.047039425928551282e+01 -3.486497650343399165e-05 3.438524875528494254e-05
-1.960639425928593482e+01 -3.478061701997298626e-05 3.391139927320777260e-05
-1.874239425928635683e+01 -3.461880142956128432e-05 3.327836017782493175e-05
-1.787839425928677883e+01 -3.438012168809698318e-05 3.245425738827403578e-05
-1.701439425928720084e+01 -3.407936393434162365e-05 3.140426674442103872e-05
-1.615039425928762284e+01 -3.373664703683591120e-05 3.008216621631337509e-05
-1.528639425928804485e+01 -3.337548017836637978e-05 2.842430135587668572e-05
-1.442239425928846686e+01 -3.304209507772794415e-05 2.634532139654313711e-05
-1.355839425928888886e+01 -3.284824069783633127e-05 2.372097316124217596e-05
-1.269439425928931087e+01 -3.302518092919802523e-05 2.035556739752651629e-05
-1.183039425928973287e+01 -3.398717129938422834e-05 1.597244543877038455e-05
-1.096639425929015488e+01 -3.634882037123264808e-05 1.021707959465396816e-05
-1.010239425929057688e+01 -4.068177039315488795e-05 2.617969773644516799e-06
-9.238394259290998889e+00 -4.673259424272493197e-05 -7.095108485605818525e-06
-8.374394259291420894e+00 -5.305244330181590947e-05 -1.802676610843618069e-05
-7.510394259291842900e+00 -5.767649202761794352e-05 -2.804059982860142335e-05
-6.646394259292264906e+00 -5.881594989290476983e-05 -3.480463329817688072e-05
-5.782394259292686911e+00 -5.533608865361844302e-05 -3.667410210345940335e-05
-4.918394259293108917e+00 -4.734323743451667252e-05 -3.327994432528386045e-05
-4.054394259293530922e+00 -3.619462250011211895e-05 -2.562530906650254694e-05
-3.190394259293952928e+00 -2.400268890153907722e-05 -1.575239798488460525e-05
-2.326394259294374933e+00 -1.212073361032852215e-05 -6.123209153054352986e-06
-1.462394259294796939e+00 -1.032687129286022783e-06 -2.138759382318031282e-07
-5.983942592952189443e-01 6.739855473343146803e-06 -2.477725562773821124e-06
2.656057407043590501e-01 3.016844662833874374e-06 -7.233990202286201777e-06
1.129605740703937045e+00 -6.374351705109129340e-07 -3.644030838614633811e-06
1.993605740703515039e+00 7.191483037660295082e-07 1.361064791005530544e-06
2.857605740703093034e+00 5.195372086784482969e-06 5.842867859855586264e-06
3.721605740702671028e+00 1.207467779921121214e-05 9.786645917097098823e-06
4.585605740702249022e+00 1.960779024371638488e-05 1.314426550177517553e-05
5.449605740701827017e+00 2.693792544321654239e-05 1.651469512436035337e-05
6.313605740701405011e+00 3.119593767942199157e-05 1.912214545121175831e-05
7.177605740700983006e+00 3.352090039059499945e-05 1.984906730884380049e-05
8.041605740700561000e+00 2.817102364046671889e-05 1.754877064678025885e-05
8.905605740700138995e+00 2.102050957144599148e-05 1.221817506052811649e-05
9.769605740699716989e+00 -1.818178831152039013e-06 -1.114947659132619412e-06
1.063360574069929498e+01 7.407186635374688312e-06 4.614572456475575830e-06
1.149760574069887298e+01 3.810938596046658687e-05 1.071240097553848337e-05
1.236160574069845097e+01 5.548685674806815737e-05 2.031053647198264168e-05
1.322560574069802897e+01 7.217052305108238104e-05 1.968932972373190003e-05
1.408960574069760696e+01 7.608933585900116959e-05 2.487299505176445027e-05
1.495360574069718496e+01 7.319266609562897119e-05 2.614563872007878833e-05
1.581760574069676295e+01 6.183241602447344309e-05 3.012035016866331503e-05
1.668160574069634094e+01 4.809019200525625336e-05 3.362806398332557264e-05
1.754560574069591894e+01 3.326366728905016376e-05 3.915189062491092992e-05
1.840960574069549693e+01 1.928872266046754113e-05 4.598018283458791373e-05
1.927360574069507493e+01 6.862577193820238662e-06 5.230673341052342402e-05
2.013760574069465292e+01 2.429755297475368012e-08 5.711358466116444633e-05
2.100160574069423092e+01 -7.887738751401745983e-07 6.119379013364340436e-05
2.186560574069380891e+01 1.624101898626675997e-06 6.488902154827462054e-05
2.272960574069338691e+01 4.182095287712872779e-06 6.816821647401934885e-05
2.359360574069296490e+01 5.564198458001312200e-06 7.112963502719672347e-05
2.445760574069254289e+01 5.647673116982517179e-06 7.382495248001862034e-05
2.532160574069212089e+01 5.044058188204876163e-06 7.632258071740467028e-05
2.618560574069169888e+01 4.404718595732222029e-06 7.870946313637528738e-05
2.704960574069127688e+01 4.159249317873959266e-06 8.106736221603750669e-05
2.791360574069085487e+01 4.404821626272327069e-06 8.345005640701447149e-05
2.877760574069043287e+01 5.019703603238399994e-06 8.589895018071409501e-05
2.964160574069001086e+01 5.808038634711543550e-06 8.842452252233158833e-05
3.050560574068958886e+01 6.663586758804517465e-06 9.101081029766702898e-05
3.136960574068916685e+01 7.551711029189920175e-06 9.364948827947671740e-05
3.223360574068874485e+01 8.424690061955557606e-06 9.633949551437189852e-05
3.309760574068832284e+01 9.231817032995372362e-06 9.905052770107944339e-05
3.396160574068790083e+01 9.962486947979396341e-06 1.017313447431514577e-04
3.482560574068747883e+01 1.058155673982945228e-05 1.043558681120043734e-04
3.568960574068705682e+01 1.097011784187861122e-05 1.069276225289334333e-04
3.655360574068663482e+01 1.099958793078735328e-05 1.094417210804778372e-04
3.741760574068621281e+01 1.064409185514709666e-05 1.118763422037660944e-04
3.828160574068579081e+01 9.984705377079647153e-06 1.142238268434137992e-04
3.914560574068536880e+01 9.138322383956765869e-06 1.165018789607111824e-04
4.000960574068494680e+01 8.222426169709167107e-06 1.187262472014404170e-04
4.087360574068452479e+01 7.357195339118531861e-06 1.208911141786969928e-04
4.173760574068410278e+01 6.637866196859063560e-06 1.229856771691551301e-04
4.260160574068368078e+01 6.086347194199543553e-06 1.250159930644233859e-04
4.346560574068325877e+01 5.646358012023931645e-06 1.269930619228597929e-04
4.432960574068283677e+01 5.227936612519995848e-06 1.289031980986804536e-04
4.519360574068241476e+01 4.748660040479868569e-06 1.307092292098742641e-04
4.605760574068199276e+01 4.151523672015233338e-06 1.323849748500580570e-04
4.692160574068157075e+01 3.426058487418543099e-06 1.339354080401857167e-04
4.778560574068114875e+01 2.629270590094384677e-06 1.353808437414237553e-04
4.864960574068072674e+01 1.854119904045933701e-06 1.367323599105609402e-04
4.951360574068030473e+01 1.140451775029562302e-06 1.379835887372227610e-04
5.037760574067988273e+01 4.222025812165799728e-07 1.391202581290833576e-04
5.124160574067946072e+01 -4.147394513577325999e-07 1.401371480315746591e-04
5.210560574067903872e+01 -1.425153827860668522e-06 1.410433033631645428e-04
5.296960574067861671e+01 -2.561532583167524576e-06 1.418459112847136590e-04
5.383360574067819471e+01 -3.718630064315467324e-06 1.425342545360872091e-04
5.469760574067777270e+01 -4.807744849170346899e-06 1.430896484853404844e-04
5.556160574067735070e+01 -5.805141075495908716e-06 1.435070785278749783e-04
5.642560574067692869e+01 -6.743202912814426049e-06 1.437954708857186838e-04
5.728960574067650668e+01 -7.660440849262171745e-06 1.439606687273591837e-04
5.815360574067608468e+01 -8.581527478925253752e-06 1.439987656358646031e-04
5.901760574067566267e+01 -9.546547655182299874e-06 1.439033033356146231e-04
5.988160574067524067e+01 -1.060426082567457951e-05 1.436723069216901193e-04
6.074560574067481866e+01 -1.174204127140329936e-05 1.433092999780592313e-04
6.160960574067439666e+01 -1.287352480673931583e-05 1.428171851157092993e-04
6.247360574067397465e+01 -1.394346369700500799e-05 1.421889533324153306e-04
6.333760574067355265e+01 -1.500245169586487966e-05 1.414114790858814045e-04
6.420160574067313064e+01 -1.612826681297417229e-05 1.404828044314654649e-04
6.506560574067270863e+01 -1.731352260511914118e-05 1.394146642461915561e-04
6.592960574067228663e+01 -1.848536348487561794e-05 1.382116821755948843e-04
6.679360574067186462e+01 -1.960330212780613966e-05 1.368619065676249279e-04
6.765760574067144262e+01 -2.068426629197708650e-05 1.353567925948245126e-04
6.852160574067102061e+01 -2.175491261436759968e-05 1.337034501029911915e-04
6.938560574067059861e+01 -2.282647833543022982e-05 1.319055822819175392e-04
7.024960574067017660e+01 -2.390316372618140061e-05 1.299518503920549272e-04
7.111360574066975460e+01 -2.498173019265275861e-05 1.278355971210994447e-04
7.197760574066933259e+01 -2.604957193825470881e-05 1.255658480998619127e-04
7.284160574066891058e+01 -2.709994812552356664e-05 1.231482322756278299e-04
7.370560574066848858e+01 -2.814120201212352124e-05 1.205757750494774138e-04
7.456960574066806657e+01 -2.918018069827643578e-05 1.178457944592269145e-04
7.543360574066764457e+01 -3.020143150612394797e-05 1.149661591615129590e-04
7.629760574066722256e+01 -3.117511147134036971e-05 1.119403998638311898e-04
7.716160574066680056e+01 -3.209275083575128357e-05 1.087623004267060817e-04
7.802560574066637855e+01 -3.298390494730911080e-05 1.054276201678908288e-04
7.888960574066595655e+01 -3.387855176380371057e-05 1.019423625411799728e-04
7.975360574066553454e+01 -3.476369583499889289e-05 9.831718604129185621e-05
8.061760574066511253e+01 -3.560383014820135163e-05 9.455378840747197190e-05
8.148160574066469053e+01 -3.638944920547475156e-05 9.064266634156659065e-05
8.234560574066426852e+01 -3.712922615549786934e-05 8.658483806956000794e-05
8.320960574066384652e+01 -3.781245189380745190e-05 8.240443755067926117e-05
8.407360574066342451e+01 -3.842369270709324579e-05 7.811902041933859884e-05
8.493760574066300251e+01 -3.897823798312283081e-05 7.371691951374323383e-05
8.580160574066258050e+01 -3.949992702981399941e-05 6.919352920964595363e-05
8.666560574066215850e+01 -3.998087334121686341e-05 6.458163555232246411e-05
8.752960574066173649e+01 -4.039908982150712904e-05 5.991026008461474106e-05
8.839360574066131448e+01 -4.075613641185271420e-05 5.517142789247852700e-05
8.925760574066089248e+01 -4.107116856430652915e-05 5.036618909569266181e-05
9.012160574066047047e+01 -4.136046888086876655e-05 4.553625910257628036e-05
9.098560574066004847e+01 -4.164342900951084619e-05 4.071177334410863057e-05
9.184960574065962646e+01 -4.195621810224288640e-05 3.587968097801998569e-05
9.271360574065920446e+01 -4.235360794525549734e-05 3.102887994265606832e-05
9.357760574065878245e+01 -4.290245874492487686e-05 2.616222849896239442e-05
9.444160574065836045e+01 -4.367245736154914384e-05 2.124009619561344244e-05
9.530560574065793844e+01 -4.473937397350231861e-05 1.615642997127385210e-05
9.616960574065751644e+01 -4.618372489462394264e-05 1.075261331373148462e-05
9.703360574065709443e+01 -4.803351950976523631e-05 4.800725478995491495e-06
9.789760574065667242e+01 -5.018793613512446185e-05 -1.996546167035811428e-06
9.876160574065625042e+01 -5.240827445917912200e-05 -9.930726702964871470e-06
9.962560574065582841e+01 -5.433910660508227452e-05 -1.918671349690264519e-05
1.004896057406554064e+02 -5.552126181646908454e-05 -2.975787221921251152e-05
1.013536057406549844e+02 -5.550008609033406056e-05 -4.139747817070464826e-05
1.022176057406545624e+02 -5.402799234656274757e-05 -5.364998373403494702e-05
1.030816057406541404e+02 -5.117367679678854728e-05 -6.594484000976434711e-05
1.039456057406537184e+02 -4.727638236065646215e-05 -7.772064285830599772e-05
1.048096057406532964e+02 -4.284506219565861740e-05 -8.858360864295842271e-05
1.056736057406528744e+02 -3.844054356219333451e-05 -9.839785405972758918e-05
1.065376057406524524e+02 -3.454996407520228988e-05 -1.072071897457543924e-04
1.074016057406520304e+02 -3.150905194640746812e-05 -1.151287181397789121e-04
1.082656057406516084e+02 -2.947897108467744412e-05 -1.223541609275590673e-04
1.091296057406511864e+02 -2.843219724931231708e-05 -1.291436658184915342e-04
1.099936057406507643e+02 -2.816438869114950790e-05 -1.357270761356461919e-04
1.108576057406503423e+02 -2.839017116062966998e-05 -1.422374969762236563e-04
1.117216057406499203e+02 -2.886573482754442010e-05 -1.487530785753350714e-04
1.125856057406494983e+02 -2.941813684277355459e-05 -1.553426401561788708e-04
1.134496057406490763e+02 -2.990966098788166828e-05 -1.620425645799203492e-04
1.143136057406486543e+02 -3.023786366669699622e-05 -1.688378472534396034e-04
1.151776057406482323e+02 -3.034975354066894338e-05 -1.756988754590920311e-04
1.160416057406478103e+02 -3.021971470866332855e-05 -1.826108014584691046e-04
1.169056057406473883e+02 -2.983412629957466627e-05 -1.895537574984554742e-04
1.177696057406469663e+02 -2.920857092877922093e-05 -1.964858389857971634e-04
1.186336057406465443e+02 -2.838323256626867140e-05 -2.033644639797065837e-04
1.194976057406461223e+02 -2.738003788968499991e-05 -2.101672585550192277e-04
1.203616057406457003e+02 -2.618503741474004887e-05 -2.168799940353925541e-04
1.212256057406452783e+02 -2.478555234995329256e-05 -2.234764450500491815e-04
1.220896057406448563e+02 -2.320461670415675294e-05 -2.299221397446146958e-04
1.229536057406444343e+02 -2.148056918064702244e-05 -2.361909885840442430e-04
1.238176057406440123e+02 -1.962624455324147593e-05 -2.422661743676373682e-04
1.246816057406435903e+02 -1.763267351079006025e-05 -2.481280593227270354e-04
1.255456057406431682e+02 -1.550685264629045616e-05 -2.537519664321181197e-04
1.264096057406427462e+02 -1.327663239577307846e-05 -2.591151920205419113e-04
1.272736057406423242e+02 -1.095676047987096519e-05 -2.641974412442517806e-04
1.281376057406419022e+02 -8.539731380845063240e-06 -2.689776112722953101e-04
1.290016057406414802e+02 -6.025673754340392945e-06 -2.734356506640272556e-04
1.298656057406410582e+02 -3.433028891107823778e-06 -2.775529753152009720e-04
1.307296057406406362e+02 -7.740792125073124974e-07 -2.813089387259904654e-04
1.315936057406402142e+02 1.952231260042302119e-06 -2.846821957635562676e-04
1.324576057406397922e+02 4.737711745793329484e-06 -2.876546168985705102e-04
1.333216057406393702e+02 7.561511146486694893e-06 -2.902088717689502379e-04
1.341856057406389482e+02 1.041436337257472148e-05 -2.923246384332277813e-04
1.350496057406385262e+02 1.330347524154400697e-05 -2.939805090335578732e-04
1.359136057406381042e+02 1.622931885072099632e-05 -2.951573285377663753e-04
1.367776057406376822e+02 1.917534510301916820e-05 -2.958390071152045280e-04
1.376416057406372602e+02 2.212188869904339232e-05 -2.960108936868758927e-04
1.385056057406368382e+02 2.505698660328158401e-05 -2.956557978815996853e-04
1.393696057406364162e+02 2.797579725798587900e-05 -2.947532890932752806e-04
1.402336057406359942e+02 3.087944183727809569e-05 -2.932857174223432208e-04
1.410976057406355721e+02 3.376902727099893707e-05 -2.912413239916766664e-04
1.419616057406351501e+02 3.663317767938016725e-05 -2.886095116435636178e-04
1.428256057406347281e+02 3.944939707622063303e-05 -2.853777718481862922e-04
1.436896057406343061e+02 4.220321241131163914e-05 -2.815331466410382231e-04
1.445536057406338841e+02 4.489611011243279461e-05 -2.770627508152819201e-04
1.454176057406334621e+02 4.753153818196444359e-05 -2.719555165795619982e-04
1.462816057406330401e+02 5.010430299566355272e-05 -2.662051700661369441e-04
1.471456057406326181e+02 5.260357875991752508e-05 -2.598072296870799851e-04
1.480096057406321961e+02 5.501362362782208853e-05 -2.527551886347090509e-04
1.488736057406317741e+02 5.731432225833319854e-05 -2.450454985816718210e-04
1.497376057406313521e+02 5.949332577349368583e-05 -2.366818355559802600e-04
1.506016057406309301e+02 6.155166133157720907e-05 -2.276693182837467486e-04
1.514656057406305081e+02 6.348834659009422964e-05 -2.180106047346324141e-04
1.523296057406300861e+02 6.529185339016632217e-05 -2.077105802414890544e-04
1.531936057406296641e+02 6.695303659444281567e-05 -1.967789561062277916e-04
1.540576057406292421e+02 6.846640206959379675e-05 -1.852303992425411133e-04
1.549216057406288201e+02 6.981254246399377027e-05 -1.730893559932802331e-04
1.557856057406283981e+02 7.096396426833839961e-05 -1.603898634000112478e-04
1.566496057406279760e+02 7.191416378569057946e-05 -1.471661310114352956e-04
1.575136057406275540e+02 7.267692818379357142e-05 -1.334552610382092389e-04
1.583776057406271320e+02 7.325721911651449038e-05 -1.193154498408491326e-04
1.592416057406267100e+02 7.365216159550319250e-05 -1.048290661884646708e-04
1.601056057406262880e+02 7.388821750135212850e-05 -9.008614685588039322e-05
1.609696057406258660e+02 7.405154751083214938e-05 -7.517737934339906148e-05
1.618336057406254440e+02 7.431374248173182285e-05 -6.018132721063721222e-05
1.626976057406250220e+02 7.497697601385083007e-05 -4.507837474118859189e-05
1.635616057406246000e+02 7.648210605296030867e-05 -2.954902586401382964e-05
1.644256057406241780e+02 7.920567272925425905e-05 -1.269189978517848334e-05
1.652896057406237560e+02 8.283934363764093676e-05 7.062985979927539230e-06
1.661536057406233340e+02 8.563756847145657393e-05 3.114935150725653900e-05
1.670176057406229120e+02 8.493112142729508911e-05 5.906947448146860073e-05
1.678816057406224900e+02 7.961241025928197338e-05 8.770378420824762576e-05
1.687456057406220680e+02 7.185882369948825795e-05 1.134786078308785929e-04
1.696096057406216460e+02 6.539200872679275310e-05 1.350119689211931823e-04
1.704736057406212240e+02 6.237071776608623232e-05 1.532817954134349449e-04
1.713376057406208020e+02 6.244358893208845195e-05 1.700518353566022798e-04
1.722016057406203799e+02 6.406181420339048178e-05 1.866263200756524093e-04
1.730656057406199579e+02 6.590704338015404692e-05 2.035616735707499283e-04
1.739296057406195359e+02 6.732537164356186890e-05 2.209126185576680329e-04
1.747936057406191139e+02 6.811931535792311416e-05 2.385311127508156796e-04
1.756576057406186919e+02 6.827718836048695425e-05 2.562239688724329964e-04
1.765216057406182699e+02 6.785213079244748358e-05 2.738047615085252877e-04
1.773856057406178479e+02 6.692420354518947704e-05 2.911141056026210808e-04
1.782496057406174259e+02 6.556565126485492474e-05 3.080245706497431206e-04
1.791136057406170039e+02 6.382049792676325231e-05 3.244280619534098279e-04
1.799776057406165819e+02 6.171713005534616389e-05 3.402228501512333161e-04
1.808416057406161599e+02 5.928455332430964005e-05 3.553140028907959672e-04
1.817056057406157379e+02 5.654887790413072710e-05 3.696180131059786478e-04
1.825696057406153159e+02 5.352621290910002040e-05 3.830588868094815655e-04
1.834336057406148939e+02 5.022735186320068410e-05 3.955602085933975333e-04
1.842976057406144719e+02 4.666321983152090359e-05 4.070450717604733536e-04
1.851616057406140499e+02 4.284314897850757966e-05 4.174426202928398439e-04
1.860256057406136279e+02 3.877565355885703800e-05 4.266902961980393715e-04
1.868896057406132059e+02 3.447205191926069092e-05 4.347300667899501236e-04
1.877536057406127838e+02 2.994125466218368843e-05 4.415058258431914348e-04
1.886176057406123618e+02 2.518320159958711084e-05 4.469636564634093851e-04
1.894816057406119398e+02 2.019829676441391443e-05 4.510520311476381972e-04
1.903456057406115178e+02 1.500089729677941193e-05 4.537232099344785529e-04
1.912096057406110958e+02 9.614740653998848794e-06 4.549368446332725260e-04
1.920736057406106738e+02 4.061949382708287053e-06 4.546619297289041374e-04
1.929376057406102518e+02 -1.636524379064132407e-06 4.528752988178829167e-04
1.938016057406098298e+02 -7.463078304298564533e-06 4.495589567386115335e-04
1.946656057406094078e+02 -1.341256048058912150e-05 4.446981882980742258e-04
1.955296057406089858e+02 -1.947882584335947274e-05 4.382834743391038346e-04
1.963936057406085638e+02 -2.562313040618619385e-05 4.303172373357149307e-04
1.972576057406081418e+02 -3.177810279985981084e-05 4.208161476794932722e-04
1.981216057406077198e+02 -3.789281781320204880e-05 4.098017028689775946e-04
1.989856057406072978e+02 -4.395236424505440169e-05 3.972926209400361956e-04
1.998496057406068758e+02 -4.994546781262266188e-05 3.833146885316191400e-04
2.007136057406064538e+02 -5.583546059392969216e-05 3.679151833222552882e-04
2.015776057406060318e+02 -6.156951947285108019e-05 3.511596462405091072e-04
2.024416057406056098e+02 -6.709243697008130834e-05 3.331178332546619000e-04
2.033056057406051877e+02 -7.234358400796269848e-05 3.138603321976647285e-04
2.041696057406047657e+02 -7.726408187710310388e-05 2.934644730966537657e-04
2.050336057406043437e+02 -8.181695263529470874e-05 2.720165326337138601e-04
2.058976057406039217e+02 -8.598051741417441277e-05 2.496157855204019405e-04
2.067616057406034997e+02 -8.971538864282930798e-05 2.263871747028355444e-04
2.076256057406030777e+02 -9.295955139020633661e-05 2.024850756219519481e-04
2.084896057406026557e+02 -9.566539545348320527e-05 1.780771263419315010e-04
2.093536057406022337e+02 -9.783049136163467913e-05 1.533337467237530798e-04
2.102176057406018117e+02 -9.950465526128067517e-05 1.284419581927047588e-04
2.110816057406013897e+02 -1.008171792457349748e-04 1.036064419456867087e-04
2.119456057406009677e+02 -1.020487335038061655e-04 7.897295105776140970e-05
2.128096057406005457e+02 -1.036911514996682865e-04 5.441381856795476788e-05
2.136736057406001237e+02 -1.063066532227928141e-04 2.914668921328797142e-05
2.145376057405997017e+02 -1.098488205968672270e-04 1.449449915902172206e-06
