# 1:time 2:Re(h) 3:Im(h)
6.313605740701405011e+00 2.448737057363051142e-04 2.614849822171651177e-05
7.177605740700983006e+00 2.594070936778885444e-04 2.603709760321409352e-05
8.041605740700561000e+00 2.748263284708919122e-04 2.583376212105850035e-05
8.905605740700138995e+00 2.909768653521514000e-04 2.561731475207724144e-05
9.769605740699716989e+00 3.073214039668235279e-04 2.544963467598371096e-05
1.063360574069929498e+01 3.227605723137613844e-04 2.539991207875127554e-05
1.149760574069887298e+01 3.357569735492889167e-04 2.556408805652679651e-05
1.236160574069845097e+01 3.446540501944612284e-04 2.607934697001818266e-05
1.322560574069802897e+01 3.480763683280379433e-04 2.710804677049467184e-05
1.408960574069760696e+01 3.454244432988138268e-04 2.877587324832877542e-05
1.495360574069718496e+01 3.372979599373530967e-04 3.111630061813845351e-05
1.581760574069676295e+01 3.254551108623804671e-04 3.407624432069599575e-05
1.668160574069634094e+01 3.121965346935448018e-04 3.755462183673637951e-05
1.754560574069591894e+01 2.995757249876054894e-04 4.142119907918037533e-05
1.840960574069549693e+01 2.888740214089137036e-04 4.552426018201386620e-05
1.927360574069507493e+01 2.804336983446053047e-04 4.971142125473830526e-05
2.013760574069465292e+01 2.738011750113442328e-04 5.385164987796665681e-05
2.100160574069423092e+01 2.681426092049757131e-04 5.785369321125784253e-05
2.186560574069380891e+01 2.627291325472585538e-04 6.168809236601431514e-05
2.272960574069338691e+01 2.571912643567709957e-04 6.538849517772628815e-05
2.359360574069296490e+01 2.514825867541042631e-04 6.901479859308562209e-05
2.445760574069254289e+01 2.457342018453920196e-04 7.261559534150129839e-05
2.532160574069212089e+01 2.401187634576657328e-04 7.622396651925465033e-05
2.618560574069169888e+01 2.347212393509711358e-04 7.985941448728543183e-05
2.704960574069127688e+01 2.294599188552249257e-04 8.350567311961659884e-05
2.791360574069085487e+01 2.241369954549057310e-04 8.709998197898910412e-05
2.877760574069043287e+01 2.185825370052186015e-04 9.058002187870551583e-05
2.964160574069001086e+01 2.127512161865298694e-04 9.394730746003545892e-05
3.050560574068958886e+01 2.066900630527904615e-04 9.725433166239358124e-05
3.136960574068916685e+01 2.004467980241037874e-04 1.005199240981746815e-04
3.223360574068874485e+01 1.940499991492329796e-04 1.036965039179162833e-04
3.309760574068832284e+01 1.875680107195859894e-04 1.067455258635328355e-04
3.396160574068790083e+01 1.811079834430715386e-04 1.097020439470059339e-04
3.482560574068747883e+01 1.747040323893487711e-04 1.126201861043664171e-04
3.568960574068705682e+01 1.682474140968612697e-04 1.154887307454250295e-04
3.655360574068663482e+01 1.615755877731005468e-04 1.182513897677394359e-04
3.741760574068621281e+01 1.546090199884958267e-04 1.208883518401625263e-04
3.828160574068579081e+01 1.473809681849069363e-04 1.234334586076334182e-04
3.914560574068536880e+01 1.399751360639123893e-04 1.259251716712531523e-04
4.000960574068494680e+01 1.324738155285305069e-04 1.283737640948107920e-04
4.087360574068452479e+01 1.249511320208325700e-04 1.307696733862611478e-04
4.173760574068410278e+01 1.174759692867360212e-04 1.331046723456854111e-04
4.260160574068368078e+01 1.100888744956694213e-04 1.353853662361101428e-04
4.346560574068325877e+01 1.027623341545261417e-04 1.376300255919186077e-04
4.432960574068283677e+01 9.539465612626893236e-05 1.398491739899789411e-04
4.519360574068241476e+01 8.786614326265391214e-05 1.420266953486664079e-04
4.605760574068199276e+01 8.012072402952620563e-05 1.441269902885175113e-04
4.692160574068157075e+01 7.220027751952939052e-05 1.461393499246680088e-04
4.778560574068114875e+01 6.418680131596685330e-05 1.481109066923912143e-04
4.864960574068072674e+01 5.610169623209362182e-05 1.500951482560053103e-04
4.951360574068030473e+01 4.788014679534078472e-05 1.520692555288158908e-04
5.037760574067988273e+01 3.944434114102487006e-05 1.539624840116391726e-04
5.124160574067946072e+01 3.075788241383335203e-05 1.557607919850766002e-04
5.210560574067903872e+01 2.180000839700183842e-05 1.575060723562439274e-04
5.296960574067861671e+01 1.254195541483200213e-05 1.591994303168446623e-04
5.383360574067819471e+01 2.974975895602692119e-06 1.607823927684588088e-04
5.469760574067777270e+01 -6.865646612185118267e-06 1.622008027807079968e-04
5.556160574067735070e+01 -1.691800832938316604e-05 1.634260843552303648e-04
5.642560574067692869e+01 -2.713495027184985097e-05 1.644335959552833753e-04
5.728960574067650668e+01 -3.751781508610043444e-05 1.651983856637882851e-04
5.815360574067608468e+01 -4.810023054881196506e-05 1.656934791589485627e-04
5.901760574067566267e+01 -5.888645780533206017e-05 1.658846342777379568e-04
5.988160574067524067e+01 -6.982138295086003630e-05 1.657470900160375898e-04
6.074560574067481866e+01 -8.082444823535842753e-05 1.652802254563621738e-04
6.160960574067439666e+01 -9.184018193759513164e-05 1.644929409853244061e-04
6.247360574067397465e+01 -1.028707693997077865e-04 1.633845649365288247e-04
6.333760574067355265e+01 -1.139609025955891846e-04 1.619447511301864171e-04
6.420160574067313064e+01 -1.251123613008486184e-04 1.601754341259582488e-04
6.506560574067270863e+01 -1.362188611840781669e-04 1.581161892222257808e-04
6.592960574067228663e+01 -1.471265591963267767e-04 1.558274175484979584e-04
6.679360574067186462e+01 -1.577419382188498666e-04 1.533470286574630068e-04
6.765760574067144262e+01 -1.680559539868449947e-04 1.506954805763623215e-04
6.852160574067102061e+01 -1.781030361060159217e-04 1.479050862396082426e-04
6.938560574067059861e+01 -1.879228915895043549e-04 1.450029787710913889e-04
7.024960574067017660e+01 -1.975391991163122449e-04 1.419926266898381174e-04
7.111360574066975460e+01 -2.069644306260275319e-04 1.388763853910191361e-04
7.197760574066933259e+01 -2.162170567007179261e-04 1.356655010624922613e-04
7.284160574066891058e+01 -2.253166338685735784e-04 1.323717290996459701e-04
7.370560574066848858e+01 -2.342741849692615060e-04 1.290092219873521632e-04
7.456960574066806657e+01 -2.430933602097107987e-04 1.255773776280008169e-04
7.543360574066764457e+01 -2.517560757480996939e-04 1.220501744915062579e-04
7.629760574066722256e+01 -2.602210943590539780e-04 1.184215027847332368e-04
7.716160574066680056e+01 -2.684730766326436742e-04 1.147161124724176411e-04
7.802560574066637855e+01 -2.765524851769091781e-04 1.109200765514500495e-04
7.888960574066595655e+01 -2.845110544414607666e-04 1.069779698264329229e-04
7.975360574066553454e+01 -2.923604718481496632e-04 1.028804137806430002e-04
8.061760574066511253e+01 -3.000718845626756644e-04 9.865985644165966195e-05
8.148160574066469053e+01 -3.076032698630086102e-04 9.430200785707453491e-05
8.234560574066426852e+01 -3.149316654308179347e-04 8.976413752784614302e-05
8.320960574066384652e+01 -3.220674877237275527e-04 8.505855910393861363e-05
8.407360574066342451e+01 -3.290232048110292582e-04 8.021875131256008158e-05
8.493760574066300251e+01 -3.357819124103470941e-04 7.522011243612513622e-05
8.580160574066258050e+01 -3.423250950174285359e-04 7.002036931572314191e-05
8.666560574066215850e+01 -3.486598684338694369e-04 6.462964024939556792e-05
8.752960574066173649e+01 -3.547800105493843521e-04 5.907203228079208653e-05
8.839360574066131448e+01 -3.606428349419349205e-04 5.333540583645307679e-05
8.925760574066089248e+01 -3.662229164862317184e-04 4.741018603424513266e-05
9.012160574066047047e+01 -3.715329004320408793e-04 4.131743521692280091e-05
9.098560574066004847e+01 -3.765605183963949970e-04 3.506478864242959498e-05
9.184960574065962646e+01 -3.812574562828332657e-04 2.863032953168812258e-05
9.271360574065920446e+01 -3.856130361019238957e-04 2.200441790163366895e-05
9.357760574065878245e+01 -3.896566988614861486e-04 1.520093668774268125e-05
9.444160574065836045e+01 -3.933791439792016782e-04 8.231561385720792103e-06
9.530560574065793844e+01 -3.967344376222761856e-04 1.104872558185018447e-06
9.616960574065751644e+01 -3.997079576902041716e-04 -6.166064042620225407e-06
9.703360574065709443e+01 -4.023048554988283292e-04 -1.357903347035885610e-05
9.789760574065667242e+01 -4.045030071602070650e-04 -2.114440809494971227e-05
9.876160574065625042e+01 -4.062766997368521854e-04 -2.886139340065569680e-05
9.962560574065582841e+01 -4.076185893614115612e-04 -3.671171971896656805e-05
1.004896057406554064e+02 -4.085081321772119104e-04 -4.467666565202032440e-05
1.013536057406549844e+02 -4.089213803853163683e-04 -5.274806787491348437e-05
1.022176057406545624e+02 -4.088719060140467683e-04 -6.092766493369862517e-05
1.030816057406541404e+02 -4.083705178781163892e-04 -6.921718876695182911e-05
1.039456057406537184e+02 -4.073691631291888500e-04 -7.760339093381192911e-05
1.048096057406532964e+02 -4.058150819469660484e-04 -8.606209009905087736e-05
1.056736057406528744e+02 -4.037187529669471610e-04 -9.458056546540089557e-05
1.065376057406524524e+02 -4.011071206521270630e-04 -1.031591022541173162e-04
1.074016057406520304e+02 -3.979617847793353279e-04 -1.117908853081754547e-04
1.082656057406516084e+02 -3.942530707987015989e-04 -1.204606811208222685e-04
1.091296057406511864e+02 -3.899809067682843229e-04 -1.291584162186002610e-04
1.099936057406507643e+02 -3.851446199994170111e-04 -1.378738981078597822e-04
1.108576057406503423e+02 -3.797220877547545070e-04 -1.465870029683237453e-04
1.117216057406499203e+02 -3.737025569593779850e-04 -1.552809942261196903e-04
1.125856057406494983e+02 -3.670947955749861449e-04 -1.639536032488662996e-04
1.134496057406490763e+02 -3.598892534402428145e-04 -1.725993049235089198e-04
1.143136057406486543e+02 -3.520546313900139762e-04 -1.811946644899671197e-04
1.151776057406482323e+02 -3.435817140392456205e-04 -1.897163650823437348e-04
1.160416057406478103e+02 -3.344929874953678477e-04 -1.981597435926609407e-04
1.169056057406473883e+02 -3.248005672945068691e-04 -2.065242017605355010e-04
1.177696057406469663e+02 -3.144866050537787781e-04 -2.147927892508042240e-04
1.186336057406465443e+02 -3.035326242126197647e-04 -2.229412470020757672e-04
1.194976057406461223e+02 -2.919415650347204983e-04 -2.309574240379644956e-04
1.203616057406457003e+02 -2.797232747993151441e-04 -2.388387807010318767e-04
1.212256057406452783e+02 -2.668782187791319247e-04 -2.465777239958882460e-04
1.220896057406448563e+02 -2.534025725052302456e-04 -2.541596426756165044e-04
1.229536057406444343e+02 -2.392945626734747921e-04 -2.615720947849435748e-04
1.238176057406440123e+02 -2.245471186184853853e-04 -2.688085836090189592e-04
1.246816057406435903e+02 -2.091435026464133560e-04 -2.758620157583694180e-04
1.255456057406431682e+02 -1.930695434185093870e-04 -2.827188084421577811e-04
1.264096057406427462e+02 -1.763236864686364776e-04 -2.893633608521363671e-04
1.272736057406423242e+02 -1.589052370128582979e-04 -2.957838053712655377e-04
1.281376057406419022e+02 -1.407987916015006607e-04 -3.019665625553243473e-04
1.290016057406414802e+02 -1.219781343312439535e-04 -3.078876687487013962e-04
1.298656057406410582e+02 -1.024171045344292005e-04 -3.135110591193623875e-04
1.307296057406406362e+02 -8.209275590545637871e-05 -3.187892494396786427e-04
1.315936057406402142e+02 -6.099100127433607760e-05 -3.236672419412639284e-04
1.324576057406397922e+02 -3.911380588286471620e-05 -3.280909705370321544e-04
1.333216057406393702e+02 -1.647517273342474924e-05 -3.320036885146712604e-04
1.341856057406389482e+02 6.901400720783374791e-06 -3.353294551319867733e-04
1.350496057406385262e+02 3.097028009924359364e-05 -3.379733582773575815e-04
1.359136057406381042e+02 5.565465479146839410e-05 -3.398458791259665462e-04
1.367776057406376822e+02 8.085596527501333320e-05 -3.408840042913267995e-04
1.376416057406372602e+02 1.064660225219917113e-04 -3.410534409050461043e-04
1.385056057406368382e+02 1.323661521365867481e-04 -3.403392822914292682e-04
1.393696057406364162e+02 1.584209776525817928e-04 -3.387386149957203056e-04
1.402336057406359942e+02 1.844869325086512517e-04 -3.362652801473664933e-04
1.410976057406355721e+02 2.104404498098956273e-04 -3.329574006913093328e-04
1.419616057406351501e+02 2.361982240836677633e-04 -3.288694917190331381e-04
1.428256057406347281e+02 2.617031525125103363e-04 -3.240573591710569279e-04
1.436896057406343061e+02 2.868970806063765415e-04 -3.185734994489961588e-04
1.445536057406338841e+02 3.117221632975536016e-04 -3.124646486204951321e-04
1.454176057406334621e+02 3.361490399746244642e-04 -3.057608955378648117e-04
1.462816057406330401e+02 3.601865620421333984e-04 -2.984689922003888824e-04
1.471456057406326181e+02 3.838475529013995633e-04 -2.905804574028659896e-04
1.480096057406321961e+02 4.071065640025701938e-04 -2.820859231521147628e-04
1.488736057406317741e+02 4.299059569131110986e-04 -2.729807829175772099e-04
1.497376057406313521e+02 4.522023427082542632e-04 -2.632560336750697466e-04
1.506016057406309301e+02 4.739841260809394652e-04 -2.528901564729201510e-04
1.514656057406305081e+02 4.952370423334943915e-04 -2.418602674349209884e-04
1.523296057406300861e+02 5.159132955671538734e-04 -2.301532544418314046e-04
1.531936057406296641e+02 5.359406553570810437e-04 -2.177538579717966361e-04
1.540576057406292421e+02 5.552442161449071874e-04 -2.046397559624959204e-04
1.549216057406288201e+02 5.737544303273260692e-04 -1.908068491682921497e-04
1.557856057406283981e+02 5.914052940621409909e-04 -1.762782387394319866e-04
1.566496057406279760e+02 6.081313862817658332e-04 -1.610721282375839416e-04
1.575136057406275540e+02 6.238705003188991594e-04 -1.451864727377086815e-04
1.583776057406271320e+02 6.385666810839916389e-04 -1.286266416783536388e-04
1.592416057406267100e+02 6.521558172003526005e-04 -1.114195093004939342e-04
1.601056057406262880e+02 6.645491563342866177e-04 -9.359341419408121051e-05
1.609696057406258660e+02 6.756528781628689216e-04 -7.517178709578233855e-05
1.618336057406254440e+02 6.854004631607780312e-04 -5.618834947897150326e-05
1.626976057406250220e+02 6.937416754290088357e-04 -3.668492920601193588e-05
1.635616057406246000e+02 7.006129367002494630e-04 -1.669716045159336330e-05
1.644256057406241780e+02 7.059488273450970248e-04 3.739339923423147177e-06
1.652896057406237560e+02 7.097052397995608870e-04 2.457561776963180716e-05
1.661536057406233340e+02 7.118393698576122282e-04 4.575653640761101080e-05
1.670176057406229120e+02 7.122832840279930437e-04 6.723349095582711117e-05
1.678816057406224900e+02 7.109617192012169986e-04 8.895899616706242469e-05
1.687456057406220680e+02 7.078209344702138381e-04 1.108743782959391121e-04
1.696096057406216460e+02 7.028286304211765929e-04 1.329114394760731158e-04
1.704736057406212240e+02 6.959632546174105610e-04 1.550044055682348748e-04
1.713376057406208020e+02 6.872075348861296463e-04 1.770937636521658558e-04
1.722016057406203799e+02 6.765381658276086634e-04 1.991176759621695507e-04
1.730656057406199579e+02 6.639238930473151000e-04 2.210063200667708753e-04
1.739296057406195359e+02 6.493397417495768787e-04 2.426869546578765005e-04
1.747936057406191139e+02 6.327735142104452684e-04 2.640864371996074823e-04
1.756576057406186919e+02 6.142201010547279107e-04 2.851273165647429347e-04
1.765216057406182699e+02 5.936861416832679358e-04 3.057332243335334474e-04
1.773856057406178479e+02 5.711962625429077133e-04 3.258389282781345964e-04
1.782496057406174259e+02 5.467786761199188838e-04 3.453814702548437649e-04
1.791136057406170039e+02 5.204519513709618362e-04 3.642838388849452551e-04
1.799776057406165819e+02 4.922384969566726302e-04 3.824636627277696764e-04
1.808416057406161599e+02 4.621789106498405209e-04 3.998539207032114607e-04
1.817056057406157379e+02 4.303203875561115383e-04 4.163990606568407382e-04
1.825696057406153159e+02 3.967024402674187923e-04 4.320375236286640532e-04
1.834336057406148939e+02 3.613654449509225088e-04 4.467044084145243383e-04
1.842976057406144719e+02 3.243638401554438974e-04 4.603437167143459600e-04
1.851616057406140499e+02 2.857589628272022954e-04 4.729005207231078102e-04
1.860256057406136279e+02 2.456021830186570169e-04 4.843040249657302922e-04
1.868896057406132059e+02 2.039339136513070093e-04 4.944702589963920420e-04
1.877536057406127838e+02 1.608001713936187853e-04 5.033152615518069611e-04
1.886176057406123618e+02 1.162686161539376644e-04 5.107480863062667086e-04
1.894816057406119398e+02 7.043572485472200694e-05 5.166488232372848507e-04
1.903456057406115178e+02 2.343037234626906638e-05 5.208681517615195442e-04
1.912096057406110958e+02 -2.458176864491023688e-05 5.232559103367067635e-04
1.920736057406106738e+02 -7.338980512673795554e-05 5.236876261904098570e-04
1.929376057406102518e+02 -1.227265653735954646e-04 5.220730501426711165e-04
1.938016057406098298e+02 -1.722718120069192417e-04 5.183600701820583433e-04
1.946656057406094078e+02 -2.216821302719231414e-04 5.125413671713575925e-04
1.955296057406089858e+02 -2.706311490380661948e-04 5.046600328262279382e-04
1.963936057406085638e+02 -3.188380616646974901e-04 4.948085885078801335e-04
1.972576057406081418e+02 -3.660778124361294106e-04 4.831062393745557326e-04
1.981216057406077198e+02 -4.121669420333003760e-04 4.696580733239542980e-04
1.989856057406072978e+02 -4.569312553256349766e-04 4.545419008918640761e-04
1.998496057406068758e+02 -5.001924681264580596e-04 4.378363597564130689e-04
2.007136057406064538e+02 -5.417899297238213535e-04 4.196293584650030457e-04
2.015776057406060318e+02 -5.815935607979169338e-04 3.999838128413050293e-04
2.024416057406056098e+02 -6.194782009724751192e-04 3.789315206000534579e-04
2.033056057406051877e+02 -6.552987324838770600e-04 3.565199395994515948e-04
2.041696057406047657e+02 -6.889004683932101712e-04 3.328312234936420082e-04
2.050336057406043437e+02 -7.201386490388710917e-04 3.079441493369957771e-04
2.058976057406039217e+02 -7.488785070306940364e-04 2.819180122708466992e-04
2.067616057406034997e+02 -7.749863968319085569e-04 2.548288831267422200e-04
2.076256057406030777e+02 -7.983282777548158420e-04 2.267895495507738922e-04
2.084896057406026557e+02 -8.187790672816696582e-04 1.979246441030169188e-04
2.093536057406022337e+02 -8.362381187425721972e-04 1.683513187782017400e-04
2.102176057406018117e+02 -8.506328089920671669e-04 1.381876399813213117e-04
2.110816057406013897e+02 -8.619027193680625165e-04 1.075606084405395218e-04
2.119456057406009677e+02 -8.699921048589197119e-04 7.660447392320768507e-05
2.128096057406005457e+02 -8.748677986802384657e-04 4.545987839032117252e-05
