# 1:time 2:Re(h) 3:Im(h)
-8.267839425925512842e+01 -5.825322699449772372e-03 -6.173747364327267402e-03
-8.181439425925555042e+01 -5.946990509848852462e-03 -6.340209772912619619e-03
-8.095039425925597243e+01 -6.071275930444368363e-03 -6.506362468427901412e-03
-8.008639425925639443e+01 -6.197867503331629981e-03 -6.672854114824970477e-03
-7.922239425925681644e+01 -6.326447771561914853e-03 -6.840265370653415833e-03
-7.835839425925723845e+01 -6.456700722419666735e-03 -7.009107967042479612e-03
-7.749439425925766045e+01 -6.588316782686358744e-03 -7.179826343362138465e-03
-7.663039425925808246e+01 -6.720997007678424992e-03 -7.352799973429101354e-03
-7.576639425925850446e+01 -6.854455259884596231e-03 -7.528347237485957452e-03
-7.490239425925892647e+01 -6.988420000443626434e-03 -7.706729445252556883e-03
-7.403839425925934847e+01 -7.122634652423869353e-03 -7.888155749476679496e-03
-7.317439425925977048e+01 -7.256858066464260890e-03 -8.072787979891575538e-03
-7.231039425926019248e+01 -7.390863890488502501e-03 -8.260745624284769606e-03
-7.144639425926061449e+01 -7.524440107325571468e-03 -8.452110219016432252e-03
-7.058239425926103650e+01 -7.657387776584945530e-03 -8.646929748528276935e-03
-6.971839425926145850e+01 -7.789520339910537515e-03 -8.845222915025744218e-03
-6.885439425926188051e+01 -7.920662421570617145e-03 -9.046983028974700872e-03
-6.799039425926230251e+01 -8.050649050257811801e-03 -9.252181064165110672e-03
-6.712639425926272452e+01 -8.179324346672995835e-03 -9.460768350048191430e-03
-6.626239425926314652e+01 -8.306540763455000018e-03 -9.672679312470011670e-03
-6.539839425926356853e+01 -8.432157985116376514e-03 -9.887833857023757902e-03
-6.453439425926399053e+01 -8.556042324904738344e-03 -1.010613918055452108e-02
-6.367039425926441254e+01 -8.678065824292443761e-03 -1.032749117249634647e-02
-6.280639425926483455e+01 -8.798105862122485021e-03 -1.055177591218460151e-02
-6.194239425926525655e+01 -8.916044350236284124e-03 -1.077887066151232004e-02
-6.107839425926567856e+01 -9.031767244471312558e-03 -1.100864474553995241e-02
-6.021439425926610056e+01 -9.145163911170095528e-03 -1.124096018778796696e-02
-5.935039425926652257e+01 -9.256127080765773688e-03 -1.147567248465530300e-02
-5.848639425926694457e+01 -9.364552410634437857e-03 -1.171263096453062889e-02
-5.762239425926736658e+01 -9.470338000114496974e-03 -1.195167878586459939e-02
-5.675839425926778858e+01 -9.573383751871191588e-03 -1.219265268434223913e-02
-5.589439425926821059e+01 -9.673591632705116211e-03 -1.243538367346805340e-02
-5.503039425926863260e+01 -9.770865621674220888e-03 -1.267969731507276321e-02
-5.416639425926905460e+01 -9.865111183038344222e-03 -1.292541299683098999e-02
-5.330239425926947661e+01 -9.956234637383565636e-03 -1.317234312939266974e-02
-5.243839425926989861e+01 -1.004414339899026981e-02 -1.342029358133951626e-02
-5.157439425927032062e+01 -1.012874566905637951e-02 -1.366906322599247166e-02
-5.071039425927074262e+01 -1.020994992119407703e-02 -1.391844264550187379e-02
-4.984639425927116463e+01 -1.028766494433750074e-02 -1.416821341920802835e-02
-4.898239425927158663e+01 -1.036180042594372040e-02 -1.441814910104593367e-02
-4.811839425927200864e+01 -1.043226569595180099e-02 -1.466801489222873019e-02
-4.725439425927243065e+01 -1.049896817307332739e-02 -1.491756549712236306e-02
-4.639039425927285265e+01 -1.056181388097567585e-02 -1.516654032634983697e-02
-4.552639425927327466e+01 -1.062070936142375105e-02 -1.541465747760728186e-02
-4.466239425927369666e+01 -1.067556127418235572e-02 -1.566161023050207518e-02
-4.379839425927411867e+01 -1.072627320232979152e-02 -1.590706720386748929e-02
-4.293439425927454067e+01 -1.077274250138761900e-02 -1.615066879969764488e-02
-4.207039425927496268e+01 -1.081486090524051528e-02 -1.639201978313551550e-02
-4.120639425927538468e+01 -1.085251716058345528e-02 -1.663068938022467871e-02
-4.034239425927580669e+01 -1.088559745245186276e-02 -1.686622591740480001e-02
-3.947839425927622869e+01 -1.091398315635165421e-02 -1.709817422539819387e-02
-3.861439425927665070e+01 -1.093754811911132503e-02 -1.732608594691441989e-02
-3.775039425927707271e+01 -1.095615253030624014e-02 -1.754952538983778690e-02
-3.688639425927749471e+01 -1.096963576120612432e-02 -1.776806043832708515e-02
-3.602239425927791672e+01 -1.097782547136727516e-02 -1.798120897221889419e-02
-3.515839425927833872e+01 -1.098055816045160130e-02 -1.818834868635734250e-02
-3.429439425927876073e+01 -1.097766292449397010e-02 -1.838865522443906483e-02
-3.343039425927918273e+01 -1.096890797560069394e-02 -1.858113139794908067e-02
-3.256639425927960474e+01 -1.095399739357710150e-02 -1.876471665542464584e-02
-3.170239425928002674e+01 -1.093263455408528297e-02 -1.893838989912001100e-02
-3.083839425928044875e+01 -1.090452875731632958e-02 -1.910117103250344103e-02
-2.997439425928087076e+01 -1.086931652387312063e-02 -1.925199550619674516e-02
-2.911039425928129276e+01 -1.082653400679441970e-02 -1.938949391830050578e-02
-2.824639425928171477e+01 -1.077565899212088590e-02 -1.951179678804836753e-02
-2.738239425928213677e+01 -1.071609473857458930e-02 -1.961658805824410476e-02
-2.651839425928255878e+01 -1.064712429786000662e-02 -1.970151742790273927e-02
-2.565439425928298078e+01 -1.056793356398832116e-02 -1.976474683829170659e-02
-2.479039425928340279e+01 -1.047757713798058363e-02 -1.980524066146921447e-02
-2.392639425928382479e+01 -1.037479510258064279e-02 -1.982252089885911880e-02
-2.306239425928424680e+01 -1.025794495429117707e-02 -1.981574020502921418e-02
-2.219839425928466881e+01 -1.012519019874646466e-02 -1.978224011610510771e-02
-2.133439425928509081e+01 -9.974562081724286378e-03 -1.971632500634452889e-02
-2.047039425928551282e+01 -9.803472604333124049e-03 -1.960926876112483244e-02
-1.960639425928593482e+01 -9.607997152687848541e-03 -1.945089867055239952e-02
-1.874239425928635683e+01 -9.382685265125222107e-03 -1.923188064221362931e-02
-1.787839425928677883e+01 -9.121291451382929419e-03 -1.894461974749362190e-02
-1.701439425928720084e+01 -8.817421009004542537e-03 -1.858164864311030035e-02
-1.615039425928762284e+01 -8.464042629439380572e-03 -1.813288514799359791e-02
-1.528639425928804485e+01 -8.051637900022742475e-03 -1.758539737419549318e-02
-1.442239425928846686e+01 -7.566412381861853560e-03 -1.692551965264187108e-02
-1.355839425928888886e+01 -6.987658052589190705e-03 -1.614053905603508865e-02
-1.269439425928931087e+01 -6.285553067704417740e-03 -1.521584744944315393e-02
-1.183039425928973287e+01 -5.420633831693809530e-03 -1.413323651306366661e-02
-1.096639425929015488e+01 -4.352505979748677589e-03 -1.287293601012145898e-02
-1.010239425929057688e+01 -3.054402784852014874e-03 -1.143081803574759296e-02
-9.238394259290998889e+00 -1.535806293493300646e-03 -9.851126031717807180e-03
-8.374394259291420894e+00 1.742910508477752112e-04 -8.312617586313375898e-03
-7.510394259291842900e+00 2.244053996063017850e-03 -7.214780679636901943e-03
-6.646394259292264906e+00 5.651708802443066934e-03 -6.723283032896107750e-03
-5.782394259292686911e+00 1.144731496580143199e-02 -5.256219329754062072e-03
-4.918394259293108917e+00 1.803429447465070348e-02 -1.170856886483270971e-03
-4.054394259293530922e+00 2.337333061644983334e-02 3.818468094415342073e-03
-3.190394259293952928e+00 2.775226091327384625e-02 7.380849816278831944e-03
-2.326394259294374933e+00 3.204464796616588590e-02 9.046592984971065649e-03
-1.462394259294796939e+00 3.653177847580409143e-02 9.471454518071263651e-03
-5.983942592952189443e-01 4.113004928425702950e-02 9.343977362399058517e-03
2.656057407043590501e-01 4.569194249911678191e-02 9.036587890088000272e-03
1.129605740703937045e+00 5.008123515620413468e-02 8.682776769658305527e-03
1.993605740703515039e+00 5.417836427420073819e-02 8.314279350431238655e-03
2.857605740703093034e+00 5.788837745847370819e-02 7.936829694937818508e-03
3.721605740702671028e+00 6.115350881905907282e-02 7.559204766803126127e-03
4.585605740702249022e+00 6.395128370114466776e-02 7.196905172479731855e-03
5.449605740701827017e+00 6.627916993593863104e-02 6.870823066953735819e-03
6.313605740701405011e+00 6.814544848034403968e-02 6.608262406002944102e-03
7.177605740700983006e+00 6.957472914310465495e-02 6.444277294012641481e-03
8.041605740700561000e+00 7.060970812713471267e-02 6.417023124944997922e-03
8.905605740700138995e+00 7.129544947778636288e-02 6.558598318263238365e-03
9.769605740699716989e+00 7.166112873718043230e-02 6.887168574968013240e-03
1.063360574069929498e+01 7.171991098679404708e-02 7.403639290622852226e-03
1.149760574069887298e+01 7.148293899092499071e-02 8.092776586867737876e-03
1.236160574069845097e+01 7.096917194590622591e-02 8.928419869618082344e-03
1.322560574069802897e+01 7.020592292912096466e-02 9.880302192554514529e-03
1.408960574069760696e+01 6.922877444124886370e-02 1.091818846578955851e-02
1.495360574069718496e+01 6.808425671675036317e-02 1.201311158523028777e-02
1.581760574069676295e+01 6.682816530909047037e-02 1.314060438359702238e-02
1.668160574069634094e+01 6.551502274050896579e-02 1.428720251894551908e-02
1.754560574069591894e+01 6.418537458803685869e-02 1.545351575181026609e-02
1.840960574069549693e+01 6.286073540639680601e-02 1.664840534877751188e-02
1.927360574069507493e+01 6.154748339184500788e-02 1.787888590810993855e-02
2.013760574069465292e+01 6.024335908674414292e-02 1.914464855649508288e-02
2.100160574069423092e+01 5.894230052832026556e-02 2.043934038432040218e-02
2.186560574069380891e+01 5.763856392329647083e-02 2.175385453113104495e-02
2.272960574069338691e+01 5.633051704406185495e-02 2.307831915617025026e-02
2.359360574069296490e+01 5.502143843649227872e-02 2.440399252367776023e-02
2.445760574069254289e+01 5.371635038313259114e-02 2.572586619807227387e-02
2.532160574069212089e+01 5.241794660935954892e-02 2.704299583091715822e-02
2.618560574069169888e+01 5.112456357241753485e-02 2.835422123521642163e-02
2.704960574069127688e+01 4.983013578257482201e-02 2.965322200170125017e-02
2.791360574069085487e+01 4.852556134563063700e-02 3.092961214618821994e-02
2.877760574069043287e+01 4.720199189576672338e-02 3.217596203492132517e-02
2.964160574069001086e+01 4.585461981604226772e-02 3.339266309566564506e-02
3.050560574068958886e+01 4.448311711717903988e-02 3.458500763565574426e-02
3.136960574068916685e+01 4.308830970206684041e-02 3.575659247429721632e-02
3.223360574068874485e+01 4.166994459558787806e-02 3.690666489226678698e-02
3.309760574068832284e+01 4.022815314107947710e-02 3.803261756714809705e-02
3.396160574068790083e+01 3.876495862395114289e-02 3.913270123590241456e-02
3.482560574068747883e+01 3.728270306364477732e-02 4.020573086132261942e-02
3.568960574068705682e+01 3.578172593703873167e-02 4.124947004652688293e-02
3.655360574068663482e+01 3.426042311750313735e-02 4.226045581491650466e-02
3.741760574068621281e+01 3.271694023879991725e-02 4.323553721733609106e-02
3.828160574068579081e+01 3.115006755092529847e-02 4.417338269775682863e-02
3.914560574068536880e+01 2.955906215317655183e-02 4.507477922536220344e-02
4.000960574068494680e+01 2.794394388710154734e-02 4.594237923735428747e-02
4.087360574068452479e+01 2.630642695223493754e-02 4.678026105624245867e-02
4.173760574068410278e+01 2.464983145828360603e-02 4.759222920336933504e-02
4.260160574068368078e+01 2.297741788703468874e-02 4.837963560439419858e-02
4.346560574068325877e+01 2.129030117349053203e-02 4.914112085020601317e-02
4.432960574068283677e+01 1.958623897845527401e-02 4.987314042503425415e-02
4.519360574068241476e+01 1.786081767282577532e-02 5.056953034416078463e-02
4.605760574068199276e+01 1.611117136030185484e-02 5.122350715377448072e-02
4.692160574068157075e+01 1.433844393531448838e-02 5.183263576514954285e-02
4.778560574068114875e+01 1.254590765314381878e-02 5.239918080889718888e-02
4.864960574068072674e+01 1.073571407654620377e-02 5.292454949966482469e-02
4.951360574068030473e+01 8.908115441728790135e-03 5.340747412585176296e-02
5.037760574067988273e+01 7.062353278723640902e-03 5.384787651068528858e-02
5.124160574067946072e+01 5.197716997036672636e-03 5.424743011184946645e-02
5.210560574067903872e+01 3.314815636188967428e-03 5.460588385956543361e-02
5.296960574067861671e+01 1.415708595613759382e-03 5.492072113413545842e-02
5.383360574067819471e+01 -4.979203686083021963e-04 5.518994981059911070e-02
5.469760574067777270e+01 -2.425891129967506707e-03 5.541240816855626944e-02
5.556160574067735070e+01 -4.368180171383095368e-03 5.558650046603284128e-02
5.642560574067692869e+01 -6.323508868249074454e-03 5.571068286001019249e-02
5.728960574067650668e+01 -8.290058584164500949e-03 5.578416900312674342e-02
5.815360574067608468e+01 -1.026661836568488681e-02 5.580622434122339826e-02
5.901760574067566267e+01 -1.225183428395912495e-02 5.577593701132308596e-02
5.988160574067524067e+01 -1.424296315444093658e-02 5.569315049796116218e-02
6.074560574067481866e+01 -1.623716658504524221e-02 5.555838093787907744e-02
6.160960574067439666e+01 -1.823413305690703770e-02 5.537121890841438521e-02
6.247360574067397465e+01 -2.023567333294766513e-02 5.512959487729895275e-02
6.333760574067355265e+01 -2.224238315880143133e-02 5.483086602173471019e-02
6.420160574067313064e+01 -2.425208101681410044e-02 5.447296118664254200e-02
6.506560574067270863e+01 -2.626146804335345586e-02 5.405475941448645988e-02
6.592960574067228663e+01 -2.826786521666792978e-02 5.357639757256130175e-02
6.679360574067186462e+01 -3.026925458331200178e-02 5.303888010452918050e-02
6.765760574067144262e+01 -3.226374724490509160e-02 5.244255361529607390e-02
6.852160574067102061e+01 -3.424946693934514258e-02 5.178662494060095461e-02
6.938560574067059861e+01 -3.622480193288593608e-02 5.107054247285779114e-02
7.024960574067017660e+01 -3.818853935234292618e-02 5.029440645216243927e-02
7.111360574066975460e+01 -4.013944071914210543e-02 4.945755810724847268e-02
7.197760574066933259e+01 -4.207574508795172696e-02 4.855834608720051293e-02
7.284160574066891058e+01 -4.399537335795885434e-02 4.759574383865792374e-02
7.370560574066848858e+01 -4.589636114806078943e-02 4.657000137220216468e-02
7.456960574066806657e+01 -4.777684275060355146e-02 4.548161048919464877e-02
7.543360574066764457e+01 -4.963499473089337533e-02 4.433049589650615852e-02
7.629760574066722256e+01 -5.146901945538475548e-02 4.311614563320716881e-02
7.716160574066680056e+01 -5.327667444144484205e-02 4.183813075354762823e-02
7.802560574066637855e+01 -5.505505821626262286e-02 4.049656799585934358e-02
7.888960574066595655e+01 -5.680146573821517886e-02 3.909195144827794927e-02
7.975360574066553454e+01 -5.851413465932764346e-02 3.762456588564210697e-02
8.061760574066511253e+01 -6.019167892484711402e-02 3.609450910723700778e-02
8.148160574066469053e+01 -6.183216232636980225e-02 3.450197447019643510e-02
8.234560574066426852e+01 -6.343309151689095760e-02 3.284698716561556403e-02
8.320960574066384652e+01 -6.499204144664220972e-02 3.112948648983751912e-02
8.407360574066342451e+01 -6.650687743164131194e-02 2.934998848215055606e-02
8.493760574066300251e+01 -6.797537228001976350e-02 2.750938656583422001e-02
8.580160574066258050e+01 -6.939517334209140131e-02 2.560821185185039803e-02
8.666560574066215850e+01 -7.076425606948845426e-02 2.364680506069175361e-02
8.752960574066173649e+01 -7.208041918994569086e-02 2.162572626190005509e-02
8.839360574066131448e+01 -7.334038143864701764e-02 1.954570512754091882e-02
8.925760574066089248e+01 -7.454097236744761101e-02 1.740786068128098718e-02
9.012160574066047047e+01 -7.568073636487097910e-02 1.521361841222917954e-02
9.098560574066004847e+01 -7.675829736420680671e-02 1.296385897374283808e-02
9.184960574065962646e+01 -7.777028738961763721e-02 1.065906843622302543e-02
9.271360574065920446e+01 -7.871304056006793448e-02 8.300381644534204559e-03
9.357760574065878245e+01 -7.958454519078722589e-02 5.889212734931598657e-03
9.444160574065836045e+01 -8.038307050281720545e-02 3.426487116474839518e-03
9.530560574065793844e+01 -8.110603365322238689e-02 9.135686456741103339e-04
9.616960574065751644e+01 -8.175086289887145696e-02 -1.647185258121316000e-03
9.703360574065709443e+01 -8.231487103172989428e-02 -4.253780076361846942e-03
9.789760574065667242e+01 -8.279485076469086935e-02 -6.905106171600637610e-03
9.876160574065625042e+01 -8.318833466724617764e-02 -9.599612400209319232e-03
9.962560574065582841e+01 -8.349360243966982842e-02 -1.233477911626031619e-02
1.004896057406554064e+02 -8.370781148626785240e-02 -1.510802960624924550e-02
1.013536057406549844e+02 -8.382740729872154017e-02 -1.791722150014088411e-02
1.022176057406545624e+02 -8.385012390331872401e-02 -2.076027456269240873e-02
1.030816057406541404e+02 -8.377434976687003765e-02 -2.363477637887032370e-02
1.039456057406537184e+02 -8.359742580272228052e-02 -2.653799973695295314e-02
1.048096057406532964e+02 -8.331615110751920683e-02 -2.946719144329050522e-02
1.056736057406528744e+02 -8.292783599004557860e-02 -3.241948989024102945e-02
1.065376057406524524e+02 -8.243022810852063120e-02 -3.539146792909270839e-02
1.074016057406520304e+02 -8.182134829879526838e-02 -3.837933284579346516e-02
1.082656057406516084e+02 -8.109921103049497204e-02 -4.137962374173859148e-02
1.091296057406511864e+02 -8.026128961039642740e-02 -4.438913210288753658e-02
1.099936057406507643e+02 -7.930489656903202955e-02 -4.740430750656424164e-02
1.108576057406503423e+02 -7.822794772389855822e-02 -5.042112590440751135e-02
1.117216057406499203e+02 -7.702877839249194780e-02 -5.343521892518132699e-02
1.125856057406494983e+02 -7.570574745374966663e-02 -5.644208569029795369e-02
1.134496057406490763e+02 -7.425719100574856846e-02 -5.943742192785467227e-02
1.143136057406486543e+02 -7.268114941861988920e-02 -6.241690100559135063e-02
1.151776057406482323e+02 -7.097543783546163276e-02 -6.537559926975219926e-02
1.160416057406478103e+02 -6.913841164338255241e-02 -6.830816170102053941e-02
1.169056057406473883e+02 -6.716919058527340280e-02 -7.120935333838943060e-02
1.177696057406469663e+02 -6.506715348149193223e-02 -7.407411315117476414e-02
1.186336057406465443e+02 -6.283160391694801727e-02 -7.689735564465555173e-02
1.194976057406461223e+02 -6.046152641811058243e-02 -7.967349567462192472e-02
1.203616057406457003e+02 -5.795566906047255884e-02 -8.239587233929102084e-02
1.212256057406452783e+02 -5.531353098580840677e-02 -8.505755470115108907e-02
1.220896057406448563e+02 -5.253579026959682985e-02 -8.765290597248431848e-02
1.229536057406444343e+02 -4.962304055143859638e-02 -9.017688208066419742e-02
1.238176057406440123e+02 -4.657502453592532454e-02 -9.262283168184297366e-02
1.246816057406435903e+02 -4.339181816195372687e-02 -9.498278406977717081e-02
1.255456057406431682e+02 -4.007474432516090063e-02 -9.724962654566420006e-02
1.264096057406427462e+02 -3.662561345844149441e-02 -9.941719261302474353e-02
1.272736057406423242e+02 -3.304599398987215914e-02 -1.014786365017568415e-01
1.281376057406419022e+02 -2.933754428681264667e-02 -1.034262426689854242e-01
1.290016057406414802e+02 -2.550245478554481054e-02 -1.052524303826755520e-01
1.298656057406410582e+02 -2.154342853907487490e-02 -1.069499967186804262e-01
1.307296057406406362e+02 -1.746346769580494132e-02 -1.085117010455510789e-01
1.315936057406402142e+02 -1.326579709293448928e-02 -1.099299772907751799e-01
1.324576057406397922e+02 -8.954210027923004828e-03 -1.111969150749973767e-01
1.333216057406393702e+02 -4.533453114907623135e-03 -1.123046675766337654e-01
1.341856057406389482e+02 -8.860270226614137739e-06 -1.132458484168244600e-01
1.350496057406385262e+02 4.614344834050061045e-03 -1.140131380409698941e-01
1.359136057406381042e+02 9.330971994812144524e-03 -1.145987567496376397e-01
1.367776057406376822e+02 1.413518840167053009e-02 -1.149948516550754196e-01
1.376416057406372602e+02 1.902016745031553935e-02 -1.151940822260207192e-01
1.385056057406368382e+02 2.397822127709034121e-02 -1.151893854481963742e-01
1.393696057406364162e+02 2.900115084667887269e-02 -1.149735565189560216e-01
1.402336057406359942e+02 3.408059526482814378e-02 -1.145394694701174915e-01
1.410976057406355721e+02 3.920799194219058703e-02 -1.138804564386019513e-01
1.419616057406351501e+02 4.437414294884343274e-02 -1.129902263556831904e-01
1.428256057406347281e+02 4.956898584833031168e-02 -1.118626203064389257e-01
1.436896057406343061e+02 5.478173203500346505e-02 -1.104916922244409822e-01
1.445536057406338841e+02 6.000100313808217484e-02 -1.088720042151076484e-01
1.454176057406334621e+02 6.521497742590444402e-02 -1.069986824046759849e-01
1.462816057406330401e+02 7.041161314650642988e-02 -1.048671990162017981e-01
1.471456057406326181e+02 7.557852348501618855e-02 -1.024733775922959250e-01
1.480096057406321961e+02 8.070247758473471367e-02 -9.981373361306457304e-02
1.488736057406317741e+02 8.576923433902605698e-02 -9.688557783644244359e-02
1.497376057406313521e+02 9.076399485188843541e-02 -9.368677491055683870e-02
1.506016057406309301e+02 9.567195191947261423e-02 -9.021576746301514238e-02
1.514656057406305081e+02 1.004783880983834005e-01 -8.647188775203364097e-02
1.523296057406300861e+02 1.051682137704383208e-01 -8.245537276947810523e-02
1.531936057406296641e+02 1.097253892958519189e-01 -7.816716636562319465e-02
1.540576057406292421e+02 1.141329565234344839e-01 -7.360899024167194549e-02
1.549216057406288201e+02 1.183737689889005074e-01 -6.878357984188626650e-02
1.557856057406283981e+02 1.224311404399247710e-01 -6.369479011050270534e-02
1.566496057406279760e+02 1.262887476292670896e-01 -5.834755601564114297e-02
1.575136057406275540e+02 1.299299265493082944e-01 -5.274776017615071672e-02
1.583776057406271320e+02 1.333371670139830989e-01 -4.690228012339574953e-02
1.592416057406267100e+02 1.364925705803511080e-01 -4.081937843040376462e-02
1.601056057406262880e+02 1.393788598345806207e-01 -3.450879194221050106e-02
1.609696057406258660e+02 1.419796143537605804e-01 -2.798119180413961848e-02
1.618336057406254440e+02 1.442785892971471251e-01 -2.124802264025497586e-02
1.626976057406250220e+02 1.462593620486041246e-01 -1.432214549946860330e-02
1.635616057406246000e+02 1.479057226794963376e-01 -7.218106980918151568e-03
1.644256057406241780e+02 1.492021417008798367e-01 4.833887914898769627e-05
1.652896057406237560e+02 1.501340617695156865e-01 7.460378939426547118e-03
1.661536057406233340e+02 1.506878912183064190e-01 1.499985213439958276e-02
1.670176057406229120e+02 1.508505096739705675e-01 2.264735925604008382e-02
1.678816057406224900e+02 1.506091645664662526e-01 3.038252281417008413e-02
1.687456057406220680e+02 1.499524274812783220e-01 3.818378926723389050e-02
1.696096057406216460e+02 1.488707698332294438e-01 4.602823122719684051e-02
1.704736057406212240e+02 1.473557789960014408e-01 5.389176293661918082e-02
1.713376057406208020e+02 1.453997065432079128e-01 6.174936812499822597e-02
1.722016057406203799e+02 1.429963345353400805e-01 6.957515245094940404e-02
1.730656057406199579e+02 1.401415060176531280e-01 7.734242998325932539e-02
1.739296057406195359e+02 1.368326236098494353e-01 8.502379915177718517e-02
1.747936057406191139e+02 1.330685974375040992e-01 9.259113318777009716e-02
1.756576057406186919e+02 1.288505045935939008e-01 1.000156819104714712e-01
1.765216057406182699e+02 1.241815373113829835e-01 1.072683331150595526e-01
1.773856057406178479e+02 1.190662653943030252e-01 1.143197377755407612e-01
1.782496057406174259e+02 1.135108008913670724e-01 1.211402301290962352e-01
1.791136057406170039e+02 1.075239369473940665e-01 1.277000258519050968e-01
1.799776057406165819e+02 1.011174596450727936e-01 1.339698039569794663e-01
1.808416057406161599e+02 9.430515158567370770e-02 1.399208502187621883e-01
1.817056057406157379e+02 8.710222230286111811e-02 1.455246098327827309e-01
1.825696057406153159e+02 7.952590141446620742e-02 1.507528405799215820e-01
1.834336057406148939e+02 7.159583455372670047e-02 1.555785107322677496e-01
1.842976057406144719e+02 6.333384332114282145e-02 1.599759769445432689e-01
1.851616057406140499e+02 5.476404120079018945e-02 1.639203797257632600e-01
1.860256057406136279e+02 4.591298396738545395e-02 1.673878255507112722e-01
1.868896057406132059e+02 3.680891228748495170e-02 1.703563413561040851e-01
1.877536057406127838e+02 2.748110583607564494e-02 1.728061434484012004e-01
1.886176057406123618e+02 1.796048912350063295e-02 1.747192161868444116e-01
1.894816057406119398e+02 8.280298833929023231e-03 1.760792819620894678e-01
1.903456057406115178e+02 -1.524400142544660728e-03 1.768722383710945867e-01
1.912096057406110958e+02 -1.141752866263939445e-02 1.770864892672394109e-01
1.920736057406106738e+02 -2.136222759166403473e-02 1.767129925220022324e-01
1.929376057406102518e+02 -3.132077087661868514e-02 1.757451645445809174e-01
1.938016057406098298e+02 -4.125452771451251777e-02 1.741789931087527610e-01
1.946656057406094078e+02 -5.112413434948975821e-02 1.720134407963104517e-01
1.955296057406089858e+02 -6.088990758614126059e-02 1.692505397431384728e-01
1.963936057406085638e+02 -7.051216700139138760e-02 1.658950355162842893e-01
1.972576057406081418e+02 -7.995142749488136358e-02 1.619542943907870680e-01
1.981216057406077198e+02 -8.916879652413831070e-02 1.574385405381191205e-01
1.989856057406072978e+02 -9.812624137948029734e-02 1.523609380119596846e-01
1.998496057406068758e+02 -1.067863480853677161e-01 1.467376688037120569e-01
2.007136057406064538e+02 -1.151122704527682145e-01 1.405879672515815138e-01
2.015776057406060318e+02 -1.230683952676196596e-01 1.339336695541729072e-01
2.024416057406056098e+02 -1.306211094316936938e-01 1.267988449926497896e-01
2.033056057406051877e+02 -1.377390874353033312e-01 1.192100496702159368e-01
2.041696057406047657e+02 -1.443931300080758817e-01 1.111962910395161014e-01
2.050336057406043437e+02 -1.505558059680232041e-01 1.027884325185928344e-01
2.058976057406039217e+02 -1.562013887737607465e-01 9.401923335293523032e-02
2.067616057406034997e+02 -1.613063796506885861e-01 8.492389434170231899e-02
2.076256057406030777e+02 -1.658501990629466238e-01 7.553961340768425292e-02
2.084896057406026557e+02 -1.698155323175050968e-01 6.590434578157014500e-02
2.093536057406022337e+02 -1.731881772645381401e-01 5.605637603308859240e-02
2.102176057406018117e+02 -1.759565410847551137e-01 4.603494601057989827e-02
2.110816057406013897e+02 -1.781114997505592878e-01 3.588072997003918796e-02
2.119456057406009677e+02 -1.796471122598548298e-01 2.563533441579241359e-02
2.128096057406005457e+02 -1.805611586472007923e-01 1.534016542085524237e-02
