# 1:time 2:Re(h) 3:Im(h)
-3.861439425927665070e+01 -5.312210161314160424e-05 -3.644368719441916322e-05
-3.775039425927707271e+01 -5.307758504621525649e-05 -3.688048598800884804e-05
-3.688639425927749471e+01 -5.300730532126650196e-05 -3.730477010412468984e-05
-3.602239425927791672e+01 -5.291011735715621947e-05 -3.771825532987449909e-05
-3.515839425927833872e+01 -5.278559792505519512e-05 -3.812102078160659551e-05
-3.429439425927876073e+01 -5.263339026170317801e-05 -3.851129489432182293e-05
-3.343039425927918273e+01 -5.245219262252287046e-05 -3.888695204934216715e-05
-3.256639425927960474e+01 -5.223957324736906032e-05 -3.924648708863605058e-05
-3.170239425928002674e+01 -5.199320822082573542e-05 -3.958765139393058830e-05
-3.083839425928044875e+01 -5.171255147334760774e-05 -3.990590846970211951e-05
-2.997439425928087076e+01 -5.139784385263570637e-05 -4.019505804878370644e-05
-2.911039425928129276e+01 -5.104634032346703804e-05 -4.044925173825093015e-05
-2.824639425928171477e+01 -5.065194565175284714e-05 -4.066499537408018589e-05
-2.738239425928213677e+01 -5.020968525836005871e-05 -4.084084472434918719e-05
-2.651839425928255878e+01 -4.971722160081082674e-05 -4.097215632816619851e-05
-2.565439425928298078e+01 -4.917122997592561246e-05 -4.104846917431564712e-05
-2.479039425928340279e+01 -4.856687051950207991e-05 -4.106277170129035426e-05
-2.392639425928382479e+01 -4.789699224150139603e-05 -4.102145522542355191e-05
-2.306239425928424680e+01 -4.714744804943539057e-05 -4.093505106744364970e-05
-2.219839425928466881e+01 -4.629772558392707577e-05 -4.080277446101535126e-05
-2.133439425928509081e+01 -4.533511797276221385e-05 -4.060752569597566181e-05
-2.047039425928551282e+01 -4.424950825567256407e-05 -4.031847694930704395e-05
-1.960639425928593482e+01 -4.301498269426716513e-05 -3.988938575394018786e-05
-1.874239425928635683e+01 -4.157137403814138065e-05 -3.928202818004502943e-05
-1.787839425928677883e+01 -3.985242087067173897e-05 -3.848226403351986930e-05
-1.701439425928720084e+01 -3.777989442209825333e-05 -3.749956635557504230e-05
-1.615039425928762284e+01 -3.529712440846221488e-05 -3.631207768604491451e-05
-1.528639425928804485e+01 -3.230378938692760868e-05 -3.487510078680826185e-05
-1.442239425928846686e+01 -2.870935450248003333e-05 -3.309447687416316932e-05
-1.355839425928888886e+01 -2.424883220310751120e-05 -3.090017116406288902e-05
-1.269439425928931087e+01 -1.868492647713559287e-05 -2.822344683207900139e-05
-1.183039425928973287e+01 -1.162295011022322368e-05 -2.524684400527543024e-05
-1.096639425929015488e+01 -2.876656772158123074e-06 -2.336363835776706407e-05
-1.010239425929057688e+01 1.361585691984567732e-05 -2.623914307909663306e-05
-9.238394259290998889e+00 5.308814081395458296e-05 -1.777968507951000106e-05
-8.374394259291420894e+00 8.788928994689197433e-05 1.565854145113645764e-05
-7.510394259291842900e+00 1.093020525803748598e-04 2.954120188197135251e-05
-6.646394259292264906e+00 1.316082214772367148e-04 2.285598727767245745e-05
-5.782394259292686911e+00 1.521628502998504523e-04 1.653893108625061043e-05
-4.918394259293108917e+00 1.672917619155388203e-04 1.370379000046607832e-05
-4.054394259293530922e+00 1.759235446337974553e-04 1.304962282463575600e-05
-3.190394259293952928e+00 1.791805426835264825e-04 1.322719698608850651e-05
-2.326394259294374933e+00 1.793223619994815130e-04 1.386129571913707957e-05
-1.462394259294796939e+00 1.785692380363074119e-04 1.455055072707074986e-05
-5.983942592952189443e-01 1.785576537004183182e-04 1.518107899445631702e-05
2.656057407043590501e-01 1.803883974354284750e-04 1.569837621456949818e-05
1.129605740703937045e+00 1.846987643010124930e-04 1.621492156897295949e-05
1.993605740703515039e+00 1.915163350798208244e-04 1.678139107057997952e-05
2.857605740703093034e+00 2.002732483773796970e-04 1.737837966946598011e-05
3.721605740702671028e+00 2.102478310065297512e-04 1.791313034662062552e-05
4.585605740702249022e+00 2.210819604642469058e-04 1.829695969348145830e-05
5.449605740701827017e+00 2.328895800822185463e-04 1.847394533328075868e-05
6.313605740701405011e+00 2.460100967170252419e-04 1.845802232591582019e-05
7.177605740700983006e+00 2.608027204424883012e-04 1.831540673758431064e-05
8.041605740700561000e+00 2.775667798751213825e-04 1.812125006958727216e-05
8.905605740700138995e+00 2.963420752883060287e-04 1.792556805193692537e-05
9.769605740699716989e+00 3.165462003774894640e-04 1.776494696560569712e-05
1.063360574069929498e+01 3.367429760735825913e-04 1.768573801398776288e-05
1.149760574069887298e+01 3.547577530467397439e-04 1.775793690107675958e-05
1.236160574069845097e+01 3.680804046669582672e-04 1.807948115931161688e-05
1.322560574069802897e+01 3.744814071398346717e-04 1.876272497474132590e-05
1.408960574069760696e+01 3.728090754450968263e-04 1.989115601075402842e-05
1.495360574069718496e+01 3.636463393835757886e-04 2.148220467614720452e-05
1.581760574069676295e+01 3.492758227896687736e-04 2.349496838113321532e-05
1.668160574069634094e+01 3.328344511988637041e-04 2.585953237200632271e-05
1.754560574069591894e+01 3.172086388225486006e-04 2.848673767082816359e-05
1.840960574069549693e+01 3.042624948703059971e-04 3.127110608591523208e-05
1.927360574069507493e+01 2.945535476106083046e-04 3.411014003234178469e-05
2.013760574069465292e+01 2.874933019838557210e-04 3.692195592473288560e-05
2.100160574069423092e+01 2.819034617446853621e-04 3.964881381470353720e-05
2.186560574069380891e+01 2.767017620173406857e-04 4.226371639851180049e-05
2.272960574069338691e+01 2.712989101709747789e-04 4.477862828974380312e-05
2.359360574069296490e+01 2.655702349120583048e-04 4.723286559006893199e-05
2.445760574069254289e+01 2.596304387379585674e-04 4.966500157464349144e-05
2.532160574069212089e+01 2.536487784895570877e-04 5.209388154773541467e-05
2.618560574069169888e+01 2.477512493373508896e-04 5.452004726120649055e-05
2.704960574069127688e+01 2.419672326036946563e-04 5.693475256477917822e-05
2.791360574069085487e+01 2.362037445983342857e-04 5.932015900736474430e-05
2.877760574069043287e+01 2.302822747737552915e-04 6.164673384812534610e-05
2.964160574069001086e+01 2.240615502712837341e-04 6.388911122177546665e-05
3.050560574068958886e+01 2.175485546878874982e-04 6.605011181152094506e-05
3.136960574068916685e+01 2.108593098368353959e-04 6.815073211223726495e-05
3.223360574068874485e+01 2.040876860905150615e-04 7.019062664352178533e-05
3.309760574068832284e+01 1.972743989329173219e-04 7.214451658894807022e-05
3.396160574068790083e+01 1.904658385805361879e-04 7.400710465656714265e-05
3.482560574068747883e+01 1.836815419563472503e-04 7.580629981499802247e-05
3.568960574068705682e+01 1.768157965698788857e-04 7.755199150963836647e-05
3.655360574068663482e+01 1.696799673895755633e-04 7.920562883408256835e-05
3.741760574068621281e+01 1.621739880606343622e-04 8.072756940076785672e-05
3.828160574068579081e+01 1.543580086930271484e-04 8.213072050449347146e-05
3.914560574068536880e+01 1.463621057582468652e-04 8.346113414106891846e-05
4.000960574068494680e+01 1.382981517789860228e-04 8.474080398863729471e-05
4.087360574068452479e+01 1.302653814311209959e-04 8.595516191410037220e-05
4.173760574068410278e+01 1.223657035896655451e-04 8.709122450853265171e-05
4.260160574068368078e+01 1.146575961320529384e-04 8.816334035848908963e-05
4.346560574068325877e+01 1.071048629254406131e-04 8.919629417980343307e-05
4.432960574068283677e+01 9.959671200385934048e-05 9.020056965516221753e-05
4.519360574068241476e+01 9.202094899099414838e-05 9.116966492207246046e-05
4.605760574068199276e+01 8.432795205895393870e-05 9.209371062000858436e-05
4.692160574068157075e+01 7.655753135617999528e-05 9.298842711310016185e-05
4.778560574068114875e+01 6.880382348777025481e-05 9.392023933171901617e-05
4.864960574068072674e+01 6.111309877626819353e-05 9.496732034446361641e-05
4.951360574068030473e+01 5.341654297075069556e-05 9.614301903435267091e-05
5.037760574067988273e+01 4.559035271995481522e-05 9.741702726509395645e-05
5.124160574067946072e+01 3.754250229281951408e-05 9.882262160766758468e-05
5.210560574067903872e+01 2.919490042786990173e-05 1.004581386619141103e-04
5.296960574067861671e+01 2.043207303040104914e-05 1.023651884462674881e-04
5.383360574067819471e+01 1.112713657801469948e-05 1.044811547295349620e-04
5.469760574067777270e+01 1.192990748571860058e-06 1.067022287707387716e-04
5.556160574067735070e+01 -9.417458196960860217e-06 1.089119046198740870e-04
5.642560574067692869e+01 -2.074127268248732490e-05 1.109584159454820272e-04
5.728960574067650668e+01 -3.282517896471519726e-05 1.126593712516116535e-04
5.815360574067608468e+01 -4.570203880198562207e-05 1.138222499395431244e-04
5.901760574067566267e+01 -5.931836473120516868e-05 1.142635830233129505e-04
5.988160574067524067e+01 -7.348580790861140855e-05 1.138512210218896380e-04
6.074560574067481866e+01 -8.792047045685081577e-05 1.125407009064006172e-04
6.160960574067439666e+01 -1.023399296909803253e-04 1.103691779535820864e-04
6.247360574067397465e+01 -1.165518951962708061e-04 1.074275465048033120e-04
6.333760574067355265e+01 -1.304599285595831255e-04 1.038396257258929136e-04
6.420160574067313064e+01 -1.439593663784286351e-04 9.977880039354176066e-05
6.506560574067270863e+01 -1.568599870823974510e-04 9.550555293488500010e-05
6.592960574067228663e+01 -1.689705991287396519e-04 9.131922505718309243e-05
6.679360574067186462e+01 -1.802324019215307031e-04 8.743262224998584397e-05
6.765760574067144262e+01 -1.907287914475997391e-04 8.394415494096897146e-05
6.852160574067102061e+01 -2.006052965144049564e-04 8.090890861831916646e-05
6.938560574067059861e+01 -2.100085628012654429e-04 7.834571595891928980e-05
7.024960574067017660e+01 -2.190643665308911301e-04 7.620550636482523936e-05
7.111360574066975460e+01 -2.278743307103539117e-04 7.440572433334051645e-05
7.197760574066933259e+01 -2.365142162781055111e-04 7.287828121003339773e-05
7.284160574066891058e+01 -2.450357021174051782e-04 7.157600180306073259e-05
7.370560574066848858e+01 -2.534847521153568120e-04 7.045012832407063978e-05
7.456960574066806657e+01 -2.619000454078596247e-04 6.940942791548295409e-05
7.543360574066764457e+01 -2.702748231255093568e-04 6.833719144201699010e-05
7.629760574066722256e+01 -2.785650562807804242e-04 6.718127729195519132e-05
7.716160574066680056e+01 -2.867572258682671293e-04 6.595097781329804039e-05
7.802560574066637855e+01 -2.948830994126737468e-04 6.460749301645955290e-05
7.888960574066595655e+01 -3.029705544378111541e-04 6.307154326643320231e-05
7.975360574066553454e+01 -3.110206120607747439e-04 6.133586546679157083e-05
8.061760574066511253e+01 -3.190052818347583028e-04 5.944250932782620285e-05
8.148160574066469053e+01 -3.268633271617609978e-04 5.737370737951157557e-05
8.234560574066426852e+01 -3.345446393353836124e-04 5.508430462094214867e-05
8.320960574066384652e+01 -3.420585770159132507e-04 5.259437581949923742e-05
8.407360574066342451e+01 -3.494235041816034408e-04 4.994400326562722470e-05
8.493760574066300251e+01 -3.566038264151770009e-04 4.711421554228593391e-05
8.580160574066258050e+01 -3.635625228323431202e-04 4.407541402398545212e-05
8.666560574066215850e+01 -3.703149841375340040e-04 4.084862829669683436e-05
8.752960574066173649e+01 -3.768608532915347815e-04 3.745820501955076076e-05
8.839360574066131448e+01 -3.831378842199566139e-04 3.389236370730124882e-05
8.925760574066089248e+01 -3.891041654883623056e-04 3.015054530078626003e-05
9.012160574066047047e+01 -3.947782132869136098e-04 2.626145047463589025e-05
9.098560574066004847e+01 -4.001541630296512526e-04 2.223244090732602997e-05
9.184960574065962646e+01 -4.051784904727697822e-04 1.804375010585602303e-05
9.271360574065920446e+01 -4.098367994142189147e-04 1.369607045113954328e-05
9.357760574065878245e+01 -4.141580004928826185e-04 9.209523152900570301e-06
9.444160574065836045e+01 -4.181280459322062591e-04 4.589169256174738139e-06
9.530560574065793844e+01 -4.216990359636670375e-04 -1.633112041306910671e-07
9.616960574065751644e+01 -4.248608171654061913e-04 -5.029058122506214179e-06
9.703360574065709443e+01 -4.276164264113694507e-04 -9.997451114990277133e-06
9.789760574065667242e+01 -4.299340821426139801e-04 -1.508131961785001391e-05
9.876160574065625042e+01 -4.317882836016877679e-04 -2.028444681887257896e-05
9.962560574065582841e+01 -4.331811269774970782e-04 -2.558511339800112290e-05
1.004896057406554064e+02 -4.340893092862639960e-04 -3.096405160027218843e-05
1.013536057406549844e+02 -4.344743248988962672e-04 -3.642132367011984272e-05
1.022176057406545624e+02 -4.343479122955673445e-04 -4.196016468534543686e-05
1.030816057406541404e+02 -4.337333274310946102e-04 -4.757387376838316810e-05
1.039456057406537184e+02 -4.325849905168098670e-04 -5.324960822629090418e-05
1.048096057406532964e+02 -4.308405967835472099e-04 -5.897452316806079520e-05
1.056736057406528744e+02 -4.285091658414934648e-04 -6.473975077933391651e-05
1.065376057406524524e+02 -4.256215531553840699e-04 -7.054042938610237011e-05
1.074016057406520304e+02 -4.221529560365120748e-04 -7.636942338274200560e-05
1.082656057406516084e+02 -4.180689343318319648e-04 -8.221566446560718176e-05
1.091296057406511864e+02 -4.133810289124700658e-04 -8.807023200523411818e-05
1.099936057406507643e+02 -4.080958830258870317e-04 -9.392468295400746515e-05
1.108576057406503423e+02 -4.021770106641901071e-04 -9.976407430729728322e-05
1.117216057406499203e+02 -3.956022316092140103e-04 -1.055739330504165522e-04
1.125856057406494983e+02 -3.883934067566862823e-04 -1.113499476027667425e-04
1.134496057406490763e+02 -3.805567716274714930e-04 -1.170864084251437183e-04
1.143136057406486543e+02 -3.720555945737532839e-04 -1.227627503801882443e-04
1.151776057406482323e+02 -3.628686196879049087e-04 -1.283575700936993033e-04
1.160416057406478103e+02 -3.530227920524325208e-04 -1.338663755084203470e-04
1.169056057406473883e+02 -3.425453651635055881e-04 -1.392891705834815722e-04
1.177696057406469663e+02 -3.314265577460185404e-04 -1.446106698268660241e-04
1.186336057406465443e+02 -3.196500584097454012e-04 -1.498082964249000876e-04
1.194976057406461223e+02 -3.072270963997280756e-04 -1.548706098611319314e-04
1.203616057406457003e+02 -2.941816463103159428e-04 -1.597945858636457862e-04
1.212256057406452783e+02 -2.805267197888013336e-04 -1.645726455257789445e-04
1.220896057406448563e+02 -2.662717372594879963e-04 -1.691947301240510416e-04
1.229536057406444343e+02 -2.514346825495726665e-04 -1.736595058575247583e-04
1.238176057406440123e+02 -2.360318284231440931e-04 -1.779741749251284328e-04
1.246816057406435903e+02 -2.200697764364634460e-04 -1.821453728168129693e-04
1.255456057406431682e+02 -2.035615126571623250e-04 -1.861818033850148706e-04
1.264096057406427462e+02 -1.865352923551383236e-04 -1.901095299373433485e-04
1.272736057406423242e+02 -1.690080806893765454e-04 -1.939735252752179152e-04
1.281376057406419022e+02 -1.509576305391566794e-04 -1.978192180045015337e-04
1.290016057406414802e+02 -1.323311978095899333e-04 -2.016877570379596184e-04
1.298656057406410582e+02 -1.130605939199483831e-04 -2.056355103911910000e-04
1.307296057406406362e+02 -9.304253029394873485e-05 -2.097334862431962394e-04
1.315936057406402142e+02 -7.210989575965249837e-05 -2.140237870135131774e-04
1.324576057406397922e+02 -5.003649637835572297e-05 -2.184732871302165014e-04
1.333216057406393702e+02 -2.656938703785006149e-05 -2.229545605980776774e-04
1.341856057406389482e+02 -1.473145297082224683e-06 -2.272352939224770981e-04
1.350496057406385262e+02 2.540346301799072272e-05 -2.309695040323905899e-04
1.359136057406381042e+02 5.404157728991235902e-05 -2.337246245121326412e-04
1.367776057406376822e+02 8.418598120849154045e-05 -2.350701433784150001e-04
1.376416057406372602e+02 1.153403923474489670e-04 -2.347068322316083334e-04
1.385056057406368382e+02 1.468410539100762312e-04 -2.325784920496836805e-04
1.393696057406364162e+02 1.779928432252793954e-04 -2.289072294322457533e-04
1.402336057406359942e+02 2.082207627325841049e-04 -2.241332014965007763e-04
1.410976057406355721e+02 2.371790567281544145e-04 -2.187890017658310747e-04
1.419616057406351501e+02 2.647806609641998178e-04 -2.133607381660082482e-04
1.428256057406347281e+02 2.911459829621916009e-04 -2.081856462053531705e-04
1.436896057406343061e+02 3.165064521916178988e-04 -2.034161590942828784e-04
1.445536057406338841e+02 3.411168591886698412e-04 -1.990411046042553323e-04
1.454176057406334621e+02 3.652076296110922543e-04 -1.949309559686676760e-04
1.462816057406330401e+02 3.889616691716606340e-04 -1.908907846802717246e-04
1.471456057406326181e+02 4.124904035345161894e-04 -1.867208395448719915e-04
1.480096057406321961e+02 4.358205030467939022e-04 -1.822661201312910566e-04
1.488736057406317741e+02 4.589163385793692076e-04 -1.774230367783329141e-04
1.497376057406313521e+02 4.817216703578580954e-04 -1.721101160498500991e-04
1.506016057406309301e+02 5.041797418815715821e-04 -1.662540055233453556e-04
1.514656057406305081e+02 5.262268798168721071e-04 -1.598091152179736041e-04
1.523296057406300861e+02 5.477841934683213860e-04 -1.527646717517515038e-04
1.531936057406296641e+02 5.687570768340532556e-04 -1.451172266808511730e-04
1.540576057406292421e+02 5.890412044452505514e-04 -1.368571293112112286e-04
1.549216057406288201e+02 6.085350582465025651e-04 -1.279908814393497041e-04
1.557856057406283981e+02 6.271477649785820981e-04 -1.185478872569596773e-04
1.566496057406279760e+02 6.447973762841568415e-04 -1.085522860534786203e-04
1.575136057406275540e+02 6.614140296420431943e-04 -9.801246027926154610e-05
1.583776057406271320e+02 6.769389320083475355e-04 -8.694405487081944921e-05
1.592416057406267100e+02 6.912969241510667513e-04 -7.537769557700608883e-05
1.601056057406262880e+02 7.043797808934668461e-04 -6.334104106349139525e-05
1.609696057406258660e+02 7.160852073460759496e-04 -5.085591965957340980e-05
1.618336057406254440e+02 7.263541525050455031e-04 -3.795245437538816364e-05
1.626976057406250220e+02 7.351385258815052066e-04 -2.466684988088319234e-05
1.635616057406246000e+02 7.423627969977235602e-04 -1.102845026902665048e-05
1.644256057406241780e+02 7.479536525492214583e-04 2.936168101684748376e-06
1.652896057406237560e+02 7.518703176196914759e-04 1.719094702292293443e-05
1.661536057406233340e+02 7.540681177912914685e-04 3.169302608982740437e-05
1.670176057406229120e+02 7.544684042247644471e-04 4.640293404465383094e-05
1.678816057406224900e+02 7.529938174785960787e-04 6.128416521263045993e-05
1.687456057406220680e+02 7.495992194399271570e-04 7.629526751725934891e-05
1.696096057406216460e+02 7.442527143339794891e-04 9.138781969687245548e-05
1.704736057406212240e+02 7.369215391261381290e-04 1.065123774430835825e-04
1.713376057406208020e+02 7.275833801945071327e-04 1.216229979421438605e-04
1.722016057406203799e+02 7.162214047945793249e-04 1.366739165089829347e-04
1.730656057406199579e+02 7.028083099612391542e-04 1.516145365993720620e-04
1.739296057406195359e+02 6.873144226270064836e-04 1.663902882673680222e-04
1.747936057406191139e+02 6.697232326194549465e-04 1.809447860313864850e-04
1.756576057406186919e+02 6.500322409155580511e-04 1.952193107382265206e-04
1.765216057406182699e+02 6.282568951200065421e-04 2.091565070336183529e-04
1.773856057406178479e+02 6.044346527503771270e-04 2.227059394662372698e-04
1.782496057406174259e+02 5.786044657288493985e-04 2.358175505920339428e-04
1.791136057406170039e+02 5.507884982412650579e-04 2.484302872937670689e-04
1.799776057406165819e+02 5.210160616856162642e-04 2.604795609149301015e-04
1.808416057406161599e+02 4.893541732442263691e-04 2.719166481518127962e-04
1.817056057406157379e+02 4.558916277874129185e-04 2.827093353269543208e-04
1.825696057406153159e+02 4.207064424237376941e-04 2.928264458623499071e-04
1.834336057406148939e+02 3.838728091894053149e-04 3.022395131890667536e-04
1.842976057406144719e+02 3.454863522557994997e-04 3.109449532126272757e-04
1.851616057406140499e+02 3.056507151292848666e-04 3.189742783787683595e-04
1.860256057406136279e+02 2.644322974984227525e-04 3.263819735616849279e-04
1.868896057406132059e+02 2.218323108046767406e-04 3.332378748701585311e-04
1.877536057406127838e+02 1.777776763249350775e-04 3.396290451452954173e-04
1.886176057406123618e+02 1.320965795038826285e-04 3.456241062479830642e-04
1.894816057406119398e+02 8.450111013290402691e-05 3.511706612454530739e-04
1.903456057406115178e+02 3.465467263153431001e-05 3.559814426907804150e-04
1.912096057406110958e+02 -1.764155365679692525e-05 3.595001625170667092e-04
1.920736057406106738e+02 -7.219840111794827999e-05 3.610045069528136598e-04
1.929376057406102518e+02 -1.282673346452832422e-04 3.598674056409735989e-04
1.938016057406098298e+02 -1.846387521244391352e-04 3.558873666520165173e-04
1.946656057406094078e+02 -2.400439411009410242e-04 3.494375932890264906e-04
1.955296057406089858e+02 -2.935953657717372363e-04 3.412767384382306510e-04
1.963936057406085638e+02 -3.449643106139507515e-04 3.321789272019970689e-04
1.972576057406081418e+02 -3.942580172418048046e-04 3.226444969442091135e-04
1.981216057406077198e+02 -4.417564717590639054e-04 3.128161349299545739e-04
1.989856057406072978e+02 -4.876903172795948914e-04 3.025881933581145238e-04
1.998496057406068758e+02 -5.321572627833278746e-04 2.917820920848656989e-04
2.007136057406064538e+02 -5.751381942389790624e-04 2.802376539348348512e-04
2.015776057406060318e+02 -6.165252453826027294e-04 2.678160744849029853e-04
2.024416057406056098e+02 -6.561461537483584752e-04 2.544140363334776835e-04
2.033056057406051877e+02 -6.938026336086491452e-04 2.400002059332500323e-04
2.041696057406047657e+02 -7.292983403139941846e-04 2.246043086816728262e-04
2.050336057406043437e+02 -7.624380742118143676e-04 2.082663488017628376e-04
2.058976057406039217e+02 -7.930267940292552763e-04 1.910227390869588722e-04
2.067616057406034997e+02 -8.208814461535175354e-04 1.729349098108816298e-04
2.076256057406030777e+02 -8.458341165012881694e-04 1.540973700801770733e-04
2.084896057406026557e+02 -8.677318094107889937e-04 1.346122730105942119e-04
2.093536057406022337e+02 -8.864525485329599695e-04 1.145733203710042096e-04
2.102176057406018117e+02 -9.019127597327026864e-04 9.407216557480164824e-05
2.110816057406013897e+02 -9.140432209469187639e-04 7.320512645543350105e-05
2.119456057406009677e+02 -9.227740283126685192e-04 5.207319435187504869e-05
2.128096057406005457e+02 -9.280592290003720091e-04 3.078126465728636360e-05
