# 1:time 2:Re(h) 3:Im(h)
-5.589439425926821059e+01 6.346853459502718601e-04 -5.502307298594415154e-04
-5.503039425926863260e+01 6.530252809317532324e-04 -5.661537311353188580e-04
-5.416639425926905460e+01 6.715373105938483205e-04 -5.821848814529902638e-04
-5.330239425926947661e+01 6.901798383975648807e-04 -5.983556789998464333e-04
-5.243839425926989861e+01 7.089659953094009639e-04 -6.146349658169601238e-04
-5.157439425927032062e+01 7.278743374264987336e-04 -6.310305581784831242e-04
-5.071039425927074262e+01 7.469045643842730977e-04 -6.475255973343053148e-04
-4.984639425927116463e+01 7.660425126604664689e-04 -6.641180964665987065e-04
-4.898239425927158663e+01 7.852821829445629214e-04 -6.807963887049091941e-04
-4.811839425927200864e+01 8.046113500468464333e-04 -6.975538743312375721e-04
-4.725439425927243065e+01 8.240200981545902107e-04 -7.143794406484591398e-04
-4.639039425927285265e+01 8.434967249368193441e-04 -7.312644938790910766e-04
-4.552639425927327466e+01 8.630308689932362923e-04 -7.481990741467311372e-04
-4.466239425927369666e+01 8.826100171353081815e-04 -7.651729303916017045e-04
-4.379839425927411867e+01 9.022210086536327492e-04 -7.821742718627419091e-04
-4.293439425927454067e+01 9.218501081465145216e-04 -7.991914229097312004e-04
-4.207039425927496268e+01 9.414826699881144630e-04 -8.162115393539850399e-04
-4.120639425927538468e+01 9.611017229191802600e-04 -8.332199911316146663e-04
-4.034239425927580669e+01 9.806890511769605391e-04 -8.502009263970005185e-04
-3.947839425927622869e+01 1.000225105955913733e-03 -8.671374384867540971e-04
-3.861439425927665070e+01 1.019686718637977151e-03 -8.840094273634540320e-04
-3.775039425927707271e+01 1.039047987088257676e-03 -9.007944389422877993e-04
-3.688639425927749471e+01 1.058284710210163730e-03 -9.174714710061857665e-04
-3.602239425927791672e+01 1.077373303959783301e-03 -9.340200824562790334e-04
-3.515839425927833872e+01 1.096285190236796379e-03 -9.504155183840831906e-04
-3.429439425927876073e+01 1.114987826230022560e-03 -9.666295564762034326e-04
-3.343039425927918273e+01 1.133449887534116862e-03 -9.826350444818250564e-04
-3.256639425927960474e+01 1.151635986019166518e-03 -9.984012648047789051e-04
-3.170239425928002674e+01 1.169497511230548374e-03 -1.013886138854075674e-03
-3.083839425928044875e+01 1.186982383296170248e-03 -1.029044426130791253e-03
-2.997439425928087076e+01 1.204053116249798700e-03 -1.043843781226946226e-03
-2.911039425928129276e+01 1.220670210868556428e-03 -1.058249697609001203e-03
-2.824639425928171477e+01 1.236766493762649511e-03 -1.072204381462469247e-03
-2.738239425928213677e+01 1.252267492159139448e-03 -1.085642538303164140e-03
-2.651839425928255878e+01 1.267101887806754189e-03 -1.098503543490457739e-03
-2.565439425928298078e+01 1.281152965001524247e-03 -1.110684186916597021e-03
-2.479039425928340279e+01 1.294267166774041395e-03 -1.122054720941838713e-03
-2.392639425928382479e+01 1.306357753866094727e-03 -1.132534372651865457e-03
-2.306239425928424680e+01 1.317458726028726155e-03 -1.142161870781469761e-03
-2.219839425928466881e+01 1.327726754854381469e-03 -1.151057645271700907e-03
-2.133439425928509081e+01 1.337431671182801648e-03 -1.159481161107529844e-03
-2.047039425928551282e+01 1.346732267418329024e-03 -1.167527828683390372e-03
-1.960639425928593482e+01 1.355398476687468641e-03 -1.175068126305287876e-03
-1.874239425928635683e+01 1.363244533896273980e-03 -1.181825119941960940e-03
-1.787839425928677883e+01 1.371335603350875990e-03 -1.188914041412799305e-03
-1.701439425928720084e+01 1.382905888306780809e-03 -1.198821434230498435e-03
-1.615039425928762284e+01 1.403128910390754550e-03 -1.216559167164052435e-03
-1.528639425928804485e+01 1.438372822560135501e-03 -1.246768472229151277e-03
-1.442239425928846686e+01 1.496279208273659268e-03 -1.297557207317089891e-03
-1.355839425928888886e+01 1.589140593868765316e-03 -1.377044569753725330e-03
-1.269439425928931087e+01 1.739434886681397348e-03 -1.509154370019089985e-03
-1.183039425928973287e+01 1.988285484830314143e-03 -1.721537100364676619e-03
-1.096639425929015488e+01 2.391707657722513900e-03 -2.077810496057636621e-03
-1.010239425929057688e+01 3.020435367650945845e-03 -2.609548687570073088e-03
-9.238394259290998889e+00 3.894285892654906524e-03 -3.395263117673974224e-03
-8.374394259291420894e+00 5.019935709593853837e-03 -4.311660662497596858e-03
-7.510394259291842900e+00 6.162317676752732468e-03 -5.424676456190871340e-03
-6.646394259292264906e+00 7.301659409972896184e-03 -6.172412728343382518e-03
-5.782394259292686911e+00 7.748177157373338508e-03 -7.000781168634411314e-03
-4.918394259293108917e+00 8.028690427293410509e-03 -6.497769082910579037e-03
-4.054394259293530922e+00 6.744928253543393606e-03 -6.545958636857338725e-03
-3.190394259293952928e+00 5.777333221137136328e-03 -4.118474644834232458e-03
-2.326394259294374933e+00 2.936980572014615855e-03 -3.578951332758103111e-03
-1.462394259294796939e+00 4.319240524553692381e-04 -1.599663526982631119e-04
-5.983942592952189443e-01 -6.000854195399145125e-04 1.884007382301905670e-03
2.656057407043590501e-01 -1.483288720362999644e-03 5.992106360563331444e-03
1.129605740703937045e+00 -5.085287752566614028e-03 6.642726910958691132e-03
1.993605740703515039e+00 -4.615788708206239321e-03 9.928645655337521927e-03
2.857605740703093034e+00 -6.558309837811412274e-03 1.041651051113873412e-02
3.721605740702671028e+00 -6.220853697714531262e-03 1.176130142722263232e-02
4.585605740702249022e+00 -6.825911676641561836e-03 1.161812979888821040e-02
5.449605740701827017e+00 -6.381260918475926969e-03 1.152631182685241208e-02
6.313605740701405011e+00 -6.087757998528755404e-03 1.066666185165240748e-02
7.177605740700983006e+00 -5.420518579469200959e-03 9.579971464297764791e-03
8.041605740700561000e+00 -4.588337198791683259e-03 8.197971789778650542e-03
8.905605740700138995e+00 -3.827464783672732216e-03 6.614863348946870870e-03
9.769605740699716989e+00 -2.785831608400264961e-03 5.142286379708525292e-03
1.063360574069929498e+01 -2.206680386650201799e-03 3.614668725038372790e-03
1.149760574069887298e+01 -1.224869765772713861e-03 2.580768565077239552e-03
1.236160574069845097e+01 -1.542786786036671066e-03 1.205830514211590158e-03
1.322560574069802897e+01 1.490463725846724438e-05 1.730399515645333593e-03
1.408960574069760696e+01 4.914600643418919361e-05 1.466036600875274655e-03
1.495360574069718496e+01 1.297651679039208848e-04 1.720588294243911897e-03
1.581760574069676295e+01 -7.496241413737704962e-04 1.643510891978753382e-03
1.668160574069634094e+01 -2.210685245466650472e-03 -2.912837049886288720e-04
1.754560574069591894e+01 -2.636254988333482964e-03 -1.313741289727293261e-04
1.840960574069549693e+01 -2.959249225448779171e-03 -2.773561480783114184e-04
1.927360574069507493e+01 -3.200636317213568106e-03 -2.177394096929756136e-04
2.013760574069465292e+01 -3.345328803648929799e-03 -2.791155387135549663e-04
2.100160574069423092e+01 -3.429537560281759653e-03 -2.541454794009043909e-04
2.186560574069380891e+01 -3.461836062780435617e-03 -2.761547193001277333e-04
2.272960574069338691e+01 -3.458203374017242062e-03 -2.639653722260749524e-04
2.359360574069296490e+01 -3.418343649732489067e-03 -2.680697862524020637e-04
2.445760574069254289e+01 -3.346125811100041873e-03 -2.581445187614115136e-04
2.532160574069212089e+01 -3.243994266354823658e-03 -2.527772070610528562e-04
2.618560574069169888e+01 -3.121717062365319487e-03 -2.417851963977285415e-04
2.704960574069127688e+01 -2.993825424199860440e-03 -2.327296007955631345e-04
2.791360574069085487e+01 -2.878103203753881734e-03 -2.232237049929234555e-04
2.877760574069043287e+01 -2.786474430291547774e-03 -2.164149192429659315e-04
2.964160574069001086e+01 -2.719543961669486278e-03 -2.110567702038184410e-04
3.050560574068958886e+01 -2.669176479771467880e-03 -2.072570823786700725e-04
3.136960574068916685e+01 -2.627787377509300214e-03 -2.039697257404216957e-04
3.223360574068874485e+01 -2.592029392249917477e-03 -2.012240607947424328e-04
3.309760574068832284e+01 -2.559296992116396816e-03 -1.986673090261339742e-04
3.396160574068790083e+01 -2.525848966712588260e-03 -1.960890939181865271e-04
3.482560574068747883e+01 -2.490270688407728982e-03 -1.933102255775919018e-04
3.568960574068705682e+01 -2.455885135010626042e-03 -1.906405520844181708e-04
3.655360574068663482e+01 -2.428765997644609115e-03 -1.885441252642103163e-04
3.741760574068621281e+01 -2.414154052965158254e-03 -1.874219097131479448e-04
3.828160574068579081e+01 -2.413858603225668698e-03 -1.873883367981796525e-04
3.914560574068536880e+01 -2.425240559244381221e-03 -1.882586320977529498e-04
4.000960574068494680e+01 -2.441640116029382412e-03 -1.895353403904046993e-04
4.087360574068452479e+01 -2.453687565021905968e-03 -1.904841973865213135e-04
4.173760574068410278e+01 -2.451953181679279031e-03 -1.903506979420358902e-04
4.260160574068368078e+01 -2.430963681927955037e-03 -1.887119100217929098e-04
4.346560574068325877e+01 -2.392076158295867658e-03 -1.856896671915936163e-04
4.432960574068283677e+01 -2.343390697348027730e-03 -1.819156891015846821e-04
4.519360574068241476e+01 -2.296855653068097854e-03 -1.783060635017279477e-04
4.605760574068199276e+01 -2.262197006669667068e-03 -1.756126990899917997e-04
4.692160574068157075e+01 -2.240695071804283452e-03 -1.739418750905233400e-04
4.778560574068114875e+01 -2.226406908777693074e-03 -1.728344126143205783e-04
4.864960574068072674e+01 -2.214324072082919648e-03 -1.718972528249393264e-04
4.951360574068030473e+01 -2.203853350716353503e-03 -1.710835035875171879e-04
5.037760574067988273e+01 -2.193993182127005302e-03 -1.703179212996883021e-04
5.124160574067946072e+01 -2.180845227160567966e-03 -1.692976438957766519e-04
5.210560574067903872e+01 -2.162237741140108065e-03 -1.678527872385470745e-04
5.296960574067861671e+01 -2.140604870107822976e-03 -1.661735678537955166e-04
5.383360574067819471e+01 -2.119223333706966514e-03 -1.645148274568912180e-04
5.469760574067777270e+01 -2.098340414379440237e-03 -1.628936117118877684e-04
5.556160574067735070e+01 -2.076191251098378435e-03 -1.611726254569697799e-04
5.642560574067692869e+01 -2.052038101935600104e-03 -1.592971015416565965e-04
5.728960574067650668e+01 -2.027311393426343544e-03 -1.573787945544962634e-04
5.815360574067608468e+01 -2.004102381362960102e-03 -1.555782678847505626e-04
5.901760574067566267e+01 -1.982849629562512435e-03 -1.539284145974088478e-04
5.988160574067524067e+01 -1.962170002938570020e-03 -1.523219623194803081e-04
6.074560574067481866e+01 -1.940863017948248276e-03 -1.506667454861557003e-04
6.160960574067439666e+01 -1.918698954509710135e-03 -1.489466760745865933e-04
6.247360574067397465e+01 -1.895733543261294814e-03 -1.471657471101828739e-04
6.333760574067355265e+01 -1.873276272081244578e-03 -1.454226314609937147e-04
6.420160574067313064e+01 -1.854757808811046413e-03 -1.439832595473194618e-04
6.506560574067270863e+01 -1.842091652278951899e-03 -1.429994724619279968e-04
6.592960574067228663e+01 -1.831614277534647246e-03 -1.421875335284417217e-04
6.679360574067186462e+01 -1.817474260792048459e-03 -1.410901920559384467e-04
6.765760574067144262e+01 -1.798780224266194197e-03 -1.396378290690115410e-04
6.852160574067102061e+01 -1.779691676722110118e-03 -1.381558697029520652e-04
6.938560574067059861e+01 -1.762815765850695836e-03 -1.368467928420424092e-04
7.024960574067017660e+01 -1.746188600321711042e-03 -1.355562804790578677e-04
7.111360574066975460e+01 -1.726869035587286390e-03 -1.340560159966584168e-04
7.197760574066933259e+01 -1.704751326178797740e-03 -1.323387069854276585e-04
7.284160574066891058e+01 -1.682462074654053142e-03 -1.306082070301441069e-04
7.370560574066848858e+01 -1.662644656152741096e-03 -1.290698479299884783e-04
7.456960574066806657e+01 -1.645275425507763652e-03 -1.277221088879025004e-04
7.543360574066764457e+01 -1.627830160418123262e-03 -1.263682960006158574e-04
7.629760574066722256e+01 -1.608545633674123444e-03 -1.248707944466644754e-04
7.716160574066680056e+01 -1.588120221761715701e-03 -1.232843506308527832e-04
7.802560574066637855e+01 -1.567410777548525116e-03 -1.216763999711901930e-04
7.888960574066595655e+01 -1.545830505034368049e-03 -1.200017532478454639e-04
7.975360574066553454e+01 -1.523219464535177387e-03 -1.182475353714685604e-04
8.061760574066511253e+01 -1.500719163409631497e-03 -1.165011839759826702e-04
8.148160574066469053e+01 -1.478653673711793513e-03 -1.147873734254337608e-04
8.234560574066426852e+01 -1.455863849170649328e-03 -1.130172599501100408e-04
8.320960574066384652e+01 -1.431847237690723204e-03 -1.111528231065309004e-04
8.407360574066342451e+01 -1.407626383899385734e-03 -1.092728826836176381e-04
8.493760574066300251e+01 -1.384115185266171109e-03 -1.074478486602590952e-04
8.580160574066258050e+01 -1.360942080704016788e-03 -1.056493445103024245e-04
8.666560574066215850e+01 -1.337142592097996649e-03 -1.038024593500819448e-04
8.752960574066173649e+01 -1.312411825318114938e-03 -1.018825840913057968e-04
8.839360574066131448e+01 -1.287334927428763782e-03 -9.993509272968418569e-05
8.925760574066089248e+01 -1.262336924861323130e-03 -9.799412008250525663e-05
9.012160574066047047e+01 -1.236944211438697084e-03 -9.602325407188936691e-05
9.098560574066004847e+01 -1.210565830926307830e-03 -9.397561641266142694e-05
9.184960574065962646e+01 -1.183353105849578504e-03 -9.186254870077296432e-05
9.271360574065920446e+01 -1.155722714303589237e-03 -8.971750389837811028e-05
9.357760574065878245e+01 -1.127625490110376700e-03 -8.753726832121083007e-05
9.444160574065836045e+01 -1.098666160623790623e-03 -8.528992168000907724e-05
9.530560574065793844e+01 -1.068673310610358850e-03 -8.296099710359385656e-05
9.616960574065751644e+01 -1.038095228693176539e-03 -8.058624693273661857e-05
9.703360574065709443e+01 -1.007543277874362259e-03 -7.821443662730282896e-05
9.789760574065667242e+01 -9.766840504935429563e-04 -7.581941496186601654e-05
9.876160574065625042e+01 -9.445122685850835349e-04 -7.332202710088247871e-05
9.962560574065582841e+01 -9.111054377258587592e-04 -7.072870879721092450e-05
1.004896057406554064e+02 -8.775870793382864682e-04 -6.812680890349340039e-05
1.013536057406549844e+02 -8.440893608783046854e-04 -6.552671818958509607e-05
1.022176057406545624e+02 -8.096809164228179617e-04 -6.285492289528144189e-05
1.030816057406541404e+02 -7.741894177424566174e-04 -6.009994374113844127e-05
1.039456057406537184e+02 -7.379685859058567965e-04 -5.728735453431079946e-05
1.048096057406532964e+02 -7.004797614344469067e-04 -5.437848497031629974e-05
1.056736057406528744e+02 -6.611830351824336555e-04 -5.132601412716313987e-05
1.065376057406524524e+02 -6.208633731324263594e-04 -4.819929036379305172e-05
1.074016057406520304e+02 -5.805210488286405334e-04 -4.506282176687540972e-05
1.082656057406516084e+02 -5.401148712335940164e-04 -4.193317308867805418e-05
1.091296057406511864e+02 -4.990329302309801920e-04 -3.873294575476507185e-05
1.099936057406507643e+02 -4.565526275477853183e-04 -3.545217936290346174e-05
1.108576057406503423e+02 -4.122650589057201293e-04 -3.198920960886746209e-05
1.117216057406499203e+02 -3.670758186654901807e-04 -2.851766192302767234e-05
1.125856057406494983e+02 -3.225301540711781418e-04 -2.500601016427842648e-05
1.134496057406490763e+02 -2.784819960989348003e-04 -2.166303776922872605e-05
1.143136057406486543e+02 -2.331655975143196195e-04 -1.803877166462961113e-05
1.151776057406482323e+02 -1.855850514878479133e-04 -1.448776134689717876e-05
1.160416057406478103e+02 -1.362987069725904703e-04 -1.048325792448557298e-05
1.169056057406473883e+02 -8.641293513188700389e-05 -6.810023931303173959e-06
1.177696057406469663e+02 -3.650726048501263686e-05 -2.763338220898431352e-06
1.186336057406465443e+02 1.341280113016866311e-05 1.083987203410510679e-06
1.194976057406461223e+02 6.467859226337975770e-05 4.682018716586301747e-06
1.203616057406457003e+02 1.168399979239945213e-04 1.007839425521470163e-05
1.212256057406452783e+02 1.711353152020862408e-04 1.085729181782540192e-05
1.220896057406448563e+02 2.241725104638849419e-04 2.266500463714624154e-05
1.229536057406444343e+02 2.816789499787862236e-04 1.093854732654672791e-05
1.238176057406440123e+02 3.323630888413960614e-04 4.781246203034780756e-05
1.246816057406435903e+02 3.949463342339667527e-04 -1.563451168783303120e-05
1.255456057406431682e+02 4.232210515482119802e-04 1.446705611253617065e-04
1.264096057406427462e+02 1.148651993641113119e-04 -4.886069407498086102e-04
1.272736057406423242e+02 -1.933168120190341703e-04 -3.635944851893140885e-04
1.281376057406419022e+02 -5.992824880319737736e-05 -2.589942296611085653e-04
1.290016057406414802e+02 -4.776128137374088838e-05 -1.283957617180774544e-04
1.298656057406410582e+02 1.031794182388381633e-06 3.338635995623091750e-06
1.307296057406406362e+02 4.004844687982607188e-05 1.337923371983983090e-04
1.315936057406402142e+02 -2.703557361779830581e-04 1.122539672741063764e-04
1.324576057406397922e+02 -4.492972200573420636e-04 2.049636481567609924e-04
1.333216057406393702e+02 -6.289296165503082802e-04 3.003253226231284031e-04
1.341856057406389482e+02 -8.407167976765892023e-04 3.332169597826469703e-04
1.350496057406385262e+02 -9.539972669108177147e-04 5.741374302140813280e-04
1.359136057406381042e+02 -1.272233962149976012e-03 -3.708587746274754509e-04
1.367776057406376822e+02 -1.241598352099520120e-03 -8.569543515546594560e-04
1.376416057406372602e+02 -1.480814070199606113e-03 -7.926052374959326879e-04
1.385056057406368382e+02 -1.597050511037918829e-03 -9.517509771471550873e-04
1.393696057406364162e+02 -1.746369716599082593e-03 -1.036667624240856503e-03
1.402336057406359942e+02 -1.966621479621495291e-03 -1.028791573779735350e-03
1.410976057406355721e+02 -1.500004535960533644e-03 -1.785674389027250850e-03
1.419616057406351501e+02 -1.259727936325696213e-03 -2.061018910100453298e-03
1.428256057406347281e+02 -1.442652668783057143e-03 -2.055193804718041632e-03
1.436896057406343061e+02 -1.405332009565782216e-03 -2.181308937209700330e-03
1.445536057406338841e+02 -1.530788157013667416e-03 -2.213413883300812280e-03
1.454176057406334621e+02 -1.459596533261635657e-03 -2.334713959330630539e-03
1.462816057406330401e+02 -1.394409697550939419e-03 -2.377671995231697005e-03
1.471456057406326181e+02 -1.372961119450291255e-03 -2.396574524793334063e-03
1.480096057406321961e+02 -1.436266091595958310e-03 -2.359068115437594135e-03
1.488736057406317741e+02 -1.314519889117050921e-03 -2.429324489291957712e-03
1.497376057406313521e+02 -1.562920026554141459e-03 -2.276578413191070356e-03
1.506016057406309301e+02 -3.404213747289293497e-04 -2.733415897782267689e-03
1.514656057406305081e+02 2.465337115302014635e-04 -2.721601136602120816e-03
1.523296057406300861e+02 2.874317200879864242e-05 -2.705689991149773203e-03
1.531936057406296641e+02 1.422512061557023764e-04 -2.673361720177977116e-03
1.540576057406292421e+02 7.509489188750865412e-05 -2.647655127565571014e-03
1.549216057406288201e+02 1.132941915432651795e-04 -2.619106607292513104e-03
1.557856057406283981e+02 8.874083862966852441e-05 -2.591652066757646564e-03
1.566496057406279760e+02 1.014655015994399945e-04 -2.560179318839261083e-03
1.575136057406275540e+02 -2.216429284957621964e-03 -1.352359103670095755e-03
1.583776057406271320e+02 -2.247042981141009459e-03 -1.377242793336622834e-03
1.592416057406267100e+02 -2.280853336076954681e-03 -1.394120624543971221e-03
1.601056057406262880e+02 -2.309683291867145778e-03 -1.414130857367984972e-03
1.609696057406258660e+02 -2.337680013020399395e-03 -1.429826158490407791e-03
1.618336057406254440e+02 -2.362901939894663985e-03 -1.446139397006119317e-03
1.626976057406250220e+02 -2.387303907194076279e-03 -1.460510175932051196e-03
1.635616057406246000e+02 -2.408919445695184569e-03 -1.474072595102677956e-03
1.644256057406241780e+02 -2.427555630330212148e-03 -1.485279784888864129e-03
1.652896057406237560e+02 -2.443162635277832100e-03 -1.494958164251021645e-03
1.661536057406233340e+02 -2.456776481827583833e-03 -1.503204167093004102e-03
1.670176057406229120e+02 -2.468465274806382493e-03 -1.510397896335366951e-03
1.678816057406224900e+02 -2.477899708204849786e-03 -1.516143944619375737e-03
1.687456057406220680e+02 -2.484523549191795973e-03 -1.520220028150427814e-03
1.696096057406216460e+02 -2.488243445318664548e-03 -1.522488071025304571e-03
1.704736057406212240e+02 -2.489311921344751488e-03 -1.523145468099579335e-03
1.713376057406208020e+02 -2.487932834732922097e-03 -1.522291742649917309e-03
1.722016057406203799e+02 -2.483924146361867272e-03 -1.519838704175515342e-03
1.730656057406199579e+02 -2.477162818927428241e-03 -1.515704538080028764e-03
1.739296057406195359e+02 -2.467799032325408964e-03 -1.509982626728887745e-03
1.747936057406191139e+02 -2.455771831381127392e-03 -1.502624269559138612e-03
1.756576057406186919e+02 -2.440662655009958725e-03 -1.493375090974106631e-03
1.765216057406182699e+02 -2.422398933284016995e-03 -1.482195473357735558e-03
1.773856057406178479e+02 -2.401537206996619961e-03 -1.469430620328313758e-03
1.782496057406174259e+02 -2.378573186507034355e-03 -1.455381212368477787e-03
1.791136057406170039e+02 -2.353368160382265407e-03 -1.439959781622488074e-03
1.799776057406165819e+02 -2.325458094784168227e-03 -1.422883015652332949e-03
1.808416057406161599e+02 -2.294723421837436324e-03 -1.404079510564822759e-03
1.817056057406157379e+02 -2.261538837145283653e-03 -1.383776347255437486e-03
1.825696057406153159e+02 -2.226177485509823941e-03 -1.362137452484103381e-03
1.834336057406148939e+02 -2.188392003113066170e-03 -1.339013545147436750e-03
1.842976057406144719e+02 -2.148036224488998874e-03 -1.314320607062402632e-03
1.851616057406140499e+02 -2.105694342197179415e-03 -1.288415920918834466e-03
1.860256057406136279e+02 -2.061935874688102747e-03 -1.261642413037095513e-03
1.868896057406132059e+02 -2.016384717437678248e-03 -1.233768771924137779e-03
1.877536057406127838e+02 -1.968421445120797138e-03 -1.204420904352704368e-03
1.886176057406123618e+02 -1.918354874108618973e-03 -1.173789618534013457e-03
1.894816057406119398e+02 -1.867042635541581782e-03 -1.142395459051489788e-03
1.903456057406115178e+02 -1.814852013128925509e-03 -1.110460093901070476e-03
1.912096057406110958e+02 -1.761737918034080161e-03 -1.077957545818604337e-03
1.920736057406106738e+02 -1.707827805208088010e-03 -1.044968558781805834e-03
1.929376057406102518e+02 -1.653319526561779522e-03 -1.011616304836253800e-03
1.938016057406098298e+02 -1.598213966197776538e-03 -9.779020728094055346e-04
1.946656057406094078e+02 -1.542509632786107435e-03 -9.438216124570760097e-04
1.955296057406089858e+02 -1.486382811258659710e-03 -9.094788322982902060e-04
1.963936057406085638e+02 -1.430131166259921479e-03 -8.750597239037905071e-04
1.972576057406081418e+02 -1.374143986291284300e-03 -8.408086267002770316e-04
1.981216057406077198e+02 -1.318757772369041166e-03 -8.069228070338402108e-04
1.989856057406072978e+02 -1.264052097659312379e-03 -7.734322008479175116e-04
1.998496057406068758e+02 -1.210068469439122682e-03 -7.403639740407304097e-04
2.007136057406064538e+02 -1.157124111436472940e-03 -7.079487041226618883e-04
2.015776057406060318e+02 4.939543322008075737e-05 -1.314529044009119961e-03
2.024416057406056098e+02 4.913969888024771222e-05 -1.306435016519105633e-03
2.033056057406051877e+02 4.887752113477914222e-05 -1.298534851353328606e-03
2.041696057406047657e+02 4.869602833851578147e-05 -1.293298312559132673e-03
2.050336057406043437e+02 4.858249959487986679e-05 -1.290295266946041774e-03
2.058976057406039217e+02 4.841882140651546741e-05 -1.286063588932047060e-03
2.067616057406034997e+02 4.813666110176252074e-05 -1.278631056197985843e-03
2.076256057406030777e+02 4.782698077011814753e-05 -1.270418461945158062e-03
2.084896057406026557e+02 4.761981975602589068e-05 -1.264903951362287291e-03
