# 1:time 2:Re(h) 3:Im(h)
-7.749439425925766045e+01 -3.622554720259650747e-05 1.413820049851658370e-05
-7.663039425925808246e+01 -3.686681220940654500e-05 1.456099175510563587e-05
-7.576639425925850446e+01 -3.750204853675087960e-05 1.499030594051466254e-05
-7.490239425925892647e+01 -3.813082558131354746e-05 1.542599745997022667e-05
-7.403839425925934847e+01 -3.875269811020219874e-05 1.586791223450987768e-05
-7.317439425925977048e+01 -3.936722652195062905e-05 1.631589277602290799e-05
-7.231039425926019248e+01 -3.997398138200272666e-05 1.676977737885047511e-05
-7.144639425926061449e+01 -4.057253611105550282e-05 1.722939560571210631e-05
-7.058239425926103650e+01 -4.116246327576336309e-05 1.769457077193249510e-05
-6.971839425926145850e+01 -4.174333159061570679e-05 1.816512322709338837e-05
-6.885439425926188051e+01 -4.231470201902197008e-05 1.864086746927080422e-05
-6.799039425926230251e+01 -4.287613912541529741e-05 1.912160793159356013e-05
-6.712639425926272452e+01 -4.342722244484734166e-05 1.960714091566677348e-05
-6.626239425926314652e+01 -4.396753605101533132e-05 2.009725938757538441e-05
-6.539839425926356853e+01 -4.449665176840607344e-05 2.059175400710439307e-05
-6.453439425926399053e+01 -4.501413640771771506e-05 2.109040663396637348e-05
-6.367039425926441254e+01 -4.551957038303824796e-05 2.159298486031604441e-05
-6.280639425926483455e+01 -4.601254646229942837e-05 2.209924834612640181e-05
-6.194239425926525655e+01 -4.649265084773951450e-05 2.260895679400345975e-05
-6.107839425926567856e+01 -4.695945957331895080e-05 2.312186346079339594e-05
-6.021439425926610056e+01 -4.741255964704031169e-05 2.363770709208403643e-05
-5.935039425926652257e+01 -4.785155782697347583e-05 2.415621624055612170e-05
-5.848639425926694457e+01 -4.827605359950413121e-05 2.467711126975056916e-05
-5.762239425926736658e+01 -4.868562680047077161e-05 2.520009930745971576e-05
-5.675839425926778858e+01 -4.907987332102692048e-05 2.572488068353821436e-05
-5.589439425926821059e+01 -4.945841975815378616e-05 2.625115324792947618e-05
-5.503039425926863260e+01 -4.982087969663731965e-05 2.677859518698584115e-05
-5.416639425926905460e+01 -5.016683807034723092e-05 2.730685843152485794e-05
-5.330239425926947661e+01 -5.049589652147851182e-05 2.783558979981915952e-05
-5.243839425926989861e+01 -5.080768650174937834e-05 2.836443588748719822e-05
-5.157439425927032062e+01 -5.110183092051277212e-05 2.889302118065824998e-05
-5.071039425927074262e+01 -5.137793206803095112e-05 2.942094059650974031e-05
-4.984639425927116463e+01 -5.163559245167254221e-05 2.994776831738544824e-05
-4.898239425927158663e+01 -5.187442546651387955e-05 3.047306297383893016e-05
-4.811839425927200864e+01 -5.209405931544030865e-05 3.099637741496694723e-05
-4.725439425927243065e+01 -5.229411464239507566e-05 3.151725332721847222e-05
-4.639039425927285265e+01 -5.247416315079564110e-05 3.203517574855290503e-05
-4.552639425927327466e+01 -5.263376028388150801e-05 3.254953886536480828e-05
-4.466239425927369666e+01 -5.277252824334793070e-05 3.305969526069048070e-05
-4.379839425927411867e+01 -5.289012954024872312e-05 3.356510380104438073e-05
-4.293439425927454067e+01 -5.298613991337647501e-05 3.406544078784228853e-05
-4.207039425927496268e+01 -5.305996826635985355e-05 3.456029235046150812e-05
-4.120639425927538468e+01 -5.311091221282974653e-05 3.504832172919881798e-05
-4.034239425927580669e+01 -5.313840525628551846e-05 3.552680503085388705e-05
-3.947839425927622869e+01 -5.314225353254819361e-05 3.599256418288539065e-05
-3.861439425927665070e+01 -5.312235552563706465e-05 3.644372674220745908e-05
-3.775039425927707271e+01 -5.307802594004853958e-05 3.688060359191044750e-05
-3.688639425927749471e+01 -5.300793275363987242e-05 3.730498816558391276e-05
-3.602239425927791672e+01 -5.291092997364813140e-05 3.771856038694846778e-05
-3.515839425927833872e+01 -5.278658039278131972e-05 3.812139378748121657e-05
-3.429439425927876073e+01 -5.263452882485131147e-05 3.851174901279975877e-05
-3.343039425927918273e+01 -5.245348863337745388e-05 3.888750727178444204e-05
-3.256639425927960474e+01 -5.224102727102432299e-05 3.924713868413366773e-05
-3.170239425928002674e+01 -5.199480380607216239e-05 3.958838720525271858e-05
-3.083839425928044875e+01 -5.171427016095332105e-05 3.990673090689611041e-05
-2.997439425928087076e+01 -5.139968592456463169e-05 4.019597373909149219e-05
-2.911039425928129276e+01 -5.104831049049376535e-05 4.045025601456427847e-05
-2.824639425928171477e+01 -5.065402231720379637e-05 4.066607691487860701e-05
-2.738239425928213677e+01 -5.021183249387815899e-05 4.084200109638233648e-05
-2.651839425928255878e+01 -4.971944273485972210e-05 4.097340126499925079e-05
-2.565439425928298078e+01 -4.917357259225156553e-05 4.104981975094320533e-05
-2.479039425928340279e+01 -4.856934412806273817e-05 4.106422021485467790e-05
-2.392639425928382479e+01 -4.789953644026912806e-05 4.102297466907784274e-05
-2.306239425928424680e+01 -4.715002798988103690e-05 4.093664793976630975e-05
-2.219839425928466881e+01 -4.630036146743602104e-05 4.080447687202730362e-05
-2.133439425928509081e+01 -4.533778327079112573e-05 4.060929460937404335e-05
-2.047039425928551282e+01 -4.425214357183178041e-05 4.032023857495277587e-05
-1.960639425928593482e+01 -4.301763192822482054e-05 3.989118052157964003e-05
-1.874239425928635683e+01 -4.157414669299567384e-05 3.928399312942001340e-05
-1.787839425928677883e+01 -3.985531844320301718e-05 3.848443964641974673e-05
-1.701439425928720084e+01 -3.778279766601499838e-05 3.750184766215180029e-05
-1.615039425928762284e+01 -3.529993108866838681e-05 3.631436781465720895e-05
-1.528639425928804485e+01 -3.230649261777335420e-05 3.487743122959487092e-05
-1.442239425928846686e+01 -2.871198852290167102e-05 3.309694098647073272e-05
-1.355839425928888886e+01 -2.425135561402860996e-05 3.090282966591796128e-05
-1.269439425928931087e+01 -1.868722892488243711e-05 2.822637575010331768e-05
-1.183039425928973287e+01 -1.162479794245186202e-05 2.525022594927847996e-05
-1.096639425929015488e+01 -2.877409614717068564e-06 2.336755334206613892e-05
-1.010239425929057688e+01 1.361732658329225307e-05 2.624288734442913629e-05
-9.238394259290998889e+00 5.309152452103185706e-05 1.778159843429196651e-05
-8.374394259291420894e+00 8.789265752931207660e-05 -1.565864391342530439e-05
-7.510394259291842900e+00 1.093042898517199325e-04 -2.954312459043020522e-05
-6.646394259292264906e+00 1.316088434036435462e-04 -2.285985987326086740e-05
-5.782394259292686911e+00 1.521621140816065045e-04 -1.654315887163975197e-05
-4.918394259293108917e+00 1.672908437162694360e-04 -1.370789406448273100e-05
-4.054394259293530922e+00 1.759232355686722647e-04 -1.305392651173735382e-05
-3.190394259293952928e+00 1.791803612444636796e-04 -1.323146779266351852e-05
-2.326394259294374933e+00 1.793214204341340133e-04 -1.386497609702463027e-05
-1.462394259294796939e+00 1.785672561905831790e-04 -1.455366677135529469e-05
-5.983942592952189443e-01 1.785549425788360127e-04 -1.518415878584282756e-05
2.656057407043590501e-01 1.803857408177989528e-04 -1.570165263132009096e-05
1.129605740703937045e+00 1.846973015170087318e-04 -1.621808369653201455e-05
1.993605740703515039e+00 1.915165742505604883e-04 -1.678419768986046069e-05
2.857605740703093034e+00 2.002739406996582503e-04 -1.738118798685858474e-05
3.721605740702671028e+00 2.102468032750525189e-04 -1.791630121376478260e-05
4.585605740702249022e+00 2.210785070505831204e-04 -1.830001611717120064e-05
5.449605740701827017e+00 2.328852503207148709e-04 -1.847612780191666029e-05
6.313605740701405011e+00 2.460069143940244764e-04 -1.845950821699595678e-05
7.177605740700983006e+00 2.608014034948826464e-04 -1.831717669161695252e-05
8.041605740700561000e+00 2.775665821901868798e-04 -1.812374016447375761e-05
8.905605740700138995e+00 2.963414725124441438e-04 -1.792803166952966804e-05
9.769605740699716989e+00 3.165439780959049092e-04 -1.776642926161158659e-05
1.063360574069929498e+01 3.367395566330367174e-04 -1.768650247449872226e-05
1.149760574069887298e+01 3.547552434965713770e-04 -1.775939686200832084e-05
1.236160574069845097e+01 3.680805940188088183e-04 -1.808235531943857598e-05
1.322560574069802897e+01 3.744834824886199114e-04 -1.876581445675610046e-05
1.408960574069760696e+01 3.728091162619545326e-04 -1.989277141720355844e-05
1.495360574069718496e+01 3.636400459370601264e-04 -2.148229411439493987e-05
1.581760574069676295e+01 3.492646499558419771e-04 -2.349466777900401814e-05
1.668160574069634094e+01 3.328285973477581369e-04 -2.585938131229753735e-05
1.754560574069591894e+01 3.172170983545682596e-04 -2.848710259638364246e-05
1.840960574069549693e+01 3.042769443625125314e-04 -3.127314412502164712e-05
1.927360574069507493e+01 2.945516927900065614e-04 -3.411382064876814852e-05
2.013760574069465292e+01 2.874685134734684760e-04 -3.692477421344946833e-05
2.100160574069423092e+01 2.818833468830899314e-04 -3.964950038308316660e-05
2.186560574069380891e+01 2.767184348292838695e-04 -4.226490950064702999e-05
2.272960574069338691e+01 2.713392892027716467e-04 -4.478159194167689227e-05
2.359360574069296490e+01 2.655799418037575938e-04 -4.723210140249455317e-05
2.445760574069254289e+01 2.595841542638971616e-04 -4.965544143361977873e-05
2.532160574069212089e+01 2.535956684639786287e-04 -5.208344184651520235e-05
2.618560574069169888e+01 2.477578018905149068e-04 -5.452459533409631265e-05
2.704960574069127688e+01 2.420254099347083450e-04 -5.695504675318530016e-05
2.791360574069085487e+01 2.362389071574844633e-04 -5.933475175913506349e-05
2.877760574069043287e+01 2.302555976656102366e-04 -6.163883247166513756e-05
2.964160574069001086e+01 2.240167388450708496e-04 -6.387082536951981069e-05
3.050560574068958886e+01 2.175390747910505961e-04 -6.604454940472533400e-05
3.136960574068916685e+01 2.108775044138017096e-04 -6.815840528241348488e-05
3.223360574068874485e+01 2.040983645576340498e-04 -7.019427685653022706e-05
3.309760574068832284e+01 1.972748637410364262e-04 -7.214132695785073978e-05
3.396160574068790083e+01 1.904695779863589374e-04 -7.400997114916882955e-05
3.482560574068747883e+01 1.836787629026320171e-04 -7.581457783012943705e-05
3.568960574068705682e+01 1.767968777311574560e-04 -7.754998034953349874e-05
3.655360574068663482e+01 1.696681786371274589e-04 -7.919325974190685540e-05
3.741760574068621281e+01 1.621901433333023030e-04 -8.072413600544965445e-05
3.828160574068579081e+01 1.543793916007879909e-04 -8.214198720791982065e-05
3.914560574068536880e+01 1.463573898771315370e-04 -8.346931103562416001e-05
4.000960574068494680e+01 1.382776237000124715e-04 -8.473462105224734110e-05
4.087360574068452479e+01 1.302589492471099104e-04 -8.594563246468918676e-05
4.173760574068410278e+01 1.223746249022479940e-04 -8.709008346566758597e-05
4.260160574068368078e+01 1.146628517340988801e-04 -8.816748240333208153e-05
4.346560574068325877e+01 1.071033964638133928e-04 -8.919995103062049082e-05
4.432960574068283677e+01 9.959795458395599114e-05 -9.020368991787436645e-05
4.519360574068241476e+01 9.202292253805897351e-05 -9.116988948270215466e-05
4.605760574068199276e+01 8.432334622262684727e-05 -9.208733637740570781e-05
4.692160574068157075e+01 7.655150779347970216e-05 -9.298147463386580288e-05
4.778560574068114875e+01 6.880521564833950673e-05 -9.392252947657533577e-05
4.864960574068072674e+01 6.111860995127475695e-05 -9.497578455631901792e-05
4.951360574068030473e+01 5.341852119233655842e-05 -9.614639406351324950e-05
5.037760574067988273e+01 4.558955020277151329e-05 -9.741412676294413503e-05
5.124160574067946072e+01 3.754264357706459338e-05 -9.882046675040738655e-05
5.210560574067903872e+01 2.919486575534843904e-05 -1.004572817423370518e-04
5.296960574067861671e+01 2.043045328793864374e-05 -1.023623407154654373e-04
5.383360574067819471e+01 1.112598047891254881e-05 -1.044801657896364164e-04
5.469760574067777270e+01 1.193633117809556457e-06 -1.067081785440623562e-04
5.556160574067735070e+01 -9.416059548610973917e-06 -1.089198225121251057e-04
5.642560574067692869e+01 -2.073982292149296181e-05 -1.109591940871380503e-04
5.728960574067650668e+01 -3.282387887953085273e-05 -1.126529944911443606e-04
5.815360574067608468e+01 -4.570195350524662369e-05 -1.138174427999563676e-04
5.901760574067566267e+01 -5.932009822836339886e-05 -1.142659242370826233e-04
5.988160574067524067e+01 -7.348761315206108922e-05 -1.138569872777594257e-04
6.074560574067481866e+01 -8.792031079688102753e-05 -1.125438421204459231e-04
6.160960574067439666e+01 -1.023392681617267216e-04 -1.103696496844062079e-04
6.247360574067397465e+01 -1.165534639325939951e-04 -1.074284294847498362e-04
6.333760574067355265e+01 -1.304618527601313722e-04 -1.038407270830336409e-04
6.420160574067313064e+01 -1.439579046150118904e-04 -9.977848473511836990e-05
6.506560574067270863e+01 -1.568573417968674129e-04 -9.550431755896729392e-05
6.592960574067228663e+01 -1.689717511860453522e-04 -9.131847589374168621e-05
6.679360574067186462e+01 -1.802366158598514925e-04 -8.743405719985925960e-05
6.765760574067144262e+01 -1.907321874521958989e-04 -8.394835370883475367e-05
6.852160574067102061e+01 -2.006067065192924351e-04 -8.091205675540445383e-05
6.938560574067059861e+01 -2.100076714530487441e-04 -7.834400821567351033e-05
7.024960574067017660e+01 -2.190615548216792090e-04 -7.620172856742834968e-05
7.111360574066975460e+01 -2.278735580036435001e-04 -7.440431464091607871e-05
7.197760574066933259e+01 -2.365181974593710801e-04 -7.287909709127336679e-05
7.284160574066891058e+01 -2.450405655949005842e-04 -7.157743960132049706e-05
7.370560574066848858e+01 -2.534856727578689616e-04 -7.045109610935270175e-05
7.456960574066806657e+01 -2.618981115823557060e-04 -6.940806867014811014e-05
7.543360574066764457e+01 -2.702740571463966993e-04 -6.833372548543921812e-05
7.629760574066722256e+01 -2.785660593219840137e-04 -6.717912679073766006e-05
7.716160574066680056e+01 -2.867574474772971384e-04 -6.595218891700570447e-05
7.802560574066637855e+01 -2.948823200162653318e-04 -6.461016306978641327e-05
7.888960574066595655e+01 -3.029716939725910049e-04 -6.307177239262436706e-05
7.975360574066553454e+01 -3.110238520018045096e-04 -6.133163169641175851e-05
8.061760574066511253e+01 -3.190066702505024395e-04 -5.943684872602533710e-05
8.148160574066469053e+01 -3.268613775189948656e-04 -5.737161049575037144e-05
8.234560574066426852e+01 -3.345426436374541622e-04 -5.508600560136143684e-05
8.320960574066384652e+01 -3.420586913481289291e-04 -5.259637884659559696e-05
8.407360574066342451e+01 -3.494240441283711848e-04 -4.994507970729956839e-05
8.493760574066300251e+01 -3.566033811932715967e-04 -4.711438897845745237e-05
8.580160574066258050e+01 -3.635620459047600819e-04 -4.407254708591475226e-05
8.666560574066215850e+01 -3.703151393485793548e-04 -4.084261531960834866e-05
8.752960574066173649e+01 -3.768609085190279331e-04 -3.745436761679270374e-05
8.839360574066131448e+01 -3.831379010236319270e-04 -3.389437081652338618e-05
8.925760574066089248e+01 -3.891051264562805012e-04 -3.015416689366375125e-05
9.012160574066047047e+01 -3.947789775852253154e-04 -2.626110062383226265e-05
9.098560574066004847e+01 -4.001518779886579168e-04 -2.222954511333214873e-05
9.184960574065962646e+01 -4.051738659507896361e-04 -1.804256662150636540e-05
9.271360574065920446e+01 -4.098347551191979985e-04 -1.369560135447007898e-05
9.357760574065878245e+01 -4.141605065686903208e-04 -9.206767578519223160e-06
9.444160574065836045e+01 -4.181310403773150154e-04 -4.586625605353438767e-06
9.530560574065793844e+01 -4.216990159127363409e-04 1.616143710853301550e-07
9.616960574065751644e+01 -4.248590564325223167e-04 5.025954919034704931e-06
9.703360574065709443e+01 -4.276145007036079044e-04 9.998441995501337453e-06
9.789760574065667242e+01 -4.299313578146792404e-04 1.508493151417490294e-05
9.876160574065625042e+01 -4.317856856584701732e-04 2.028552711333422945e-05
9.962560574065582841e+01 -4.331814135718418512e-04 2.558436100318432400e-05
1.004896057406554064e+02 -4.340922066526838063e-04 3.096545991703393341e-05
1.013536057406549844e+02 -4.344759380728837792e-04 3.642379529500870889e-05
1.022176057406545624e+02 -4.343456204404990968e-04 4.195999419540811739e-05
1.030816057406541404e+02 -4.337289871510038213e-04 4.757190895532776252e-05
1.039456057406537184e+02 -4.325829691908573298e-04 5.324910450699633674e-05
1.048096057406532964e+02 -4.308420855834899674e-04 5.897555914816565888e-05
1.056736057406528744e+02 -4.285096802340761929e-04 6.474060197858680409e-05
1.065376057406524524e+02 -4.256180593616112244e-04 7.054092253079909277e-05
1.074016057406520304e+02 -4.221503474924985229e-04 7.637006323192829490e-05
1.082656057406516084e+02 -4.180720696570260964e-04 8.221626116948680773e-05
1.091296057406511864e+02 -4.133852375581398807e-04 8.807049846928825473e-05
1.099936057406507643e+02 -4.080943343054831574e-04 9.392461481151817397e-05
1.108576057406503423e+02 -4.021713941278247731e-04 9.976393953793380822e-05
1.117216057406499203e+02 -3.955982807500057520e-04 1.055741571382326992e-04
1.125856057406494983e+02 -3.883926701721081200e-04 1.113502931253003956e-04
1.134496057406490763e+02 -3.805578182851104157e-04 1.170860581458662246e-04
1.143136057406486543e+02 -3.720569503199498522e-04 1.227618094336189124e-04
1.151776057406482323e+02 -3.628688117101894835e-04 1.283572091125526364e-04
1.160416057406478103e+02 -3.530218762785679570e-04 1.338672398813974039e-04
1.169056057406473883e+02 -3.425449358658931554e-04 1.392906505487827068e-04
1.177696057406469663e+02 -3.314263557267200068e-04 1.446115090038762403e-04
1.186336057406465443e+02 -3.196482615516947580e-04 1.498075375977955012e-04
1.194976057406461223e+02 -3.072244371170921272e-04 1.548686571463104395e-04
1.203616057406457003e+02 -2.941811890376693286e-04 1.597933714905581026e-04
1.212256057406452783e+02 -2.805289995230628359e-04 1.645736159744992698e-04
1.220896057406448563e+02 -2.662728722237511390e-04 1.691963837931386924e-04
1.229536057406444343e+02 -2.514312161463644097e-04 1.736586310197957251e-04
1.238176057406440123e+02 -2.360268513781678553e-04 1.779709351918086827e-04
1.246816057406435903e+02 -2.200704132417078600e-04 1.821448060582443989e-04
1.255456057406431682e+02 -2.035684975584963841e-04 1.861867826860870532e-04
1.264096057406427462e+02 -1.865400770686063655e-04 1.901144034568331715e-04
1.272736057406423242e+02 -1.690039710810548772e-04 1.939702356379152280e-04
1.281376057406419022e+02 -1.509490149746267032e-04 1.978091858770061862e-04
1.290016057406414802e+02 -1.323274449446907469e-04 2.016819684025195742e-04
1.298656057406410582e+02 -1.130643248730281376e-04 2.056411956996968501e-04
1.307296057406406362e+02 -9.304808855699914379e-05 2.097445644614533437e-04
1.315936057406402142e+02 -7.211174569894583067e-05 2.140278057400508949e-04
1.324576057406397922e+02 -5.003504365434459556e-05 2.184668498226831769e-04
1.333216057406393702e+02 -2.656772735420885004e-05 2.229471666345756906e-04
1.341856057406389482e+02 -1.472148053766897478e-06 2.272355202066138715e-04
1.350496057406385262e+02 2.540373008184090015e-05 2.309733865877924440e-04
1.359136057406381042e+02 5.403974553930121553e-05 2.337239161710226172e-04
1.367776057406376822e+02 8.418319280347318231e-05 2.350661868707403738e-04
1.376416057406372602e+02 1.153414891494913982e-04 2.347073874000457866e-04
1.385056057406368382e+02 1.468469654078116454e-04 2.325846102586803484e-04
1.393696057406364162e+02 1.779966644106552721e-04 2.289116944223622144e-04
1.402336057406359942e+02 2.082163399255185601e-04 2.241308703242718631e-04
1.410976057406355721e+02 2.371700829802706389e-04 2.187832154852493906e-04
1.419616057406351501e+02 2.647772430300021043e-04 2.133586004748310176e-04
1.428256057406347281e+02 2.911526529026215414e-04 2.081893743058289619e-04
1.436896057406343061e+02 3.165159497638031548e-04 2.034212345312606395e-04
1.445536057406338841e+02 3.411182759935695876e-04 1.990424477788781002e-04
1.454176057406334621e+02 3.651999850656951086e-04 1.949282177819636338e-04
1.462816057406330401e+02 3.889548191065409530e-04 1.908870514671724466e-04
1.471456057406326181e+02 4.124918137917729199e-04 1.867188301792088484e-04
1.480096057406321961e+02 4.358269344838090168e-04 1.822669292975796632e-04
1.488736057406317741e+02 4.589206351254157784e-04 1.774262233120274578e-04
1.497376057406313521e+02 4.817216635895113074e-04 1.721131674995827771e-04
1.506016057406309301e+02 5.041774374395941718e-04 1.662537876517807618e-04
1.514656057406305081e+02 5.262242183231575620e-04 1.598057477221715111e-04
1.523296057406300861e+02 5.477825141568157773e-04 1.527619536281259389e-04
1.531936057406296641e+02 5.687568914535396898e-04 1.451178407442573620e-04
1.540576057406292421e+02 5.890414271107542081e-04 1.368596379053921091e-04
1.549216057406288201e+02 6.085351947233022616e-04 1.279921635818463417e-04
1.557856057406283981e+02 6.271492750742641703e-04 1.185464220248025959e-04
1.566496057406279760e+02 6.448003154881875015e-04 1.085491932028894308e-04
1.575136057406275540e+02 6.614156901698373461e-04 9.801078608881168427e-05
1.583776057406271320e+02 6.769380375860892729e-04 8.694562980191269052e-05
1.592416057406267100e+02 6.912950156772476682e-04 7.538004962748059176e-05
1.601056057406262880e+02 7.043773175518394875e-04 6.334036007421730956e-05
1.609696057406258660e+02 7.160814208918779133e-04 5.085317847909442805e-05
1.618336057406254440e+02 7.263512697096164827e-04 3.795219612087305305e-05
1.626976057406250220e+02 7.351403832535204031e-04 2.466958208518693616e-05
1.635616057406246000e+02 7.423685114987378739e-04 1.102951396642655147e-05
1.644256057406241780e+02 7.479576813174029348e-04 -2.939140267573792409e-06
1.652896057406237560e+02 7.518693954741081670e-04 -1.719446851083922647e-05
1.661536057406233340e+02 7.540642850138411235e-04 -3.169322835388427349e-05
1.670176057406229120e+02 7.544651139337844523e-04 -4.640056816460845615e-05
1.678816057406224900e+02 7.529920566520865218e-04 -6.128249151124876178e-05
1.687456057406220680e+02 7.495977002981132941e-04 -7.629579570731412591e-05
1.696096057406216460e+02 7.442506665193887377e-04 -9.138954163872587018e-05
1.704736057406212240e+02 7.369211375051962221e-04 -1.065136064045006713e-04
1.713376057406208020e+02 7.275877513695063522e-04 -1.216230221337059035e-04
1.722016057406203799e+02 7.162284091090581140e-04 -1.366732640425751010e-04
1.730656057406199579e+02 7.028096287183729224e-04 -1.516138926245365283e-04
1.739296057406195359e+02 6.873055874586119548e-04 -1.663897046304806679e-04
1.747936057406191139e+02 6.697120130977119758e-04 -1.809445181710537479e-04
1.756576057406186919e+02 6.500306239894641661e-04 -1.952203488879373301e-04
1.765216057406182699e+02 6.282655059783062669e-04 -2.091588399380874311e-04
1.773856057406178479e+02 6.044419246432278106e-04 -2.227072673713374935e-04
1.782496057406174259e+02 5.786021916924372066e-04 -2.358157721759684077e-04
1.791136057406170039e+02 5.507813824116271828e-04 -2.484268885809032983e-04
1.799776057406165819e+02 5.210128465442316918e-04 -2.604782971716078192e-04
1.808416057406161599e+02 4.893555842152841340e-04 -2.719185844290566978e-04
1.817056057406157379e+02 4.558924797678310997e-04 -2.827115030647876868e-04
1.825696057406153159e+02 4.207051803856472877e-04 -2.928263042786429632e-04
1.834336057406148939e+02 3.838722192879830087e-04 -3.022381824845452448e-04
1.842976057406144719e+02 3.454870100907505626e-04 -3.109443263391413752e-04
1.851616057406140499e+02 3.056502219354199955e-04 -3.189737243698804407e-04
1.860256057406136279e+02 2.644303734091120765e-04 -3.263805668123098453e-04
1.868896057406132059e+02 2.218313018122821138e-04 -3.332371410549446423e-04
1.877536057406127838e+02 1.777782643201262158e-04 -3.396301479463496691e-04
1.886176057406123618e+02 1.320971670485125205e-04 -3.456248459888888020e-04
1.894816057406119398e+02 8.450088061552118513e-05 -3.511687228373137773e-04
1.903456057406115178e+02 3.465408795963480546e-05 -3.559782173006802294e-04
1.912096057406110958e+02 -1.764217314595352588e-05 -3.594984555261996392e-04
1.920736057406106738e+02 -7.219879088790040651e-05 -3.610049870610136007e-04
1.929376057406102518e+02 -1.282673593267295007e-04 -3.598691322172385340e-04
1.938016057406098298e+02 -1.846390122626184976e-04 -3.558891462608850431e-04
1.946656057406094078e+02 -2.400445950031791266e-04 -3.494378934559941069e-04
1.955296057406089858e+02 -2.935948714620803361e-04 -3.412745685273440438e-04
1.963936057406085638e+02 -3.449609601862186790e-04 -3.321761266609634549e-04
1.972576057406081418e+02 -3.942534584873871157e-04 -3.226450416016679503e-04
1.981216057406077198e+02 -4.417557741767774281e-04 -3.128201027956610926e-04
1.989856057406072978e+02 -4.876950761830880620e-04 -3.025898458235965188e-04
1.998496057406068758e+02 -5.321615327379219896e-04 -2.917785535665740602e-04
2.007136057406064538e+02 -5.751365026848582205e-04 -2.802340922546935498e-04
2.015776057406060318e+02 -6.165206841934452392e-04 -2.678173171504639864e-04
2.024416057406056098e+02 -6.561448427903886910e-04 -2.544174742443929970e-04
2.033056057406051877e+02 -6.938045730647957174e-04 -2.400014671149262424e-04
2.041696057406047657e+02 -7.292994649543339163e-04 -2.246037751573813483e-04
2.050336057406043437e+02 -7.624376117440521483e-04 -2.082663820364058754e-04
2.058976057406039217e+02 -7.930271680519852730e-04 -1.910235147708956051e-04
2.067616057406034997e+02 -8.208831931962082794e-04 -1.729355985858537458e-04
2.076256057406030777e+02 -8.458352893168506097e-04 -1.540977089152041125e-04
2.084896057406026557e+02 -8.677312967171471126e-04 -1.346117502931358642e-04
2.093536057406022337e+02 -8.864510038105227665e-04 -1.145717886923424713e-04
2.102176057406018117e+02 -9.019110494204276348e-04 -9.407138348756599014e-05
2.110816057406013897e+02 -9.140420707825304457e-04 -7.320688476685876644e-05
2.119456057406009677e+02 -9.227744931495014983e-04 -5.207619326585355765e-05
2.128096057406005457e+02 -9.280617047186411799e-04 -3.078245850639371836e-05
