# 1:time 2:Re(h) 3:Im(h)
-8.008639425925639443e+01 2.535592101769277310e-05 -1.306205534909787844e-05
-7.922239425925681644e+01 2.424500015756589127e-05 -1.361219455004606230e-05
-7.835839425925723845e+01 2.303364066506821879e-05 -1.411293406154505279e-05
-7.749439425925766045e+01 2.175304723583173496e-05 -1.452391510689436804e-05
-7.663039425925808246e+01 2.043217698585495743e-05 -1.482709568437279434e-05
-7.576639425925850446e+01 1.909253405246154488e-05 -1.502662642495427195e-05
-7.490239425925892647e+01 1.774810249786919769e-05 -1.514146600561954788e-05
-7.403839425925934847e+01 1.640876614076116659e-05 -1.519716804597906079e-05
-7.317439425925977048e+01 1.508401698093652377e-05 -1.522059932606689856e-05
-7.231039425926019248e+01 1.378587802088461146e-05 -1.523701163958690273e-05
-7.144639425926061449e+01 1.253033009589725154e-05 -1.526857450000076408e-05
-7.058239425926103650e+01 1.133757615844663772e-05 -1.533311784285843393e-05
-6.971839425926145850e+01 1.023020126786667008e-05 -1.544384389072939534e-05
-6.885439425926188051e+01 9.228849507805006312e-06 -1.560968174929329235e-05
-6.799039425926230251e+01 8.347045582649742295e-06 -1.583598776283803486e-05
-6.712639425926272452e+01 7.588497439777505926e-06 -1.612467144555301387e-05
-6.626239425926314652e+01 6.947967048597646241e-06 -1.647478098879004232e-05
-6.539839425926356853e+01 6.414038033780017525e-06 -1.688326610876689948e-05
-6.453439425926399053e+01 5.972253774181591798e-06 -1.734588074009028210e-05
-6.367039425926441254e+01 5.607789041630531609e-06 -1.785762735737496450e-05
-6.280639425926483455e+01 5.307143604859173225e-06 -1.841341272264541195e-05
-6.194239425926525655e+01 5.058710292714674745e-06 -1.900840882971551555e-05
-6.107839425926567856e+01 4.852900446880265307e-06 -1.963833465138756511e-05
-6.021439425926610056e+01 4.681971814472124152e-06 -2.029935114724285781e-05
-5.935039425926652257e+01 4.539735461409790005e-06 -2.098821194927881625e-05
-5.848639425926694457e+01 4.421145774684661955e-06 -2.170217251532452867e-05
-5.762239425926736658e+01 4.322043761202845021e-06 -2.243866310920804389e-05
-5.675839425926778858e+01 4.239098438700360133e-06 -2.319498871183258180e-05
-5.589439425926821059e+01 4.169933255082332999e-06 -2.396905809500928254e-05
-5.503039425926863260e+01 4.112785856947691140e-06 -2.475967606249186533e-05
-5.416639425926905460e+01 4.065941857847935895e-06 -2.556563834819397589e-05
-5.330239425926947661e+01 4.027718638307698747e-06 -2.638503344476928166e-05
-5.243839425926989861e+01 3.996910860142503781e-06 -2.721608203828858544e-05
-5.157439425927032062e+01 3.972708440923575300e-06 -2.805740723386342426e-05
-5.071039425927074262e+01 3.954424855700904357e-06 -2.890753802464352361e-05
-4.984639425927116463e+01 3.941532677710619278e-06 -2.976511704268603278e-05
-4.898239425927158663e+01 3.933695554903389323e-06 -3.062927761536701575e-05
-4.811839425927200864e+01 3.930612408780622404e-06 -3.149881965975660130e-05
-4.725439425927243065e+01 3.932035049024687817e-06 -3.237214255969059565e-05
-4.639039425927285265e+01 3.937724170640404995e-06 -3.324758395669791342e-05
-4.552639425927327466e+01 3.947434144438590988e-06 -3.412180975878553160e-05
-4.466239425927369666e+01 3.961301264375037404e-06 -3.498827065478186195e-05
-4.379839425927411867e+01 3.980291534047625937e-06 -3.583860166772588650e-05
-4.293439425927454067e+01 4.005687885702349160e-06 -3.666100914439997266e-05
-4.207039425927496268e+01 4.038183286848112360e-06 -3.743235613916066641e-05
-4.120639425927538468e+01 4.078535370246057332e-06 -3.811389990463467578e-05
-4.034239425927580669e+01 4.130142861384541952e-06 -3.865908072904397077e-05
-3.947839425927622869e+01 4.199707566826064139e-06 -3.902830817696844109e-05
-3.861439425927665070e+01 4.293123210324554804e-06 -3.920592596398691154e-05
-3.775039425927707271e+01 4.411316079912742377e-06 -3.921405936573897633e-05
-3.688639425927749471e+01 4.550903699342526457e-06 -3.910672272927324613e-05
-3.602239425927791672e+01 4.706107368516734329e-06 -3.894039216187245722e-05
-3.515839425927833872e+01 4.871912698597364905e-06 -3.875130612868260657e-05
-3.429439425927876073e+01 5.053215383948706298e-06 -3.855814740270029463e-05
-3.343039425927918273e+01 5.270330457620199233e-06 -3.838066350012972494e-05
-3.256639425927960474e+01 5.540683403405036110e-06 -3.827112775185918765e-05
-3.170239425928002674e+01 5.846542442801106250e-06 -3.833234512396553714e-05
-3.083839425928044875e+01 6.137874583015528600e-06 -3.868979736681649667e-05
-2.997439425928087076e+01 6.387946556430309013e-06 -3.946161191978703826e-05
-2.911039425928129276e+01 6.629403662169627189e-06 -4.075631743375218366e-05
-2.824639425928171477e+01 6.929066933911477416e-06 -4.264980793168608270e-05
-2.738239425928213677e+01 7.346808797232227792e-06 -4.512948903768159429e-05
-2.651839425928255878e+01 7.892607712651060503e-06 -4.799377148861657500e-05
-2.565439425928298078e+01 8.472942272304747886e-06 -5.065690903375929508e-05
-2.479039425928340279e+01 9.012809309458334734e-06 -5.203388086175740406e-05
-2.392639425928382479e+01 9.689881390262676574e-06 -5.089275965729160009e-05
-2.306239425928424680e+01 1.091120376434121825e-05 -4.667993247453210349e-05
-2.219839425928466881e+01 1.272299573169979730e-05 -4.006292668516290802e-05
-2.133439425928509081e+01 1.461243978836644167e-05 -3.251909245361516245e-05
-2.047039425928551282e+01 1.618750036952644494e-05 -2.540879436285856384e-05
-1.960639425928593482e+01 1.887108015876361530e-05 -1.912220039023836650e-05
-1.874239425928635683e+01 2.738554740530662647e-05 -1.125147217333242521e-05
-1.787839425928677883e+01 4.339548354470232610e-05 1.381515891831340869e-05
-1.701439425928720084e+01 3.557504030292841141e-05 6.290703108806395291e-05
-1.615039425928762284e+01 -7.239166563412901474e-06 9.406027327991263291e-05
-1.528639425928804485e+01 -7.059044045787325858e-05 8.793623094368079789e-05
-1.442239425928846686e+01 -1.211402402650393862e-04 -1.061334017597703242e-06
-1.355839425928888886e+01 -9.730794107833867833e-05 -7.577224040156277092e-05
-1.269439425928931087e+01 -7.906808508253927639e-05 -1.077625310896268009e-04
-1.183039425928973287e+01 -5.959502442996221153e-05 -1.388657444111294245e-04
-1.096639425929015488e+01 -3.803932001275952971e-05 -1.746460659807006475e-04
-1.010239425929057688e+01 -9.409833998434963248e-06 -2.065793024072807237e-04
-9.238394259290998889e+00 6.433279132469203730e-06 -2.084749267538032796e-04
-8.374394259291420894e+00 -5.975371167340143226e-05 -1.647650401416375578e-04
-7.510394259291842900e+00 -2.008363167702849968e-04 -8.269874382038499172e-05
-6.646394259292264906e+00 -5.883406541988204629e-04 -2.167442740071465253e-05
-5.782394259292686911e+00 -1.147015639030555178e-03 5.261932286463397987e-05
-4.918394259293108917e+00 -1.764941180348116555e-03 1.536249212074121016e-04
-4.054394259293530922e+00 -2.248006256224868889e-03 2.363460473564920900e-04
-3.190394259293952928e+00 -2.425966274420301907e-03 2.361449369379356911e-04
-2.326394259294374933e+00 -2.100660679935155775e-03 3.228933008556318976e-04
-1.462394259294796939e+00 -1.342843439575912377e-03 1.608302435359195836e-04
-5.983942592952189443e-01 -1.707524071133729147e-04 2.869309909238085764e-04
2.656057407043590501e-01 1.082701784327074141e-03 1.600241775367324784e-04
1.129605740703937045e+00 2.460674307463883281e-03 8.848187597280260386e-05
1.993605740703515039e+00 3.234285744023301240e-03 2.899407634983894354e-04
2.857605740703093034e+00 3.609857367828004336e-03 1.256193772570142746e-04
3.721605740702671028e+00 3.338040327241323466e-03 2.133999275230321691e-04
4.585605740702249022e+00 2.595177552895526832e-03 -8.746634223489486179e-05
5.449605740701827017e+00 1.503027250360496102e-03 -5.032765388818928956e-05
6.313605740701405011e+00 2.006898404210587976e-04 -4.389289909228092984e-04
7.177605740700983006e+00 -6.800107910905612120e-04 -6.080124534131374449e-04
8.041605740700561000e+00 -1.433855087048842899e-03 -6.609694218016656103e-04
8.905605740700138995e+00 -1.667981454152543284e-03 -7.724433036262778104e-04
9.769605740699716989e+00 -1.504663836956526704e-03 -6.163144051528999124e-04
1.063360574069929498e+01 -9.406856104715197132e-04 -5.466900227171477824e-04
1.149760574069887298e+01 -2.526070955823524330e-04 -2.287363164736889434e-04
1.236160574069845097e+01 3.326146339198971088e-04 -1.139574693479736874e-04
1.322560574069802897e+01 8.628548267111900948e-04 3.247476293116166113e-04
1.408960574069760696e+01 1.123205899773889460e-03 2.644077665127895788e-04
1.495360574069718496e+01 1.012374104987361816e-03 4.887166267865371023e-04
1.581760574069676295e+01 8.087751773878416872e-04 2.992757939576297268e-04
1.668160574069634094e+01 4.160692099063971450e-04 2.959879980625159312e-04
1.754560574069591894e+01 1.292460466104558266e-04 5.250103298339487578e-05
1.840960574069549693e+01 -1.443068090144736552e-04 -2.840430112802579211e-05
1.927360574069507493e+01 -1.561580197100760647e-04 -2.335409932695368680e-04
2.013760574069465292e+01 -2.025118065176498652e-04 -2.239827852797547268e-04
2.100160574069423092e+01 -7.919657228787026952e-05 -2.283023863865936431e-04
2.186560574069380891e+01 9.893803681477726739e-06 -1.600012900593615411e-04
2.272960574069338691e+01 8.441582817872268709e-05 -9.785990084174881149e-05
2.359360574069296490e+01 1.312422629105683446e-04 -6.817178434639521441e-05
2.445760574069254289e+01 1.505027343014246816e-04 -4.030207842036554638e-05
2.532160574069212089e+01 1.299388842603743297e-04 -1.988677952093472896e-05
2.618560574069169888e+01 8.318512602986221629e-05 -1.457968268132114375e-05
2.704960574069127688e+01 2.124843948549322528e-05 -8.446983564168802512e-06
2.791360574069085487e+01 4.401021818790759501e-06 -7.082119824717639606e-06
2.877760574069043287e+01 -7.039458962445840138e-06 -4.876340975177829794e-05
2.964160574069001086e+01 -8.744640732886452213e-06 -7.700280839979153067e-05
3.050560574068958886e+01 -9.600672178872569635e-07 -8.733086343488175821e-05
3.136960574068916685e+01 1.785238444815373974e-05 -8.211490202363657732e-05
3.223360574068874485e+01 3.237050905991855753e-05 -6.861034347539772310e-05
3.309760574068832284e+01 4.415404153999071712e-05 -5.537315727952645900e-05
3.396160574068790083e+01 5.140095543362117170e-05 -4.536765637866845311e-05
3.482560574068747883e+01 5.376211155183196496e-05 -3.655171564497470686e-05
3.568960574068705682e+01 4.966288802558753955e-05 -2.947641073515632591e-05
3.655360574068663482e+01 4.090227774769029413e-05 -2.518350103709443550e-05
3.741760574068621281e+01 3.117926514871035486e-05 -2.520867554081173914e-05
3.828160574068579081e+01 2.488941905361374108e-05 -3.232656558363826812e-05
3.914560574068536880e+01 2.116231624204731448e-05 -4.892878987445887265e-05
4.000960574068494680e+01 1.743203746289672908e-05 -6.963878029700807791e-05
4.087360574068452479e+01 1.535983800688174171e-05 -8.672333154003304689e-05
4.173760574068410278e+01 1.633609551421230690e-05 -9.618344816292541454e-05
4.260160574068368078e+01 1.901660044285941983e-05 -9.729225455841930916e-05
4.346560574068325877e+01 2.075942913391299431e-05 -9.196149044018933768e-05
4.432960574068283677e+01 1.989432587526918219e-05 -8.383243055567977920e-05
4.519360574068241476e+01 1.705239976914134598e-05 -7.704537277816288980e-05
4.605760574068199276e+01 1.412414354574267584e-05 -7.442135379597984235e-05
4.692160574068157075e+01 1.251459026199217600e-05 -7.590146866030124493e-05
4.778560574068114875e+01 1.274881177310225218e-05 -7.959679464433350442e-05
4.864960574068072674e+01 1.459614441190874539e-05 -8.412900864869697301e-05
4.951360574068030473e+01 1.713517763656978175e-05 -8.880045567588442594e-05
5.037760574067988273e+01 1.914008584776714074e-05 -9.292713834657970260e-05
5.124160574067946072e+01 1.973787353229942664e-05 -9.633424118410219316e-05
5.210560574067903872e+01 1.867373310173548140e-05 -9.946929053727890651e-05
5.296960574067861671e+01 1.597457596530865316e-05 -1.023107534856231124e-04
5.383360574067819471e+01 1.193145360581505594e-05 -1.042079210428377287e-04
5.469760574067777270e+01 7.387573884186511497e-06 -1.051362048167143337e-04
5.556160574067735070e+01 3.421203954246648059e-06 -1.058642046790663540e-04
5.642560574067692869e+01 7.651178759135928285e-07 -1.067169878320866640e-04
5.728960574067650668e+01 -4.238152705164814501e-07 -1.074927931964217458e-04
5.815360574067608468e+01 -5.980683126156111309e-07 -1.085122810472782443e-04
5.901760574067566267e+01 -6.857531505447490712e-07 -1.103428994416203943e-04
5.988160574067524067e+01 -1.801287684188679363e-06 -1.125727644208632028e-04
6.074560574067481866e+01 -4.659917330457490994e-06 -1.140488519371221426e-04
6.160960574067439666e+01 -8.821369721108736695e-06 -1.141783865233377270e-04
6.247360574067397465e+01 -1.283449077098050149e-05 -1.134712338745761978e-04
6.333760574067355265e+01 -1.589804761713583986e-05 -1.134178869124742914e-04
6.420160574067313064e+01 -1.904371954429105328e-05 -1.157870688524237839e-04
6.506560574067270863e+01 -2.373878618181874818e-05 -1.207696110420070675e-04
6.592960574067228663e+01 -2.994442281105184585e-05 -1.260917469136859531e-04
6.679360574067186462e+01 -3.635875083296548994e-05 -1.293074159444044082e-04
6.765760574067144262e+01 -4.234229381869495550e-05 -1.303588270386578959e-04
6.852160574067102061e+01 -4.841138924389378449e-05 -1.307181891578316688e-04
6.938560574067059861e+01 -5.490641068914513246e-05 -1.309780284411975497e-04
7.024960574067017660e+01 -6.145678150751400580e-05 -1.305360167400283072e-04
7.111360574066975460e+01 -6.776286610515877616e-05 -1.289905364174543973e-04
7.197760574066933259e+01 -7.405862585052663740e-05 -1.267443197808850179e-04
7.284160574066891058e+01 -8.074360814978303745e-05 -1.244424201472452813e-04
7.370560574066848858e+01 -8.791504591370359915e-05 -1.223740172428790446e-04
7.456960574066806657e+01 -9.516394483946089868e-05 -1.203975982765886362e-04
7.543360574066764457e+01 -1.018750231872070876e-04 -1.183155270133022692e-04
7.629760574066722256e+01 -1.078307746944577155e-04 -1.162036302805137869e-04
7.716160574066680056e+01 -1.131075579008439849e-04 -1.143067601507049544e-04
7.802560574066637855e+01 -1.173470714142241570e-04 -1.126596427219732111e-04
7.888960574066595655e+01 -1.199620451315338871e-04 -1.107983076184411691e-04
7.975360574066553454e+01 -1.213718493928526575e-04 -1.079203756134772079e-04
8.061760574066511253e+01 -1.231429091255345596e-04 -1.035817121065295152e-04
8.148160574066469053e+01 -1.264365425597357257e-04 -9.807017248193804877e-05
8.234560574066426852e+01 -1.309717574668543664e-04 -9.185470593426132882e-05
8.320960574066384652e+01 -1.358302669641260499e-04 -8.505968016471018487e-05
8.407360574066342451e+01 -1.406639749266149343e-04 -7.782517208109689772e-05
8.493760574066300251e+01 -1.454108769199348927e-04 -7.090289470024209548e-05
8.580160574066258050e+01 -1.492376418670630347e-04 -6.515387705078267127e-05
8.666560574066215850e+01 -1.511955258001574742e-04 -6.029612514863316264e-05
8.752960574066173649e+01 -1.518706497960577758e-04 -5.502932173587884231e-05
8.839360574066131448e+01 -1.527915328229773571e-04 -4.881562575932621163e-05
8.925760574066089248e+01 -1.542423077636957858e-04 -4.202947253453761541e-05
9.012160574066047047e+01 -1.548348863193042065e-04 -3.444110075902380962e-05
9.098560574066004847e+01 -1.535943093773946679e-04 -2.559689603993508056e-05
9.184960574065962646e+01 -1.515026326894136372e-04 -1.632950792133055666e-05
9.271360574065920446e+01 -1.501737951179760177e-04 -7.647288088159396799e-06
9.357760574065878245e+01 -1.491311955011902343e-04 6.406694115770561902e-07
9.444160574065836045e+01 -1.463285741910809793e-04 8.260869958231142210e-06
9.530560574065793844e+01 -1.412518958492700984e-04 1.401545934103400721e-05
9.616960574065751644e+01 -1.354482282757837549e-04 1.835307259452641741e-05
9.703360574065709443e+01 -1.304200011625758829e-04 2.277069930188697675e-05
9.789760574065667242e+01 -1.262390524579855148e-04 2.701715348123983186e-05
9.876160574065625042e+01 -1.216604643727666640e-04 2.986635308017148615e-05
9.962560574065582841e+01 -1.159408243217016686e-04 3.162761466290198446e-05
1.004896057406554064e+02 -1.105819742343009835e-04 3.325902399374254769e-05
1.013536057406549844e+02 -1.072636308201570216e-04 3.492821144257673987e-05
1.022176057406545624e+02 -1.047948850794967805e-04 3.664222857919378679e-05
1.030816057406541404e+02 -1.013832436551402550e-04 3.848530292191886020e-05
1.039456057406537184e+02 -9.807572101649593714e-05 4.035411094450410606e-05
1.048096057406532964e+02 -9.645555351697036070e-05 4.246759061301544938e-05
1.056736057406528744e+02 -9.563106758954627101e-05 4.511687125373887254e-05
1.065376057406524524e+02 -9.414459074872031231e-05 4.827001185341297601e-05
1.074016057406520304e+02 -9.232199987431657505e-05 5.198444680459842859e-05
1.082656057406516084e+02 -9.097956099489864460e-05 5.659651344694445105e-05
1.091296057406511864e+02 -8.984552992428722243e-05 6.212179442691307134e-05
1.099936057406507643e+02 -8.862670403189201762e-05 6.805066747144053246e-05
1.108576057406503423e+02 -8.782837922282837819e-05 7.415081667806230740e-05
1.117216057406499203e+02 -8.750709956537343001e-05 8.074692098332123869e-05
1.125856057406494983e+02 -8.678141474235734126e-05 8.797112845953352614e-05
1.134496057406490763e+02 -8.524137200388293134e-05 9.547479951027025894e-05
1.143136057406486543e+02 -8.350992928769061124e-05 1.030487712874175938e-04
1.151776057406482323e+02 -8.194877900583830642e-05 1.109626566127930130e-04
1.160416057406478103e+02 -8.003676126566295192e-05 1.194581209153954335e-04
1.169056057406473883e+02 -7.739021940818988858e-05 1.282721589185996825e-04
1.177696057406469663e+02 -7.439134073196735318e-05 1.369155651363523603e-04
1.186336057406465443e+02 -7.139459863156477084e-05 1.453244317225179847e-04
1.194976057406461223e+02 -6.814063527667011733e-05 1.539469116763395029e-04
1.203616057406457003e+02 -6.439707896884486410e-05 1.630700082330194050e-04
1.212256057406452783e+02 -6.050107218406101082e-05 1.724165916225061908e-04
1.220896057406448563e+02 -5.672729660277575425e-05 1.815580326630792849e-04
1.229536057406444343e+02 -5.266908242400215320e-05 1.904089612970096966e-04
1.238176057406440123e+02 -4.781024471495553901e-05 1.990996497845074224e-04
1.246816057406435903e+02 -4.232825106603672677e-05 2.076976058594206978e-04
1.255456057406431682e+02 -3.677951610734005329e-05 2.162329016961717890e-04
1.264096057406427462e+02 -3.130793365092437850e-05 2.246586868186287742e-04
1.272736057406423242e+02 -2.567224791531228653e-05 2.327782854940638549e-04
1.281376057406419022e+02 -1.974897468917031812e-05 2.405591810908360101e-04
1.290016057406414802e+02 -1.356790933449687071e-05 2.482797006912950376e-04
1.298656057406410582e+02 -7.126125503060751028e-06 2.559448408061959089e-04
1.307296057406406362e+02 -4.271844595152928835e-07 2.630554046941211452e-04
1.315936057406402142e+02 6.564296926019489437e-06 2.694024121155863061e-04
1.324576057406397922e+02 1.395549421036371977e-05 2.754206528673720507e-04
1.333216057406393702e+02 2.160557036347314036e-05 2.813753050511983269e-04
1.341856057406389482e+02 2.908726788107273304e-05 2.869187301964712606e-04
1.350496057406385262e+02 3.630142395043839133e-05 2.917058367035036412e-04
1.359136057406381042e+02 4.369055610296836530e-05 2.958071183302729166e-04
1.367776057406376822e+02 5.156852567235677717e-05 2.993525197109316960e-04
1.376416057406372602e+02 5.966654116982282233e-05 3.022780828420130973e-04
1.385056057406368382e+02 6.750687496439553318e-05 3.045544259620316095e-04
1.393696057406364162e+02 7.493026397036042460e-05 3.063025124521300425e-04
1.402336057406359942e+02 8.217342435672127211e-05 3.075439024087121202e-04
1.410976057406355721e+02 8.958062530906756634e-05 3.080776125379353840e-04
1.419616057406351501e+02 9.729219490581719667e-05 3.077425062315495272e-04
1.428256057406347281e+02 1.051706090097278992e-04 3.065904112363147804e-04
1.436896057406343061e+02 1.129289577929672525e-04 3.046967815915473674e-04
1.445536057406338841e+02 1.202825326479665301e-04 3.020244191865465518e-04
1.454176057406334621e+02 1.271477149555270806e-04 2.985187351706243054e-04
1.462816057406330401e+02 1.337799386551850129e-04 2.941292275058809036e-04
1.471456057406326181e+02 1.404999628667843623e-04 2.887968999990004194e-04
1.480096057406321961e+02 1.472378708315580007e-04 2.825783949579795877e-04
1.488736057406317741e+02 1.536143703780182095e-04 2.756076020008461241e-04
1.497376057406313521e+02 1.594704901670786548e-04 2.678483535782048559e-04
1.506016057406309301e+02 1.649934530216045205e-04 2.591314758586656867e-04
1.514656057406305081e+02 1.703161498248104632e-04 2.494006744695720888e-04
1.523296057406300861e+02 1.753302982558579352e-04 2.386642242224634085e-04
1.531936057406296641e+02 1.799118627092690596e-04 2.268708574401146795e-04
1.540576057406292421e+02 1.840293041747369078e-04 2.140688919347597853e-04
1.549216057406288201e+02 1.876274263981520007e-04 2.004289389798546712e-04
1.557856057406283981e+02 1.906481879723578344e-04 1.859512366190815423e-04
1.566496057406279760e+02 1.931544202272512587e-04 1.704826145379972977e-04
1.575136057406275540e+02 1.951915505059955206e-04 1.540477509561182640e-04
1.583776057406271320e+02 1.965038297892103786e-04 1.367386087206539790e-04
1.592416057406267100e+02 1.966039721377954759e-04 1.183946618085776040e-04
1.601056057406262880e+02 1.952371302844347852e-04 9.894605561820802122e-05
1.609696057406258660e+02 1.925806654199895929e-04 7.898540929108635090e-05
1.618336057406254440e+02 1.887647807765387294e-04 5.946695062305834887e-05
1.626976057406250220e+02 1.834700466296580376e-04 4.089766170275964115e-05
1.635616057406246000e+02 1.764944593209695186e-04 2.323854667880022047e-05
1.644256057406241780e+02 1.685506849925514001e-04 6.627741647186824201e-06
1.652896057406237560e+02 1.610228320326780027e-04 -8.193432237257185596e-06
1.661536057406233340e+02 1.549128901091864413e-04 -2.073772689248140210e-05
1.670176057406229120e+02 1.503040399407351297e-04 -3.190318176828823568e-05
1.678816057406224900e+02 1.470997068617313204e-04 -4.341680470118865112e-05
1.687456057406220680e+02 1.456545738130961580e-04 -5.659509078814599256e-05
1.696096057406216460e+02 1.457023088649373919e-04 -7.196643737251798582e-05
1.704736057406212240e+02 1.459952527812034405e-04 -8.900344515421854206e-05
1.713376057406208020e+02 1.459397262529488518e-04 -1.069216270020457711e-04
1.722016057406203799e+02 1.459012307779954120e-04 -1.259251763931032062e-04
1.730656057406199579e+02 1.457869782854203538e-04 -1.464253255854129003e-04
1.739296057406195359e+02 1.449026309541646778e-04 -1.677606823087492746e-04
1.747936057406191139e+02 1.429825021882223158e-04 -1.889533615943140394e-04
1.756576057406186919e+02 1.402556134660034107e-04 -2.098858985768393070e-04
1.765216057406182699e+02 1.369103013319854212e-04 -2.308054657214311974e-04
1.773856057406178479e+02 1.331515109187418025e-04 -2.515144363462027592e-04
1.782496057406174259e+02 1.292296887186414355e-04 -2.716891116099611619e-04
1.791136057406170039e+02 1.249801699852481126e-04 -2.913549346741544418e-04
1.799776057406165819e+02 1.198323299649784368e-04 -3.106537001559138596e-04
1.808416057406161599e+02 1.135686232659974682e-04 -3.294845146975795380e-04
1.817056057406157379e+02 1.067115120317629114e-04 -3.475250600317913909e-04
1.825696057406153159e+02 9.992434245085262865e-05 -3.644294877704026716e-04
1.834336057406148939e+02 9.329320124256500050e-05 -3.800403024611738912e-04
1.842976057406144719e+02 8.637493290824838381e-05 -3.944760940751350473e-04
1.851616057406140499e+02 7.876636566935696099e-05 -4.079144948536842863e-04
1.860256057406136279e+02 7.049166886963447018e-05 -4.203314420023794920e-04
1.868896057406132059e+02 6.189023431038999780e-05 -4.315418090802183165e-04
1.877536057406127838e+02 5.314663896280915874e-05 -4.413530942889116538e-04
1.886176057406123618e+02 4.398902719773828537e-05 -4.495766240117801617e-04
1.894816057406119398e+02 3.404774229115181829e-05 -4.560777372631693964e-04
1.903456057406115178e+02 2.352024046544910901e-05 -4.609327386234664237e-04
1.912096057406110958e+02 1.316653293701961432e-05 -4.643424137514802008e-04
1.920736057406106738e+02 3.487981322751574141e-06 -4.662844104019430846e-04
1.929376057406102518e+02 -5.895488585527134988e-06 -4.664497557684346707e-04
1.938016057406098298e+02 -1.588581028697068351e-05 -4.645968823127072248e-04
1.946656057406094078e+02 -2.694771267514149078e-05 -4.607935480304486357e-04
1.955296057406089858e+02 -3.863736780796254983e-05 -4.552657165243071172e-04
1.963936057406085638e+02 -5.018768727639367951e-05 -4.481352269648241097e-04
1.972576057406081418e+02 -6.138811897448044359e-05 -4.393278415692668465e-04
1.981216057406077198e+02 -7.257254844586539199e-05 -4.286653734092684071e-04
1.989856057406072978e+02 -8.388266734866089112e-05 -4.160568378118050014e-04
1.998496057406068758e+02 -9.506926415455504867e-05 -4.015991281143333662e-04
2.007136057406064538e+02 -1.060377333265224325e-04 -3.854321403563908490e-04
2.015776057406060318e+02 -1.170685722416872339e-04 -3.675826938174297023e-04
2.024416057406056098e+02 -1.284048389345011996e-04 -3.480858040519242019e-04
2.033056057406051877e+02 -1.400295004285249912e-04 -3.270951902226663520e-04
2.041696057406047657e+02 -1.519111465569260896e-04 -3.046063197984438743e-04
2.050336057406043437e+02 -1.640851966346639672e-04 -2.802036565303080650e-04
2.058976057406039217e+02 -1.763791380727916980e-04 -2.534199310478614823e-04
2.067616057406034997e+02 -1.883324345774939844e-04 -2.243203097683764435e-04
2.076256057406030777e+02 -1.995829097044051089e-04 -1.933384518888093965e-04
2.084896057406026557e+02 -2.102744610761824828e-04 -1.603628043297721320e-04
2.093536057406022337e+02 -2.208587845695432765e-04 -1.241518967286520786e-04
2.102176057406018117e+02 -2.310775846255485710e-04 -8.285938816963314235e-05
2.110816057406013897e+02 -2.387110731693520456e-04 -3.526407309171760796e-05
2.119456057406009677e+02 -2.392561063428491597e-04 1.754435637036549559e-05
2.128096057406005457e+02 -2.285552173875040987e-04 7.035710174021059368e-05
