# 1:time 2:Re(h) 3:Im(h)
-7.317439425925977048e+01 -1.854626393522839051e-05 -1.553913862513489153e-05
-7.231039425926019248e+01 -1.900900201479479847e-05 -1.593693178756409350e-05
-7.144639425926061449e+01 -1.949990291452919277e-05 -1.633577734943769352e-05
-7.058239425926103650e+01 -1.999987939750853428e-05 -1.675709815285463095e-05
-6.971839425926145850e+01 -2.052028761969669894e-05 -1.718690007313076440e-05
-6.885439425926188051e+01 -2.105347263580714960e-05 -1.763328655419229632e-05
-6.799039425926230251e+01 -2.160355462760382944e-05 -1.809056472599090647e-05
-6.712639425926272452e+01 -2.216719307971831370e-05 -1.856158752343154130e-05
-6.626239425926314652e+01 -2.274562519188124627e-05 -1.904380529235512177e-05
-6.539839425926356853e+01 -2.333724372016436095e-05 -1.953803561327099070e-05
-6.453439425926399053e+01 -2.394224881160520187e-05 -2.004305548857448390e-05
-6.367039425926441254e+01 -2.455964315532257835e-05 -2.055889482613612018e-05
-6.280639425926483455e+01 -2.518902224652663782e-05 -2.108465713606461533e-05
-6.194239425926525655e+01 -2.582951053588474326e-05 -2.161990684283912370e-05
-6.107839425926567856e+01 -2.648052850699663744e-05 -2.216394510703773355e-05
-6.021439425926610056e+01 -2.714128815208147343e-05 -2.271625791891398975e-05
-5.935039425926652257e+01 -2.781102930756315991e-05 -2.327611848106303982e-05
-5.848639425926694457e+01 -2.848885737552232981e-05 -2.384280263656138766e-05
-5.762239425926736658e+01 -2.917386873405690344e-05 -2.441552067666237161e-05
-5.675839425926778858e+01 -2.986505023857266019e-05 -2.499345525313488562e-05
-5.589439425926821059e+01 -3.056131588595468307e-05 -2.557567733787624546e-05
-5.503039425926863260e+01 -3.126146138544210422e-05 -2.616117145396036259e-05
-5.416639425926905460e+01 -3.196416754022819246e-05 -2.674883148898460073e-05
-5.330239425926947661e+01 -3.266802885943262484e-05 -2.733749041699213769e-05
-5.243839425926989861e+01 -3.337163719382601942e-05 -2.792596142743567129e-05
-5.157439425927032062e+01 -3.407344045955338957e-05 -2.851293653826979818e-05
-5.071039425927074262e+01 -3.477143766518687773e-05 -2.909674404839921778e-05
-4.984639425927116463e+01 -3.546323491621341715e-05 -2.967538391906178035e-05
-4.898239425927158663e+01 -3.614689196073652896e-05 -3.024723604053636343e-05
-4.811839425927200864e+01 -3.682165093036632211e-05 -3.081165271998732641e-05
-4.725439425927243065e+01 -3.748662913446288271e-05 -3.136790016921759436e-05
-4.639039425927285265e+01 -3.813776040564187945e-05 -3.191255409971938389e-05
-4.552639425927327466e+01 -3.876654667508649369e-05 -3.243854941690608475e-05
-4.466239425927369666e+01 -3.936204670407280611e-05 -3.293668140177093622e-05
-4.379839425927411867e+01 -3.991023662578769204e-05 -3.339529756339260145e-05
-4.293439425927454067e+01 -4.038589956966216917e-05 -3.379311427668987676e-05
-4.207039425927496268e+01 -4.074300139845453270e-05 -3.409189555006885851e-05
-4.120639425927538468e+01 -4.091834363268888336e-05 -3.423834488177484469e-05
-4.034239425927580669e+01 -4.084913204895879147e-05 -3.418064732405406812e-05
-3.947839425927622869e+01 -4.049576941366542080e-05 -3.388441476010907298e-05
-3.861439425927665070e+01 -3.985512942532470936e-05 -3.334901868878900312e-05
-3.775039425927707271e+01 -3.897387205598621448e-05 -3.261033568224247481e-05
-3.688639425927749471e+01 -3.795122267138298328e-05 -3.175656083099089277e-05
-3.602239425927791672e+01 -3.694894210345971055e-05 -3.091470657061826685e-05
-3.515839425927833872e+01 -3.615326322320751718e-05 -3.025391014687681663e-05
-3.429439425927876073e+01 -3.572494486710836787e-05 -2.988729282274124756e-05
-3.343039425927918273e+01 -3.567771618212675026e-05 -2.986113017826824798e-05
-3.256639425927960474e+01 -3.591151290311767817e-05 -3.003463003625865896e-05
-3.170239425928002674e+01 -3.617119769543946273e-05 -3.028845439805377955e-05
-3.083839425928044875e+01 -3.622295332991414240e-05 -3.027135754517942278e-05
-2.997439425928087076e+01 -3.559336649825714039e-05 -2.984288429308055692e-05
-2.911039425928129276e+01 -3.407496493323674701e-05 -2.841609611212406831e-05
-2.824639425928171477e+01 -3.128256451929822661e-05 -2.631973674113184656e-05
-2.738239425928213677e+01 -2.768262642511909655e-05 -2.295343346740930736e-05
-2.651839425928255878e+01 -2.291607447372338044e-05 -1.946239524584589010e-05
-2.565439425928298078e+01 -1.764180691101244672e-05 -1.440251585367940891e-05
-2.479039425928340279e+01 -1.131752444575377050e-05 -9.858857355334451971e-06
-2.392639425928382479e+01 -4.885199735060653311e-06 -3.822297112041867489e-06
-2.306239425928424680e+01 3.759416720223485875e-07 3.509905437735375455e-07
-2.219839425928466881e+01 6.567584471785272086e-06 4.543883335126299418e-06
-2.133439425928509081e+01 7.262833179554181811e-06 8.401820684008738663e-06
-2.047039425928551282e+01 2.219627885170247325e-05 8.483825137032573508e-06
-1.960639425928593482e+01 -3.828332574575512350e-06 4.366137680004619613e-06
-1.874239425928635683e+01 3.361019057633127819e-05 -2.598759078089887901e-05
-1.787839425928677883e+01 1.136848686450811926e-05 -7.408186557992319161e-05
-1.701439425928720084e+01 4.767231058876750753e-05 -9.239500983051365346e-05
-1.615039425928762284e+01 4.107589009361991249e-05 -1.338144876769883408e-04
-1.528639425928804485e+01 7.068802649271127537e-05 -1.669146380122902651e-04
-1.442239425928846686e+01 7.710086978733223645e-05 -2.158292146527530475e-04
-1.355839425928888886e+01 1.023388829874356186e-04 -2.632876777836153808e-04
-1.269439425928931087e+01 1.216753819327269845e-04 -3.176447563377488427e-04
-1.183039425928973287e+01 1.364030023872650293e-04 -3.745298331073056001e-04
-1.096639425929015488e+01 1.735025038850979194e-04 -4.202625574904712900e-04
-1.010239425929057688e+01 1.525813213883482210e-04 -4.723525282241542974e-04
-9.238394259290998889e+00 2.216607072690492510e-04 -4.583182663007656036e-04
-8.374394259291420894e+00 9.446130132444231537e-05 -4.486869401583514047e-04
-7.510394259291842900e+00 2.033274853831926502e-04 -2.489721488694127561e-04
-6.646394259292264906e+00 -7.518989312889000581e-05 -2.898157865296163282e-05
-5.782394259292686911e+00 -2.910789499845789648e-04 -5.735787644653133070e-05
-4.918394259293108917e+00 -4.970117094489547721e-04 -6.181364992928059174e-04
-4.054394259293530922e+00 -1.077982286162475776e-03 -7.265666898266533689e-04
-3.190394259293952928e+00 -1.309190777293322812e-03 -1.226127500042487268e-03
-2.326394259294374933e+00 -1.696058068853591953e-03 -1.346678620476851780e-03
-1.462394259294796939e+00 -1.808803805140907174e-03 -1.521508819891151691e-03
-5.983942592952189443e-01 -1.736366509529052886e-03 -1.512319748076110639e-03
2.656057407043590501e-01 -1.608407323854759482e-03 -1.220443897654666619e-03
1.129605740703937045e+00 -1.041962568110255680e-03 -1.044799722155799037e-03
1.993605740703515039e+00 -7.514686238242947744e-04 -4.388169236887610796e-04
2.857605740703093034e+00 -2.686304489777339259e-05 -4.929261704770481714e-05
3.721605740702671028e+00 -2.335515842975048845e-04 3.062079798670640793e-04
4.585605740702249022e+00 3.765207134301733162e-04 1.106709244717908472e-03
5.449605740701827017e+00 -8.610726309247434109e-05 1.526038502852729685e-03
6.313605740701405011e+00 2.854313564907694114e-04 1.794441609253888577e-03
7.177605740700983006e+00 3.883952011074341969e-05 1.868653252007572430e-03
8.041605740700561000e+00 2.180340461159707222e-04 1.775596789856223991e-03
8.905605740700138995e+00 4.563818667513325650e-05 1.560201120485403114e-03
9.769605740699716989e+00 1.726211211743852226e-04 1.242764065417798283e-03
1.063360574069929498e+01 -1.526590593090195789e-05 9.084403078802971536e-04
1.149760574069887298e+01 1.309513571015219642e-04 5.417763824154869703e-04
1.236160574069845097e+01 -6.909127056555230972e-05 2.519297377639768834e-04
1.322560574069802897e+01 1.056018639266815134e-05 5.694716721995750617e-06
1.408960574069760696e+01 9.757708168096555746e-05 1.307746362301786267e-04
1.495360574069718496e+01 8.484923326610987885e-05 2.700760536757794319e-04
1.581760574069676295e+01 1.517314181956312560e-04 2.832961324714930776e-04
1.668160574069634094e+01 1.220199058062330650e-04 3.091804645651187867e-04
1.754560574069591894e+01 1.323881460113426043e-04 2.703981427091393551e-04
1.840960574069549693e+01 9.809023732010836651e-05 2.379261250648608504e-04
1.927360574069507493e+01 8.014008526516775799e-05 1.629731794686743371e-04
2.013760574069465292e+01 4.235170783395495055e-05 1.090234068936348638e-04
2.100160574069423092e+01 3.261778019665081207e-06 5.843863504844523855e-06
2.186560574069380891e+01 -6.865561788177388866e-05 3.564382360910579566e-06
2.272960574069338691e+01 -3.529374443891284676e-05 1.431183764157862030e-04
2.359360574069296490e+01 1.055079911906171539e-05 1.872726083060198326e-04
2.445760574069254289e+01 -1.556040692973361964e-05 2.341896660613058175e-04
2.532160574069212089e+01 2.309843109393708264e-07 2.412021549692882553e-04
2.618560574069169888e+01 -9.183182105352517542e-06 2.368742162845774966e-04
2.704960574069127688e+01 -3.184367991761297110e-06 2.132859271560508968e-04
2.791360574069085487e+01 -5.486611332032553317e-06 1.874441632887755027e-04
2.877760574069043287e+01 -3.305757836464499436e-06 1.620930404720799056e-04
2.964160574069001086e+01 -3.791807452132810729e-06 1.468162694776994578e-04
3.050560574068958886e+01 -3.236241180694982823e-06 1.421477679405162647e-04
3.136960574068916685e+01 -3.645419724727924702e-06 1.478176275497691599e-04
3.223360574068874485e+01 -3.708711578098331659e-06 1.592382292245790110e-04
3.309760574068832284e+01 -4.152380315908079565e-06 1.728138809805691086e-04
3.396160574068790083e+01 -4.381525549368133788e-06 1.847001572135870823e-04
3.482560574068747883e+01 -4.621080431378265809e-06 1.921150068939243144e-04
3.568960574068705682e+01 -4.615536162004595786e-06 1.938279318634354958e-04
3.655360574068663482e+01 -4.556708951739712918e-06 1.913842793780293737e-04
3.741760574068621281e+01 -4.445516640311088362e-06 1.872609525473976140e-04
3.828160574068579081e+01 -4.373642078674164006e-06 1.833736142910060232e-04
3.914560574068536880e+01 -4.339918725037337848e-06 1.816702624517176534e-04
4.000960574068494680e+01 -4.408022205251729674e-06 1.845143139926315261e-04
4.087360574068452479e+01 -4.591388060795137024e-06 1.926791070212501684e-04
4.173760574068410278e+01 -4.867186823301992570e-06 2.044268933019961060e-04
4.260160574068368078e+01 -5.167108902432290403e-06 2.168802817310603800e-04
4.346560574068325877e+01 -5.412183583923297982e-06 2.268838699695325731e-04
4.432960574068283677e+01 -5.528515547592211823e-06 2.317458091311553313e-04
4.519360574068241476e+01 -5.521250371714991992e-06 2.316122491569861037e-04
4.605760574068199276e+01 -5.477241734321670747e-06 2.298713065495224558e-04
4.692160574068157075e+01 -5.471446481666056081e-06 2.295518965348390553e-04
4.778560574068114875e+01 -5.507811834908172169e-06 2.309886024876278536e-04
4.864960574068072674e+01 -5.567425698464933940e-06 2.334949954293099141e-04
4.951360574068030473e+01 -5.645324504696222889e-06 2.368098268436963100e-04
5.037760574067988273e+01 -5.733660554366209298e-06 2.405375410018574934e-04
5.124160574067946072e+01 -5.817002891066218456e-06 2.440446682745004987e-04
5.210560574067903872e+01 -5.882062098483562134e-06 2.467725703255412711e-04
5.296960574067861671e+01 -5.908196532116792448e-06 2.478320892433931878e-04
5.383360574067819471e+01 -5.872756679733597445e-06 2.463083419774082924e-04
5.469760574067777270e+01 -5.784422487704837278e-06 2.426238617098357543e-04
5.556160574067735070e+01 -5.690520736701979217e-06 2.387291887488090061e-04
5.642560574067692869e+01 -5.636402861444498375e-06 2.364512258324788193e-04
5.728960574067650668e+01 -5.625751521502271267e-06 2.359750284197550236e-04
5.815360574067608468e+01 -5.629993040334816500e-06 2.361872184173781039e-04
5.901760574067566267e+01 -5.628743166971752712e-06 2.361904720826428885e-04
5.988160574067524067e+01 -5.617382318942789403e-06 2.356740689219342748e-04
6.074560574067481866e+01 -5.580059311051816865e-06 2.340029360814479783e-04
6.160960574067439666e+01 -5.501984612875472594e-06 2.307164484860202988e-04
6.247360574067397465e+01 -5.419840323031153897e-06 2.273691996717386408e-04
6.333760574067355265e+01 -5.406064952002263828e-06 2.268453913139246915e-04
6.420160574067313064e+01 -5.480284961771623978e-06 2.299143920792457601e-04
6.506560574067270863e+01 -5.578885148603946328e-06 2.340122213871666506e-04
6.592960574067228663e+01 -5.628181764814625555e-06 2.361041402672568767e-04
6.679360574067186462e+01 -5.609499238553126304e-06 2.353482478135137388e-04
6.765760574067144262e+01 -5.539627501209620321e-06 2.324069112849545577e-04
6.852160574067102061e+01 -5.428516330780564937e-06 2.277043779032694281e-04
6.938560574067059861e+01 -5.281459870165076210e-06 2.214898956576054616e-04
7.024960574067017660e+01 -5.117888148116230228e-06 2.146325315920018370e-04
7.111360574066975460e+01 -4.961049768523883660e-06 2.081338093096626559e-04
7.197760574066933259e+01 -4.819259933279317576e-06 2.022491394606950211e-04
7.284160574066891058e+01 -4.690556636748448756e-06 1.968174079174548968e-04
7.370560574066848858e+01 -4.577579706963903891e-06 1.919962666528329755e-04
7.456960574066806657e+01 -4.483558523953126514e-06 1.880510414083108139e-04
7.543360574066764457e+01 -4.404143290715005093e-06 1.847493735757957617e-04
7.629760574066722256e+01 -4.324805415016318437e-06 1.814456232335618941e-04
7.716160574066680056e+01 -4.235607989653229075e-06 1.776295745929458176e-04
7.802560574066637855e+01 -4.126782135937825689e-06 1.731143950365580269e-04
7.888960574066595655e+01 -4.000955409551716422e-06 1.678029060286627297e-04
7.975360574066553454e+01 -3.848966554424143623e-06 1.616056377611994237e-04
8.061760574066511253e+01 -3.688163048015238869e-06 1.546217140214085906e-04
8.148160574066469053e+01 -3.501794506513603357e-06 1.471033971784013511e-04
8.234560574066426852e+01 -3.326040123823068234e-06 1.391806324069521966e-04
8.320960574066384652e+01 -3.106241648758841885e-06 1.307811956877112409e-04
8.407360574066342451e+01 -2.922274809445105599e-06 1.217876218500008457e-04
8.493760574066300251e+01 -2.649066537040094544e-06 1.122663368116909088e-04
8.580160574066258050e+01 -2.491119486502791899e-06 1.027609196764306176e-04
8.666560574066215850e+01 -2.174143208554739349e-06 9.387882507240121333e-05
8.752960574066173649e+01 -2.124423729381670440e-06 8.522539852186233184e-05
8.839360574066131448e+01 -1.663173874080749246e-06 7.549996602079085651e-05
8.925760574066089248e+01 -1.737680821911757375e-06 6.478943159108554865e-05
9.012160574066047047e+01 -1.035517477842604716e-06 5.462388858213387360e-05
9.098560574066004847e+01 -1.451203488883869905e-06 4.550456006356095451e-05
9.184960574065962646e+01 -3.719996128246710835e-07 3.517020265282228166e-05
9.271360574065920446e+01 -1.081950540246079083e-06 2.367206441887966765e-05
9.357760574065878245e+01 1.519605716902596413e-07 1.217592636947136114e-05
9.444160574065836045e+01 -2.528745901934725834e-07 2.954160891770103437e-06
9.530560574065793844e+01 -8.096938327238584982e-07 -9.305086724268908164e-06
9.616960574065751644e+01 5.328623053597047038e-06 -1.961588046835701716e-05
9.703360574065709443e+01 -3.585968795777908581e-05 -7.090665292322816564e-06
9.789760574065667242e+01 -1.594862666900597766e-05 1.018741672874819668e-05
9.876160574065625042e+01 1.229124161110474622e-05 -3.067545083404543379e-06
9.962560574065582841e+01 -2.082300752644323787e-05 -4.040723181216296551e-05
1.004896057406554064e+02 4.483210186472334893e-05 -7.601296111776164775e-05
1.013536057406549844e+02 8.021852681178200648e-05 -9.828437022255811866e-05
1.022176057406545624e+02 1.352568551900693613e-04 -7.762362628767651687e-05
1.030816057406541404e+02 1.615293095387221193e-04 -7.270195035775060561e-05
1.039456057406537184e+02 1.696941162800970609e-04 -7.969000267657995007e-05
1.048096057406532964e+02 1.211098975888575920e-04 -1.414016509899064414e-04
1.056736057406528744e+02 8.200860256186972219e-05 -1.642544066693918902e-04
1.065376057406524524e+02 9.458852967737732683e-05 -1.508858998562164400e-04
1.074016057406520304e+02 -9.996083803769309907e-05 -1.623707114306283084e-04
1.082656057406516084e+02 -1.012754808140953205e-04 -1.767122749883494315e-04
1.091296057406511864e+02 -1.115495514647058624e-04 -1.863673560793767858e-04
1.099936057406507643e+02 -1.162106363994955884e-04 -1.993096123283962656e-04
1.108576057406503423e+02 -1.246933916754603691e-04 -2.104792756349266011e-04
1.117216057406499203e+02 -1.307631195675584585e-04 -2.228774304615611858e-04
1.125856057406494983e+02 -1.382229783962185001e-04 -2.342116005862997794e-04
1.134496057406490763e+02 -1.446513977758019968e-04 -2.459745944631714374e-04
1.143136057406486543e+02 -1.517523385132888043e-04 -2.574796287337604412e-04
1.151776057406482323e+02 -1.583807027523059850e-04 -2.690834962034365061e-04
1.160416057406478103e+02 -1.651195736904042665e-04 -2.803162465286148687e-04
1.169056057406473883e+02 -1.717700469883588050e-04 -2.917529762408782785e-04
1.177696057406469663e+02 -1.786297721274243894e-04 -3.033090195276898281e-04
1.186336057406465443e+02 -1.851860690926198348e-04 -3.144915356194438391e-04
1.194976057406461223e+02 -1.913925828482569626e-04 -3.249946870767013050e-04
1.203616057406457003e+02 -1.974545451558700556e-04 -3.353147673126823818e-04
1.212256057406452783e+02 -2.035483288893446424e-04 -3.456540800993419620e-04
1.220896057406448563e+02 -2.094451498641499777e-04 -3.556777228360549444e-04
1.229536057406444343e+02 -2.150464220510393137e-04 -3.651809709067425328e-04
1.238176057406440123e+02 -2.204561825114333530e-04 -3.743669918965637994e-04
1.246816057406435903e+02 -2.257282581986883594e-04 -3.833171022030849601e-04
1.255456057406431682e+02 -2.307162457660706938e-04 -3.917911140739259814e-04
1.264096057406427462e+02 -2.352644359224067899e-04 -3.995152281594975064e-04
1.272736057406423242e+02 -2.393755378955257868e-04 -4.064957128111171421e-04
1.281376057406419022e+02 -2.432019096540354920e-04 -4.129915066755944150e-04
1.290016057406414802e+02 -2.468483135631241204e-04 -4.191846873906195938e-04
1.298656057406410582e+02 -2.502670036714026267e-04 -4.249928485352084191e-04
1.307296057406406362e+02 -2.533808132312297427e-04 -4.302819555198742927e-04
1.315936057406402142e+02 -2.561725834421303694e-04 -4.350204802334979798e-04
1.324576057406397922e+02 -2.586093755936187915e-04 -4.391551309507449232e-04
1.333216057406393702e+02 -2.606515844360636535e-04 -4.426225408661058004e-04
1.341856057406389482e+02 -2.623215020548826776e-04 -4.454609313520179218e-04
1.350496057406385262e+02 -2.635970212548388353e-04 -4.476295794382110691e-04
1.359136057406381042e+02 -2.643469609487265632e-04 -4.489032302014873835e-04
1.367776057406376822e+02 -2.645318986231552497e-04 -4.492149202520497194e-04
1.376416057406372602e+02 -2.642824270121023962e-04 -4.487882882495992519e-04
1.385056057406368382e+02 -2.636449091396619892e-04 -4.477055492509273565e-04
1.393696057406364162e+02 -2.624827717826068701e-04 -4.457355654852187101e-04
1.402336057406359942e+02 -2.607167966874765442e-04 -4.427397556146425695e-04
1.410976057406355721e+02 -2.584234925732403635e-04 -4.388427037736658065e-04
1.419616057406351501e+02 -2.556516648121923531e-04 -4.341316607929914320e-04
1.428256057406347281e+02 -2.523481500928598568e-04 -4.285214669326917972e-04
1.436896057406343061e+02 -2.484615757731935054e-04 -4.219279440928785821e-04
1.445536057406338841e+02 -2.440100749771917897e-04 -4.143694292887954191e-04
1.454176057406334621e+02 -2.390405597079179950e-04 -4.059298433699729479e-04
1.462816057406330401e+02 -2.335575942442793130e-04 -3.966085448534743037e-04
1.471456057406326181e+02 -2.274295158137528967e-04 -3.862098568375825903e-04
1.480096057406321961e+02 -2.205456033451207686e-04 -3.745118254378903004e-04
1.488736057406317741e+02 -2.129576105282913350e-04 -3.616503247196822227e-04
1.497376057406313521e+02 -2.049108315218275099e-04 -3.479516669852385680e-04
1.506016057406309301e+02 -1.964376386892928764e-04 -3.336100631821314281e-04
1.514656057406305081e+02 -1.875545397416237777e-04 -3.184433192027865040e-04
1.523296057406300861e+02 -1.779846084937116444e-04 -3.023198392172871379e-04
1.531936057406296641e+02 -1.678204955914138299e-04 -2.848664056433926751e-04
1.540576057406292421e+02 -1.566838568963611227e-04 -2.662575547799377507e-04
1.549216057406288201e+02 -1.452787252413911530e-04 -2.464277249996669810e-04
1.557856057406283981e+02 -1.329727862422710777e-04 -2.262265271449157434e-04
1.566496057406279760e+02 -1.209582921695164751e-04 -2.047767340799961635e-04
1.575136057406275540e+02 -1.072755105311009612e-04 -1.830882539369804176e-04
1.583776057406271320e+02 -9.460989866560939106e-05 -1.593437538708704013e-04
1.592416057406267100e+02 -7.920378715523672430e-05 -1.363490037075046183e-04
1.601056057406262880e+02 -6.641879341138529752e-05 -1.103064897255265808e-04
1.609696057406258660e+02 -4.917055134939007162e-05 -8.665935972954547973e-05
1.618336057406254440e+02 -3.655485898950409538e-05 -5.846616721597216044e-05
1.626976057406250220e+02 -1.842216194263345761e-05 -3.469396839044831685e-05
1.635616057406246000e+02 -3.246613503132488587e-06 -4.679221085572042178e-06
1.644256057406241780e+02 9.392901706641085716e-06 2.221908973413718952e-05
1.652896057406237560e+02 4.742758064254677799e-05 4.501313128202658834e-05
1.661536057406233340e+02 -3.921804780768344028e-05 2.826917256522729177e-05
1.670176057406229120e+02 3.545981656996794690e-06 3.040229699024096113e-05
1.678816057406224900e+02 -3.431879934386013127e-05 1.295299390297167496e-04
1.687456057406220680e+02 -2.148567257898239429e-04 6.643565404846351089e-05
1.696096057406216460e+02 -1.656106856646378416e-04 2.029802831075363135e-04
1.704736057406212240e+02 1.421214140313837118e-04 2.239912908176930513e-04
1.713376057406208020e+02 1.494908410924554291e-04 2.620852695478754026e-04
1.722016057406203799e+02 1.726739385241570228e-04 2.883863693341143578e-04
1.730656057406199579e+02 1.870505614394715125e-04 3.207197966485283579e-04
1.739296057406195359e+02 2.061851597604468205e-04 3.481235150898207183e-04
1.747936057406191139e+02 2.217623608341099826e-04 3.779118847345241754e-04
1.756576057406186919e+02 2.397595246188324587e-04 4.062976149285688564e-04
1.765216057406182699e+02 2.561099751099416553e-04 4.354752828943203829e-04
1.773856057406178479e+02 2.726990989885637643e-04 4.627171684518085679e-04
1.782496057406174259e+02 2.878906173313436605e-04 4.891068914418569662e-04
1.791136057406170039e+02 3.030417016076406792e-04 5.144587776276471434e-04
1.799776057406165819e+02 3.175425864540673050e-04 5.393326365915618054e-04
1.808416057406161599e+02 3.315118786437096471e-04 5.629029956148645306e-04
1.817056057406157379e+02 3.444810060779844672e-04 5.850228202998814441e-04
1.825696057406153159e+02 3.567604769635129218e-04 6.058081676831507823e-04
1.834336057406148939e+02 3.683964224798552461e-04 6.256029042336653254e-04
1.842976057406144719e+02 3.792899017340260379e-04 6.440785174874150837e-04
1.851616057406140499e+02 3.890399795494421426e-04 6.606559594345446252e-04
1.860256057406136279e+02 3.975327379381826481e-04 6.750721333087197256e-04
1.868896057406132059e+02 4.049123861475041109e-04 6.876087198802265359e-04
1.877536057406127838e+02 4.113227511708428025e-04 6.984863004506075427e-04
1.886176057406123618e+02 4.166583238335362475e-04 7.075457782615421961e-04
1.894816057406119398e+02 4.207763331603727548e-04 7.145372174530847335e-04
1.903456057406115178e+02 4.236414113038033990e-04 7.194067212951115462e-04
1.912096057406110958e+02 4.252240733387796360e-04 7.220955021720475066e-04
1.920736057406106738e+02 4.254147326742954097e-04 7.224203319298144570e-04
1.929376057406102518e+02 4.241628327227759971e-04 7.202907048391394770e-04
1.938016057406098298e+02 4.215113260063863931e-04 7.157917341726387174e-04
1.946656057406094078e+02 4.174808420654411599e-04 7.089445451602471122e-04
1.955296057406089858e+02 4.120221538409106119e-04 6.996837225175135807e-04
1.963936057406085638e+02 4.051866558402836987e-04 6.880596685986824744e-04
1.972576057406081418e+02 3.970399029983752025e-04 6.742430946449603146e-04
1.981216057406077198e+02 3.875758402693206236e-04 6.581364753260283496e-04
1.989856057406072978e+02 3.765619787924963011e-04 6.394926719905701454e-04
1.998496057406068758e+02 3.640783127138987139e-04 6.182095698354724174e-04
2.007136057406064538e+02 3.501922370777984031e-04 5.947691561013821295e-04
2.015776057406060318e+02 3.353732664860173103e-04 5.693782209355649233e-04
2.024416057406056098e+02 3.191900308739228963e-04 5.422410139770093840e-04
2.033056057406051877e+02 3.021222140347809928e-04 5.127182289492532253e-04
2.041696057406047657e+02 2.831600880896699641e-04 4.813598338695386286e-04
2.050336057406043437e+02 2.638994361215065321e-04 4.473628811269668307e-04
2.058976057406039217e+02 2.421682354311693679e-04 4.124142098718666292e-04
2.067616057406034997e+02 2.216977377663772889e-04 3.747086089304056829e-04
2.076256057406030777e+02 1.975670575493090149e-04 3.381132347582523003e-04
2.084896057406026557e+02 1.776419818210253079e-04 2.978610254394583874e-04
2.093536057406022337e+02 1.505533607624934668e-04 2.611030393129752354e-04
2.102176057406018117e+02 1.322763816942747574e-04 2.170689579544663513e-04
2.110816057406013897e+02 1.005264622255363220e-04 1.808503640719331962e-04
2.119456057406009677e+02 8.506091415262611699e-05 1.317002690248516607e-04
